Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575143126000000000,89131652,89140328,89146328,89121364,89122148,89116532,88759444,88986368,89095352,89182648,89025508,89168684,88797728,89093468,89029256,89120484
1575143127000000000,89131652,89140328,89146356,89121364,89122148,89116532,88759444,88986388,89095392,89182772,89025508,89168684,88797744,89093468,89029288,89120484
1575143128000000000,89131652,89140336,89146356,89121364,89122148,89116532,88759444,88986388,89095392,89182772,89025508,89168636,88797744,89093468,89029404,89120484
1575143129000000000,89131652,89140336,89146356,89121364,89122148,89116532,88759512,88986388,89095392,89182772,89025508,89168672,88797744,89093468,89029404,89120484
1575143130000000000,89131652,89140336,89146356,89121364,89122148,89116532,88759796,88987476,89095392,89182884,89025508,89168672,88797744,89093468,89029404,89120484
1575143131000000000,89131980,89140336,89146356,89121364,89122148,89116532,88759796,88987640,89095392,89182884,89025508,89168672,88797744,89093468,89029404,89120544
1575143132000000000,89131996,89140336,89146356,89121588,89122148,89116532,88759796,88988388,89095392,89182884,89025508,89168672,88797744,89093468,89029404,89120668
1575143133000000000,89132184,89140336,89146364,89121588,89122148,89116532,88759828,88988596,89095392,89182884,89025508,89168640,88797744,89093468,89029404,89120668
1575143134000000000,89132184,89140272,89146364,89121676,89122148,89116532,88759828,88988596,89095392,89182892,89025508,89168780,88797744,89093468,89029404,89120676
1575143135000000000,89132184,89140272,89146492,89121676,89122148,89116532,88759828,88988596,89095392,89183016,89025508,89168780,88797744,89093468,89029372,89120692
1575143136000000000,89132184,89140272,89146616,89121740,89122148,89116532,88759828,88988692,89095392,89181544,89026420,89168780,88797744,89089760,89029404,89120692
1575143137000000000,89132184,89140272,89146616,89121740,89122148,89116532,88759828,88988692,89095392,89181828,89026436,89168780,88797744,89089760,89029404,89120692
1575143138000000000,89132184,89140272,89146616,89121740,89122148,89119732,88759828,88988692,89095392,89181828,89026436,89168780,88797744,89089760,89029452,89120692
1575143139000000000,89132308,89140272,89146616,89121740,89121636,89119732,88760080,88988816,89095392,89181968,89026436,89168236,88797596,89089760,89028948,89119792
1575143140000000000,89132308,89140272,89146616,89121740,89118368,89119732,88759956,88988816,89095392,89181976,89026436,89164544,88797488,89089760,89026684,89117720
1575143141000000000,89132308,89140272,89146616,89121740,89118368,89119732,88759956,88988816,89095564,89181976,89026436,89164668,88797488,89089760,89026180,89117736
1575143142000000000,89132308,89140272,89146616,89121740,89118368,89119732,88759956,88988816,89095604,89181976,89026436,89164668,88798920,89089760,89026188,89117752
1575143143000000000,89132308,89140272,89146616,89121740,89118368,89119732,88759956,88988816,89095604,89181976,89026436,89165756,88799020,89092204,89026212,89117800
1575143144000000000,89132308,89140272,89146616,89121800,89118368,89119732,88760096,88988816,89095588,89182256,89026436,89165752,88799268,89092240,89026088,89117900
