Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575107544000000000,89128844,89144496,89148304,89123800,89118084,89120516,88759532,88986228,89095824,89198824,89038028,89165696,88801324,89105820,89036024,89129916
1575107545000000000,89129392,89144496,89148304,89123800,89118084,89120516,88759532,88986196,89095824,89198824,89038160,89165696,88801260,89105820,89036024,89130412
1575107546000000000,89129392,89144172,89148304,89123808,89118084,89120516,88759532,88986196,89095980,89198824,89039644,89165696,88801732,89105820,89036052,89130420
1575107547000000000,89129392,89144172,89148304,89123808,89118084,89120516,88759532,88986196,89096316,89198824,89040448,89169084,88802656,89105820,89036052,89130428
1575107548000000000,89129392,89144104,89148304,89123808,89118084,89120516,88759532,88986196,89096316,89198824,89040632,89169084,88802656,89105820,89036052,89130528
1575107549000000000,89129392,89144104,89148304,89123916,89118132,89120516,88759800,88987336,89096316,89198824,89040632,89169052,88802672,89105820,89036052,89130624
1575107550000000000,89129392,89144104,89148304,89123916,89118132,89120516,88759800,88987336,89096316,89198824,89040632,89169060,88803188,89105820,89036176,89130760
1575107551000000000,89129392,89144104,89148304,89123916,89119772,89120624,88759816,88987336,89096316,89198824,89040756,89169112,88803188,89105820,89036176,89130884
1575107552000000000,89129640,89144104,89148304,89123916,89119896,89120624,88759816,88987336,89096444,89198824,89041004,89169120,88803768,89105820,89036176,89130884
1575107553000000000,89129640,89144104,89148304,89123916,89120272,89120624,88759816,88987336,89096444,89198824,89041068,89169136,88805164,89105820,89036176,89131012
1575107554000000000,89129664,89144104,89148304,89123916,89120272,89120624,88759816,88987336,89096444,89198824,89041068,89169136,88805096,89105820,89036300,89131100
1575107555000000000,89129732,89144104,89148304,89116304,89120272,89120624,88760136,88987336,89096444,89198824,89041068,89169136,88805100,89105820,89036364,89131224
1575107556000000000,89129732,89144104,89151340,89118040,89120288,89120624,88760136,88987336,89096444,89198824,89041068,89169136,88805100,89105820,89036364,89131224
1575107557000000000,89129732,89144608,89151340,89118048,89120288,89120624,88760336,88987336,89096444,89198824,89041068,89169136,88805100,89105820,89036364,89131380
1575107558000000000,89129856,89144608,89151340,89118016,89120288,89120624,88760336,88987448,89096444,89198824,89041068,89169136,88805100,89105820,89036364,89131500
1575107559000000000,89129856,89144608,89151340,89118268,89120288,89120624,88760336,88987632,89096444,89198824,89041068,89169136,88805100,89105820,89036364,89131500
1575107560000000000,89129856,89144608,89151340,89118316,89120288,89120624,88760424,88987716,89096444,89198824,89041068,89169136,88805224,89105820,89036468,89131500
1575107561000000000,89129856,89144608,89151388,89118440,89120288,89120624,88760440,88987716,89096444,89198824,89041068,89169600,88805224,89105820,89036476,89131576
1575107562000000000,89129856,89144608,89151388,89118944,89120288,89120624,88760440,88987716,89096568,89198824,89041068,89169600,88805224,89105820,89036508,89131584
1575107563000000000,89129856,89144544,89151388,89118944,89120288,89120624,88760564,88987716,89096568,89198824,89041068,89169600,88805224,89105820,89036508,89131584
1575107564000000000,89130044,89144528,89151388,89118944,89120288,89120996,88760556,88987716,89096576,89198824,89041068,89169696,88805232,89105820,89036600,89131536
1575107565000000000,89130044,89144528,89151404,89119248,89120288,89121136,88760692,88987716,89097088,89198824,89041068,89169696,88805232,89105820,89036600,89131796
1575107566000000000,89130016,89144528,89151404,89119248,89120288,89121576,88760692,88987840,89097096,89198824,89041068,89169696,88805240,89105820,89036552,89131936
1575107567000000000,89130016,89144528,89151404,89119240,89120288,89121576,88760660,88987840,89097096,89198824,89041068,89169696,88805308,89105820,89036552,89131936
1575107568000000000,89130016,89144528,89151404,89119240,89120288,89121700,88760660,88987840,89097096,89198824,89041068,89169868,88805308,89105820,89036552,89131872
1575107569000000000,89130016,89144528,89151560,89119240,89120288,89121700,88760660,88987840,89097096,89198824,89041068,89169868,88805308,89105820,89036552,89131900
1575107570000000000,89130016,89144528,89151528,89119240,89120288,89121920,88760660,88987840,89097096,89198824,89041068,89169868,88805308,89105820,89036552,89131996
1575107571000000000,89130016,89144528,89151528,89119268,89120288,89121920,88760864,88987840,89097096,89198824,89041068,89169916,88805308,89105820,89036552,89132008
1575107572000000000,89130016,89144528,89151528,89119268,89120288,89121920,88761056,88987840,89097096,89198824,89041068,89169916,88805308,89105820,89036516,89132008
1575107573000000000,89130016,89144528,89151528,89119512,89120288,89121920,88761056,88987840,89097096,89200464,89041068,89169876,88805308,89105820,89036516,89132180
1575107574000000000,89130068,89144528,89151528,89119512,89120288,89121920,88761056,88987840,89097096,89200464,89041068,89169892,88805308,89105820,89036596,89132132
1575107575000000000,89130068,89144528,89151528,89119512,89120288,89121920,88761120,88987840,89097096,89200588,89041068,89170028,88805308,89106768,89036868,89132340
1575107576000000000,89130068,89144528,89151528,89119552,89120288,89121920,88761120,88987840,89097096,89200712,89041068,89170028,88805308,89106892,89036868,89132340
1575107577000000000,89130068,89144528,89151528,89119552,89120288,89121920,88761084,88987840,89097096,89200836,89041068,89170028,88805308,89107328,89036868,89132340
1575107578000000000,89130068,89144528,89151528,89119552,89120288,89121920,88761084,88987840,89097096,89200836,89041068,89170012,88805308,89107328,89037144,89132184
1575107579000000000,89130068,89144528,89151528,89119464,89120288,89121920,88761084,88987840,89097096,89200836,89041076,89170012,88805308,89107452,89037144,89132216
1575107580000000000,89130068,89144528,89151528,89119464,89120288,89121920,88761084,88987840,89097096,89200836,89041076,89170012,88805308,89107576,89037172,89132340
1575107581000000000,89130068,89144528,89151528,89119472,89120288,89121920,88761084,88987964,89097096,89200836,89041076,89170012,88805308,89107576,89037172,89132816
1575107582000000000,89130068,89144528,89151528,89119472,89120288,89121920,88761084,88987964,89097096,89200836,89041076,89170012,88805308,89107700,89037172,89132816
1575107583000000000,89130068,89144528,89151528,89119564,89120288,89121920,88761360,88987964,89097096,89200836,89041044,89170152,88805308,89107700,89037168,89132816
1575107584000000000,89130068,89144528,89151528,89119808,89120544,89122128,88761360,88987964,89097072,89200836,89041044,89170152,88805308,89107700,89037292,89132940
1575107585000000000,89130068,89144528,89151528,89119808,89120544,89122156,88761360,88987964,89097072,89200836,89041044,89170152,88805308,89107700,89037292,89132940
1575107586000000000,89130068,89147152,89151528,89119776,89120544,89122124,88761360,88987964,89097072,89200836,89041044,89170248,88805308,89107700,89037292,89132940
1575107587000000000,89130320,89147276,89151528,89119776,89120544,89122124,88761484,88987964,89097072,89200836,89041044,89170248,88805308,89107824,89037292,89133020
1575107588000000000,89130320,89147524,89151528,89119776,89120544,89122124,88761484,88987964,89097072,89200836,89041044,89170248,88805308,89107824,89037260,89133020
1575107589000000000,89130352,89147524,89150784,89119876,89120544,89122124,88761484,88987964,89097072,89200836,89040540,89170248,88805308,89107824,89037292,89133068
1575107590000000000,89130352,89147524,89147840,89119876,89120544,89122124,88761484,88987964,89097072,89200836,89037868,89170288,88805308,89107824,89037292,89133068
1575107591000000000,89130320,89147524,89147848,89119876,89120544,89122124,88761484,88987964,89097072,89200836,89037868,89170296,88805432,89107824,89037260,89133068
1575107592000000000,89130320,89147524,89147848,89119876,89120544,89122124,88761484,88987964,89097072,89200836,89037868,89170296,88805432,89107824,89037292,89133204
1575107593000000000,89130320,89147524,89147936,89119892,89120544,89122124,88761484,88987964,89097472,89200960,89037868,89170296,88805432,89107824,89037300,89133200
1575107594000000000,89130320,89147772,89148756,89119892,89120544,89122248,88761516,88987964,89097544,89200960,89037868,89170264,88805432,89107824,89037300,89133200
1575107595000000000,89130320,89147772,89148788,89119900,89120544,89122248,88761516,88987964,89097636,89200960,89037868,89170264,88805432,89107824,89037424,89133200
1575107596000000000,89130320,89147888,89148804,89119900,89120544,89122248,88761632,88987964,89097912,89200960,89039860,89170420,88805432,89107824,89037408,89133224
1575107597000000000,89130320,89147888,89148928,89119892,89120544,89122248,88761648,88987964,89097912,89200960,89040000,89170420,88805432,89107824,89037408,89133220
1575107598000000000,89130320,89147888,89149192,89119892,89120544,89122248,88761648,88987964,89097912,89200960,89040136,89170420,88805432,89107824,89037408,89133204
1575107599000000000,89130320,89147888,89149200,89119876,89121540,89122248,88761648,88987964,89097912,89200960,89040260,89170420,88805432,89107824,89037408,89133204
1575107600000000000,89130544,89147888,89149184,89119892,89121540,89122248,88761648,88987964,89097912,89200960,89040360,89170420,88805432,89107824,89037408,89133204
1575107601000000000,89130592,89147888,89149184,89119892,89121728,89122248,88761648,88987964,89097912,89200960,89040360,89170780,88805432,89107824,89037408,89133432
1575107602000000000,89130592,89147888,89149184,89119892,89121852,89122248,88761740,88987964,89097912,89200960,89040360,89170780,88805432,89107824,89037408,89133432
1575107603000000000,89130592,89147888,89149192,89119892,89121820,89122248,88761740,88987964,89097912,89200960,89040380,89170780,88805432,89107824,89037376,89133432
1575107604000000000,89130592,89147888,89149192,89119892,89121820,89122248,88761740,88987964,89097912,89200960,89040380,89170844,88805432,89107824,89037408,89133292
1575107605000000000,89130592,89147888,89149592,89119892,89121820,89122248,88761740,88987964,89097912,89200960,89040380,89170844,88805432,89107824,89037596,89133292
1575107606000000000,89130624,89147888,89149592,89119892,89121820,89122248,88761756,88987964,89097912,89200960,89040464,89170812,88805432,89107824,89037596,89133424
1575107607000000000,89130592,89147888,89149592,89119892,89121892,89122248,88761756,88987964,89097912,89200960,89040464,89170796,88805432,89107824,89037596,89133424
1575107608000000000,89130560,89147888,89149592,89119892,89121892,89122248,88761756,88988964,89097912,89200960,89040540,89170796,88805432,89107824,89037596,89133408
1575107609000000000,89130560,89147888,89149592,89117072,89121892,89122248,88761648,88989204,89097912,89200960,89040540,89170904,88807168,89107824,89037596,89133408
1575107610000000000,89130560,89147888,89149592,89117072,89121892,89122248,88761648,88989204,89097912,89200960,89040540,89170936,88807200,89107848,89037672,89133408
1575107611000000000,89130560,89147888,89149592,89118064,89121892,89122248,88761780,88989272,89097912,89200960,89040664,89170936,88807328,89107848,89037672,89133408
1575107612000000000,89130560,89147888,89149592,89118064,89121892,89122248,88761780,88989296,89097912,89200960,89040788,89170936,88807328,89107832,89037672,89133408
1575107613000000000,89130560,89147888,89149592,89118156,89121892,89122248,88761780,88989296,89097912,89200960,89040788,89170936,88807328,89103824,89037672,89133404
1575107614000000000,89130560,89147888,89149592,89118156,89121892,89122248,88761780,88989296,89097912,89200960,89040788,89170936,88807328,89103824,89037800,89133464
1575107615000000000,89130560,89147888,89149592,89118164,89121892,89118488,88761780,88989296,89097912,89200960,89040908,89170936,88807328,89103824,89037800,89133560
1575107616000000000,89126304,89144860,89149592,89118172,89121892,89118424,88761780,88989296,89097912,89200960,89040908,89170952,88807328,89103824,89037800,89133560
1575107617000000000,89126304,89144860,89149592,89118172,89121892,89118132,88761780,88989296,89097912,89200960,89040908,89170952,88807328,89103824,89037800,89133560
1575107618000000000,89126304,89144776,89149592,89118172,89121892,89118132,88761780,88989296,89097912,89200960,89040908,89170952,88807328,89103824,89037808,89133560
1575107619000000000,89126304,89144776,89149592,89118180,89121892,89118132,88761812,88989296,89097912,89200960,89040908,89170952,88807328,89104328,89037808,89133528
1575107620000000000,89126304,89144776,89149592,89118440,89121892,89118140,88761936,88989296,89097912,89200960,89040908,89170952,88807328,89104328,89037808,89133812
1575107621000000000,89126304,89144776,89149592,89118440,89121892,89118140,88761936,88989296,89097912,89200960,89040908,89170952,88807328,89104328,89037808,89133812
1575107622000000000,89126304,89144776,89149592,89118564,89122016,89118140,88761936,88989296,89097912,89200960,89040908,89170952,88807328,89104328,89037808,89133812
1575107623000000000,89126304,89144776,89149592,89118564,89122016,89118156,88761936,88989296,89097912,89201220,89040908,89170952,88807328,89104328,89037960,89133812
1575107624000000000,89128508,89144940,89149592,89118564,89122016,89118156,88761936,88989296,89097912,89201220,89040908,89170952,88807328,89104328,89037976,89133812
1575107625000000000,89128508,89144908,89149592,89118840,89122016,89118156,88761936,88989296,89097912,89201292,89040908,89170952,88807328,89105380,89038000,89133796
1575107626000000000,89126568,89145032,89149592,89118840,89122016,89118156,88756532,88989296,89097912,89201416,89040908,89170952,88802868,89105364,89038000,89133812
1575107627000000000,89126420,89145032,89149592,89118848,89122016,89118156,88756532,88989296,89097912,89201540,89040908,89171100,88802868,89105364,89038140,89133812
1575107628000000000,89126420,89145032,89149592,89118848,89122016,89118156,88756532,88989296,89097912,89201540,89040908,89171212,88802868,89105364,89038140,89133780
1575107629000000000,89126420,89145032,89149592,89118848,89122016,89118172,88756532,88989296,89097912,89201540,89040908,89171148,88802868,89105364,89038140,89133780
1575107630000000000,89126420,89145032,89149592,89118796,89122016,89118544,88756532,88989564,89097912,89201540,89040908,89171272,88802868,89105364,89038140,89133780
1575107631000000000,89126420,89145048,89149592,89118796,89122016,89118544,88756532,88989736,89097912,89201416,89040892,89171272,88802868,89105364,89038140,89133904
1575107632000000000,89126420,89145172,89149592,89118796,89122016,89118544,88756800,88989828,89097912,89201416,89040892,89171532,88802868,89105364,89038276,89133872
1575107633000000000,89126420,89145172,89149592,89118796,89122016,89121448,88759104,88989828,89097912,89201416,89040892,89171580,88802876,89105364,89038244,89133952
1575107634000000000,89126420,89145348,89149592,89118796,89122016,89121448,88759108,88989828,89097912,89201416,89040892,89171580,88802876,89105364,89038276,89133904
1575107635000000000,89126420,89145348,89149592,89118796,89122016,89121588,88759108,88989828,89097912,89201416,89040892,89171548,88802876,89105364,89038276,89133904
1575107636000000000,89126420,89147444,89149592,89118796,89122016,89121588,88759108,88989828,89097912,89201416,89040892,89171548,88802876,89105364,89038276,89133904
1575107637000000000,89126428,89147620,89149592,89119016,89122016,89121588,88759108,88989828,89098420,89201416,89040892,89171548,88802876,89105364,89038400,89133976
1575107638000000000,89126428,89147588,89149592,89119016,89122016,89121588,88759108,88989828,89098420,89201416,89040892,89171548,88802876,89105364,89038400,89133976
1575107639000000000,89126428,89147712,89149592,89118968,89122016,89121588,88759108,88989828,89098420,89201416,89040892,89171548,88802876,89105364,89038400,89133976
1575107640000000000,89126428,89147712,89149592,89118968,89122016,89121588,88759328,88989828,89098420,89201416,89040892,89171576,88802876,89105364,89038400,89133944
1575107641000000000,89126428,89147712,89149592,89118968,89122016,89121588,88759312,88989828,89098420,89201416,89040892,89171576,88802876,89105488,89038368,89134020
1575107642000000000,89126428,89147712,89149592,89119220,89122016,89121588,88759500,88989828,89098420,89201416,89040892,89171576,88802876,89105612,89038400,89134092
1575107643000000000,89126428,89147712,89149592,89119220,89122016,89121588,88759500,88989828,89098420,89201416,89040892,89171576,88802876,89105660,89038336,89134092
1575107644000000000,89126428,89147712,89149592,89119392,89122016,89121588,88759500,88989828,89098420,89201416,89040892,89171576,88802876,89105660,89038336,89134044
1575107645000000000,89126428,89147712,89149592,89119392,89122016,89121588,88759500,88989828,89098468,89201416,89040892,89171576,88802876,89105784,89038492,89134040
1575107646000000000,89126460,89147712,89149592,89119432,89122016,89121588,88759500,88989828,89098596,89201416,89041808,89171592,88802876,89105784,89038492,89134040
1575107647000000000,89128376,89147712,89149592,89119368,89123188,89121588,88759500,88989828,89098596,89201416,89041932,89171592,88802876,89105784,89038492,89134072
1575107648000000000,89128508,89147712,89149592,89119432,89123076,89121588,88759588,88989828,89098720,89201416,89041932,89171548,88802876,89105784,89038468,89134072
1575107649000000000,89128476,89147712,89149640,89119392,89123092,89121588,88759588,88989828,89098720,89201416,89041932,89171548,88802876,89105784,89038500,89134072
1575107650000000000,89128564,89147712,89149640,89119392,89123124,89121588,88759588,88989828,89098720,89201416,89041932,89171580,88802876,89105784,89038500,89134072
1575107651000000000,89128688,89147712,89149640,89119392,89123248,89121588,88759588,88989828,89098720,89201416,89041932,89171580,88802876,89105784,89038528,89134128
1575107652000000000,89128688,89147712,89149640,89119408,89123248,89121588,88759612,88989828,89098720,89201416,89041932,89171580,88802876,89105784,89038528,89134128
1575107653000000000,89128688,89147836,89149640,89119532,89123248,89121588,88759612,88989828,89098720,89201416,89041932,89171580,88802876,89105784,89038528,89134128
1575107654000000000,89128688,89147836,89150428,89119672,89123248,89121620,88759612,88989828,89098852,89201416,89041932,89171744,88802876,89105784,89038560,89134128
1575107655000000000,89128688,89147836,89150428,89119672,89123248,89121620,88759612,88989828,89098852,89201416,89041932,89171744,88802876,89105784,89038560,89134128
1575107656000000000,89128688,89147836,89150552,89119724,89123372,89121616,88759596,88989828,89098852,89201416,89042056,89171744,88802876,89105784,89038692,89134132
1575107657000000000,89128688,89147836,89150552,89119692,89123372,89121616,88759612,88989828,89098852,89201416,89042056,89171900,88802876,89105784,89038736,89134148
1575107658000000000,89128688,89147836,89148004,89119692,89123372,89121616,88759592,88989948,89098852,89201416,89042056,89171900,88802876,89105784,89038736,89134220
1575107659000000000,89128688,89147836,89148004,89119692,89123324,89121616,88759592,88989948,89098852,89201416,89042056,89171900,88805532,89105784,89038752,89134220
1575107660000000000,89128816,89147836,89148096,89119740,89123324,89121616,88759592,88989948,89095180,89201416,89034052,89171900,88805532,89105784,89035592,89134284
1575107661000000000,89128768,89147836,89147724,89119740,89123324,89121616,88759592,88989948,89095180,89201416,89034492,89171900,88805832,89105784,89037436,89134284
1575107662000000000,89128908,89147836,89144364,89119708,89123324,89121616,88759592,88989948,89095180,89201416,89034592,89171900,88806064,89105784,89037500,89134300
1575107663000000000,89128908,89147836,89144364,89120008,89123324,89121616,88759592,88989948,89095180,89201416,89034592,89172052,88806300,89105784,89037484,89134300
1575107664000000000,89128908,89147836,89144364,89120104,89123324,89121616,88759560,88986928,89095180,89192180,89034348,89172400,88806304,89103544,89037532,89134300
1575107665000000000,89128908,89147836,89144364,89120104,89123324,89121616,88759560,88987068,89095180,89192180,89034348,89172368,88806304,89103264,89037580,89134500
1575107666000000000,89128908,89147836,89144364,89120104,89123324,89121616,88759560,88987216,89095180,89192180,89034348,89172368,88806304,89103380,89037580,89134500
1575107667000000000,89128908,89147836,89144364,89120228,89123324,89121616,88759560,88987216,89095180,89192180,89034348,89172492,88806304,89102960,89037580,89134560
1575107668000000000,89128908,89147836,89144364,89120320,89123324,89121616,88759560,88987248,89095180,89192180,89034348,89172540,88806304,89102960,89037612,89134436
1575107669000000000,89128892,89147836,89144364,89120272,89123324,89121616,88759560,88987248,89095180,89192180,89034348,89172540,88806304,89103080,89037612,89134436
1575107670000000000,89128892,89147836,89144364,89120272,89123324,89121616,88759764,88987248,89095180,89192180,89034852,89172540,88806304,89103080,89037612,89134436
1575107671000000000,89128892,89147836,89144876,89120272,89123324,89121616,88759764,88987248,89095180,89192180,89034852,89172540,88806304,89103208,89037612,89134436
1575107672000000000,89128892,89147836,89144876,89120272,89123324,89121616,88759764,88987248,89095180,89192180,89034852,89172540,88806304,89103208,89037768,89134436
