Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575105098000000000,71516056,71518432,71523140,71495992,71494044,71463216,71054636,71313624,71486576,71584352,71416292,71561204,71187960,71484564,71421304,71431996
1575105099000000000,71516064,71518432,71523140,71494144,71494044,71463216,71054512,71313624,71486608,71584352,71416292,71561188,71187960,71484564,71421180,71432020
1575105100000000000,71516064,71518432,71523140,71494144,71495792,71463216,71054480,71313624,71486608,71584352,71416292,71561312,71187960,71484564,71421056,71432396
1575105101000000000,71516064,71518432,71523140,71494144,71495792,71463216,71054512,71313624,71482512,71584044,71416292,71561312,71187960,71485624,71421104,71432476
1575105102000000000,71516064,71518432,71523140,71494232,71495792,71463216,71054568,71313624,71482512,71584068,71416292,71561312,71187960,71485656,71421104,71432476
1575105103000000000,71516064,71518432,71523352,71493744,71495792,71463216,71054536,71313624,71482512,71584068,71416292,71561320,71187960,71486292,71421104,71432476
1575105104000000000,71516064,71522108,71523724,71494216,71495792,71463216,71054584,71313624,71482512,71584068,71416292,71561336,71188188,71486292,71421056,71432428
1575105105000000000,71516064,71522936,71521952,71494340,71494504,71463216,71054692,71314132,71482512,71584068,71416292,71561320,71188684,71486488,71421184,71432412
1575105106000000000,71516064,71522888,71521960,71494340,71494504,71463216,71054676,71314132,71482512,71584068,71416292,71561376,71188764,71486612,71421208,71432412
1575105107000000000,71516064,71522888,71522088,71494340,71494504,71463216,71054676,71314132,71482512,71584068,71416292,71561328,71188764,71486612,71421176,71432380
1575105108000000000,71516064,71522888,71519004,71494356,71494504,71463216,71052960,71316712,71483016,71584068,71416320,71561388,71188872,71486660,71421192,71432380
1575105109000000000,71516064,71522920,71519004,71494376,71494504,71463216,71052960,71318792,71483016,71584068,71416320,71561404,71188904,71486660,71421364,71432448
1575105110000000000,71516064,71522920,71519752,71494532,71494504,71463216,71052960,71318884,71483016,71584068,71416320,71561404,71188904,71486660,71421380,71432448
1575105111000000000,71516196,71522920,71519768,71494532,71494504,71463216,71052960,71319008,71483016,71579372,71416320,71561404,71188872,71486744,71421412,71432448
1575105112000000000,71516816,71522920,71519776,71494532,71494504,71463216,71053032,71319040,71482908,71579372,71416320,71561420,71188872,71486744,71421412,71432448
1575105113000000000,71516848,71522920,71519888,71493728,71494504,71463216,71053032,71319040,71483616,71579372,71416320,71561452,71188920,71486744,71421380,71432448
1575105114000000000,71516848,71522920,71519920,71494516,71494504,71463216,71053032,71319040,71483632,71579888,71416320,71561452,71188920,71487356,71421760,71432400
1575105115000000000,71516928,71522920,71519704,71494548,71493616,71463216,71053592,71319040,71483664,71579888,71416320,71561452,71188952,71487404,71421792,71432400
1575105116000000000,71517052,71522952,71520216,71494596,71493616,71463216,71053716,71319040,71483664,71579888,71416320,71561452,71188952,71487404,71421792,71432416
1575105117000000000,71517052,71522952,71520380,71494564,71493616,71463216,71053716,71319164,71483664,71579888,71416320,71561372,71189076,71487404,71421792,71432384
1575105118000000000,71517028,71522952,71520412,71494596,71493616,71463216,71053668,71319164,71483664,71579888,71416320,71561452,71188972,71487404,71421792,71432416
1575105119000000000,71517164,71522952,71520612,71494548,71493616,71463216,71053832,71319212,71483696,71579888,71416320,71561452,71189036,71487404,71421816,71432416
1575105120000000000,71517164,71522952,71520564,71494636,71493616,71463216,71053832,71319180,71483696,71579888,71416320,71561452,71189036,71487404,71421816,71432416
1575105121000000000,71517116,71522952,71520564,71494636,71493616,71463216,71053832,71319196,71483696,71579632,71416320,71561452,71189036,71487404,71421956,71432512
1575105122000000000,71517092,71522952,71520564,71494668,71493616,71463216,71053708,71319164,71483696,71579632,71416320,71561452,71189036,71487404,71421956,71432512
1575105123000000000,71517092,71522984,71520564,71494556,71493616,71463216,71053708,71319164,71483696,71579632,71416556,71561452,71189036,71487404,71422092,71432512
1575105124000000000,71517092,71522984,71520612,71494824,71493616,71463984,71053788,71319164,71483696,71579632,71417432,71561500,71189036,71487708,71422044,71432496
1575105125000000000,71517092,71522984,71519232,71494824,71494380,71464480,71053756,71319288,71483728,71579632,71417432,71561500,71189036,71487708,71422044,71432496
1575105126000000000,71512248,71518712,71519232,71494824,71494380,71464572,71053756,71319288,71478800,71579632,71417432,71557732,71189036,71487772,71422044,71432496
1575105127000000000,71515536,71518588,71519280,71494792,71494396,71464696,71053756,71319528,71479436,71579632,71417432,71559912,71189084,71487820,71422156,71432464
1575105128000000000,71515280,71518588,71519312,71494792,71494316,71464696,71053960,71319528,71482256,71579632,71417464,71559944,71189092,71487820,71422156,71432372
1575105129000000000,71515312,71518588,71519312,71494792,71494308,71464852,71053960,71319528,71482256,71579632,71417572,71559968,71189092,71487820,71422204,71432372
1575105130000000000,71515312,71518588,71519312,71494824,71494756,71464852,71053712,71319528,71482472,71579632,71417572,71559712,71189092,71487820,71422204,71432372
1575105131000000000,71515248,71519100,71519312,71494824,71494756,71464852,71053564,71319528,71482984,71579176,71417572,71559720,71189092,71487820,71422396,71432372
1575105132000000000,71515784,71518952,71519312,71494996,71494892,71464784,71053580,71319528,71483016,71579176,71417572,71559984,71189092,71487820,71422332,71432372
1575105133000000000,71516236,71519512,71519312,71494888,71494892,71465032,71053708,71319528,71483016,71579176,71417572,71559860,71189152,71487820,71422348,71432372
1575105134000000000,71516236,71519584,71519312,71494920,71494988,71465032,71053708,71319528,71483024,71579176,71417572,71559892,71189560,71487820,71422176,71432324
1575105135000000000,71516236,71519584,71518792,71494996,71493888,71465032,71053676,71319528,71483024,71579176,71417572,71559860,71189608,71487820,71422208,71432308
1575105136000000000,71516236,71519584,71519212,71494996,71493888,71465032,71054012,71319528,71483024,71579176,71417572,71559924,71189640,71487820,71422288,71432324
1575105137000000000,71516456,71519592,71519212,71494996,71493888,71465032,71053996,71319528,71483024,71579176,71417572,71559828,71189640,71487820,71422224,71432308
1575105138000000000,71516456,71519568,71519456,71494916,71493888,71465032,71054072,71319528,71483032,71579176,71417572,71559720,71189640,71487820,71422216,71432308
1575105139000000000,71516472,71519568,71519456,71494932,71493888,71465032,71054072,71319528,71482976,71579176,71417572,71559736,71189640,71487820,71422248,71432312
1575105140000000000,71516472,71519600,71519456,71494932,71493888,71465032,71054072,71319528,71482976,71579176,71417572,71560256,71189576,71487820,71422248,71432312
1575105141000000000,71516504,71519600,71519516,71494932,71493888,71465032,71054072,71319528,71482976,71578996,71411540,71560256,71189576,71487820,71422328,71432384
1575105142000000000,71516504,71515208,71519468,71494964,71493888,71465032,71051760,71319528,71477592,71578996,71412316,71557884,71186560,71487820,71422296,71428476
1575105143000000000,71516536,71515208,71519468,71494540,71493888,71465032,71051760,71319528,71477908,71580388,71412364,71557940,71186528,71487820,71422296,71431724
1575105144000000000,71516576,71515208,71519476,71495120,71493888,71465032,71051840,71319528,71477952,71580388,71412380,71556420,71184396,71487820,71422248,71428080
1575105145000000000,71516576,71515208,71518128,71495120,71492656,71465032,71051856,71319528,71478164,71581396,71412800,71559176,71184568,71487820,71422372,71431260
1575105146000000000,71516576,71515208,71518128,71495120,71492656,71465032,71051864,71319528,71478164,71581364,71413312,71559184,71184616,71488000,71422404,71431260
1575105147000000000,71516704,71515720,71518176,71495088,71492656,71465032,71051864,71319528,71478288,71581364,71413328,71559188,71184664,71488288,71422404,71431260
1575105148000000000,71516696,71515720,71518176,71495088,71492656,71465032,71051816,71319528,71478420,71581364,71414964,71559344,71184664,71488320,71422404,71431160
1575105149000000000,71516688,71515720,71518176,71495040,71492656,71465032,71051816,71319528,71473192,71581364,71415500,71559344,71178548,71488288,71422452,71431168
1575105150000000000,71516688,71515720,71518176,71495160,71492656,71465032,71051816,71319528,71473556,71581364,71415532,71553112,71178556,71488328,71422548,71431176
1575105151000000000,71510040,71510048,71512780,71489236,71487212,71459412,71046260,71314132,71473800,71580816,71409384,71553184,71178556,71482024,71416544,71426052
1575105152000000000,71510072,71510048,71512780,71489236,71487212,71459428,71046276,71314132,71476744,71580808,71409384,71553232,71181216,71482024,71416544,71426052
1575105153000000000,71510072,71510048,71512780,71488748,71487212,71459428,71046276,71314132,71476620,71580808,71409384,71556596,71180648,71482024,71416512,71426060
1575105154000000000,71512556,71512652,71514984,71492204,71489908,71462412,71049836,71317700,71475096,71580808,71411736,71556320,71180676,71484980,71419992,71429828
1575105155000000000,71512044,71512652,71513328,71483456,71487480,71462492,71050056,71316572,71476180,71580808,71411736,71554936,71180076,71484420,71419980,71429704
1575105156000000000,71510940,71510420,71512552,71486408,71486376,71461832,71048808,71315464,71473480,71580808,71410592,71555004,71179328,71483308,71419148,71427888
1575105157000000000,71509504,71509136,71511388,71485900,71486792,71460560,71049524,71314928,71476948,71580808,71411024,71552288,71186056,71482324,71419476,71428828
1575105158000000000,71508424,71507576,71509152,71483564,71486852,71459476,71047984,71312236,71477080,71580808,71407264,71555988,71186148,71480372,71417440,71427268
1575105159000000000,71510036,71510772,71511748,71488996,71490716,71461060,71049832,71317912,71477080,71580808,71411248,71555996,71186148,71482268,71422532,71431076
1575105160000000000,71510036,71510772,71511780,71489108,71490676,71461060,71050180,71319732,71477852,71580808,71410792,71556012,71186272,71482268,71422512,71431372
1575105161000000000,71510036,71510772,71511780,71488644,71490676,71461060,71050312,71319732,71479224,71579940,71410792,71556252,71186840,71484860,71421980,71431420
1575105162000000000,71510036,71510772,71511780,71488612,71490284,71461060,71050320,71319772,71479224,71575676,71410792,71556276,71186840,71484860,71421980,71431296
1575105163000000000,71510036,71510772,71511780,71488880,71490276,71461060,71052356,71319812,71479836,71575676,71410840,71556356,71187612,71484860,71422120,71431684
1575105164000000000,71510036,71510772,71512292,71489100,71490516,71461060,71052404,71319844,71479836,71575676,71410732,71556528,71187612,71484992,71422072,71431992
1575105165000000000,71510036,71510772,71510688,71489100,71489112,71461060,71052560,71320356,71479836,71575676,71410732,71556544,71187612,71484992,71422260,71432132
1575105166000000000,71510036,71510772,71510688,71489124,71489560,71461060,71052436,71320700,71479868,71578540,71410732,71556568,71187612,71485000,71422284,71432252
1575105167000000000,71510036,71510772,71510656,71489076,71489740,71461060,71052588,71320668,71479868,71578540,71410540,71557168,71187612,71485000,71422284,71432252
1575105168000000000,71512304,71510772,71515784,71489172,71490124,71461060,71052664,71320808,71479868,71575412,71410540,71557168,71187612,71485000,71422424,71432184
1575105169000000000,71512732,71510772,71516420,71489216,71490852,71461060,71052696,71321508,71479868,71573936,71410572,71557216,71187612,71485000,71422504,71432168
1575105170000000000,71512732,71510772,71516420,71489248,71490860,71463248,71052696,71321508,71479868,71576492,71411084,71557340,71187860,71485064,71422504,71432168
1575105171000000000,71513244,71511284,71516436,71489760,71490768,71464432,71052776,71321508,71480384,71576492,71411148,71557340,71188064,71485096,71422628,71432216
1575105172000000000,71513332,71511284,71516436,71486768,71490768,71464552,71052792,71321508,71480384,71576476,71411148,71557816,71188096,71485608,71423172,71432712
1575105173000000000,71513456,71511284,71516436,71487916,71490852,71464560,71052880,71321508,71480384,71576480,71411148,71557812,71188096,71485608,71423328,71432824
1575105174000000000,71513472,71511284,71516436,71488060,71490852,71464560,71052880,71321508,71480384,71576984,71411148,71557844,71188096,71485568,71423248,71432824
1575105175000000000,71513608,71511284,71515364,71488900,71490172,71464560,71052848,71321508,71480384,71576984,71411148,71557936,71188096,71485568,71423248,71432824
1575105176000000000,71513640,71511284,71515364,71488956,71490428,71464560,71053096,71321508,71480448,71576984,71411148,71558392,71188152,71485692,71423280,71432792
1575105177000000000,71513640,71511284,71515364,71489064,71491988,71464560,71053096,71321508,71480448,71576984,71411540,71558312,71188152,71485692,71423288,71432792
1575105178000000000,71513932,71511284,71515380,71489072,71492096,71464560,71053080,71321508,71480448,71577016,71411540,71558344,71188276,71485692,71423256,71432968
1575105179000000000,71513932,71511788,71515380,71489056,71492268,71464560,71053080,71321508,71480448,71580612,71411540,71558344,71188276,71485724,71423256,71433000
