Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575114309000000000,79998972,80016828,80015416,79989852,79989704,79941004,79580880,79797920,79967692,80056068,79892548,80053592,79666288,79967056,79914004,79946192
1575114310000000000,79998972,80016828,80015416,79989884,79989704,79941512,79580880,79797920,79967692,80056068,79892548,80053736,79666288,79967828,79914004,79946224
1575114311000000000,79999004,80016828,80015448,79990028,79989712,79941512,79580880,79797920,79967692,80056068,79892548,80053736,79666288,79967828,79914324,79946224
1575114312000000000,79999004,80016828,80015480,79990028,79989712,79941512,79580992,79797952,79967936,80056068,79892548,80053860,79666288,79967828,79914324,79946372
1575114313000000000,79999128,80016828,80015504,79990028,79989868,79941512,79581008,79797952,79967936,80056068,79892548,80053860,79666288,79967828,79914324,79946684
1575114314000000000,79999148,80017456,80016008,79990168,79990072,79941512,79581040,79797952,79967936,80056068,79892548,80054036,79666288,79967828,79914276,79946636
1575114315000000000,79999024,80017512,80016220,79990184,79990072,79941512,79581172,79797952,79967936,80056068,79892548,80054036,79666320,79967828,79914292,79946664
1575114316000000000,79999024,80017828,80016228,79990192,79989932,79941512,79581204,79797952,79967936,80056068,79892672,80054092,79666320,79967828,79914292,79946648
1575114317000000000,79999072,80017896,80016212,79990192,79990188,79941512,79581328,79793224,79967936,80056068,79892672,80054028,79666320,79967828,79914292,79946648
1575114318000000000,79999072,80017896,80016244,79990536,79990188,79941512,79581248,79793836,79967936,80056068,79892672,80054036,79666320,79967796,79914292,79946656
1575114319000000000,79999072,80017896,80016276,79986268,79989568,79937548,79581092,79794992,79967936,80053980,79892052,80054036,79666320,79967208,79914092,79946656
1575114320000000000,79999072,80018032,80014228,79986676,79989024,79939236,79581372,79795092,79967936,80054320,79891564,80054036,79666320,79967208,79914312,79946656
1575114321000000000,79999104,80018796,80014228,79987088,79989352,79939236,79577100,79795380,79967936,80055260,79891396,80054448,79666320,79967208,79914560,79947152
1575114322000000000,79999104,80018796,80014228,79987088,79989500,79939236,79579224,79795660,79967936,80055260,79891504,80054528,79666320,79967756,79914560,79947224
1575114323000000000,79999104,80019084,80014976,79987088,79989500,79939236,79579860,79795660,79967936,80055136,79891504,80054528,79666320,79968080,79914560,79947304
1575114324000000000,79999104,80019084,80015344,79987112,79989500,79939236,79579876,79795660,79967936,80056764,79892016,80054528,79666320,79968088,79914576,79947256
1575114325000000000,79999104,80019084,80015344,79987120,79989500,79939236,79579924,79796172,79967936,80057928,79892016,80054528,79666320,79968088,79914576,79947256
1575114326000000000,79999104,80018952,80015344,79987216,79989628,79939748,79579924,79796172,79967936,80058716,79892016,80054528,79666320,79968212,79914576,79947352
1575114327000000000,79999104,80018980,80015688,79987744,79989628,79942384,79579924,79798196,79967936,80058724,79892016,80054620,79666320,79968716,79914576,79947352
1575114328000000000,79999052,80018972,80015720,79987744,79989628,79942456,79579876,79795652,79967936,80058724,79892016,80054620,79666320,79968716,79914720,79947352
1575114329000000000,79999264,80018972,80015720,79987696,79989628,79942752,79580520,79798152,79968704,80058848,79892016,80054620,79666320,79968812,79914720,79947352
1575114330000000000,79999696,80018972,80015720,79987696,79989620,79942752,79580520,79798276,79968720,80058848,79892016,80054620,79666320,79968812,79914720,79947384
1575114331000000000,79999672,80019036,80015720,79987696,79989652,79942752,79580520,79798276,79969588,80058848,79892016,80054652,79667216,79968812,79914720,79947352
1575114332000000000,79999672,80019036,80015752,79987772,79989652,79942752,79580520,79798276,79969588,80058880,79892016,80054652,79668976,79968812,79914736,79947384
1575114333000000000,79999672,80019036,80015916,79987772,79989620,79942752,79580832,79798788,79969588,80058880,79892548,80054684,79668992,79968812,79914768,79947384
1575114334000000000,79999672,80019036,80015996,79987820,79989652,79942752,79580832,79798908,79969588,80058880,79892548,80055328,79668992,79968812,79914892,79947508
1575114335000000000,79999052,80018448,80015376,79987200,79989700,79942752,79580832,79798908,79969652,80057796,79892548,80054340,79667912,79968812,79914212,79947508
1575114336000000000,79998680,80018028,80014880,79986736,79989700,79942752,79580956,79796860,79969900,80055788,79893056,80054344,79667912,79964548,79914308,79947508
1575114337000000000,79998728,80018516,80014880,79986984,79990128,79942752,79581128,79796868,79969900,80055788,79893056,80054640,79667912,79964548,79914744,79948008
1575114338000000000,79998728,80018516,80014912,79986952,79990328,79942752,79581080,79796900,79969900,80055820,79893056,80054592,79667912,79964548,79914868,79948060
1575114339000000000,79998728,80018516,80014912,79986904,79989832,79942752,79581080,79796932,79969900,80055820,79893056,80054072,79667912,79964548,79914248,79947532
1575114340000000000,79998728,80018516,80015556,79987008,79988668,79942752,79581080,79796932,79969900,80056332,79893056,80052352,79668076,79964548,79912268,79947268
1575114341000000000,79998712,80018516,80016164,79987008,79988460,79943192,79581160,79796964,79969900,80056332,79893056,80052448,79668076,79964548,79912268,79947392
1575114342000000000,79998712,80018516,80016612,79986992,79988544,79943316,79581160,79796964,79969900,80056364,79893056,80052488,79668076,79964548,79912276,79947408
1575114343000000000,79998704,80018628,80016612,79986992,79988544,79943332,79581160,79796964,79970128,80056364,79893056,80052504,79668076,79964548,79912276,79947584
1575114344000000000,79998640,80018612,80016612,79986992,79988576,79943332,79581160,79796964,79970980,80056872,79893056,80052628,79668076,79964548,79912252,79947560
1575114345000000000,79998688,80018612,80016612,79987208,79988740,79943332,79581216,79796964,79970980,80059068,79893056,80052660,79668076,79966008,79912416,79948080
1575114346000000000,79998688,80018612,80016612,79987396,79988740,79943300,79581352,79796964,79970980,80060060,79893056,80052676,79668076,79966132,79912440,79948600
1575114347000000000,79998688,80018784,80016612,79987388,79988772,79943300,79581336,79796964,79970980,80060464,79893056,80052628,79668076,79966256,79912456,79948712
1575114348000000000,79998688,80018916,80016752,79987388,79988880,79943332,79581288,79796964,79971056,80060588,79893056,80052636,79668308,79966256,79912508,79948712
1575114349000000000,79998688,80018916,80016752,79987640,79988832,79943332,79581288,79796964,79971088,80060696,79893056,80052620,79668308,79966256,79912508,79948712
1575114350000000000,79998688,80018916,80016752,79987640,79988832,79943480,79581288,79796964,79971088,80060696,79893056,80052620,79668376,79966400,79912508,79948712
1575114351000000000,79998688,80018916,80016752,79985592,79988832,79943480,79581292,79796964,79971696,80060696,79893056,80052620,79668500,79966400,79913232,79949256
1575114352000000000,79998688,80019084,80016752,79985592,79989300,79943480,79581400,79796996,79971852,80060572,79893056,80052528,79668500,79966400,79913232,79949256
1575114353000000000,79998688,80019348,80016752,79986252,79989300,79943572,79581696,79796996,79971852,80060572,79893056,80053224,79668376,79966400,79913232,79949768
1575114354000000000,79998728,80019348,80016752,79986300,79989556,79943572,79581696,79792732,79971852,80060572,79893612,80053224,79668376,79966456,79913356,79949720
1575114355000000000,79999316,80019348,80016752,79986300,79989604,79943572,79581696,79792732,79971852,80060780,79896040,80053224,79668376,79966456,79913396,79949816
1575114356000000000,79999384,80019300,80016752,79986300,79989604,79943572,79581800,79792732,79971852,80061236,79896040,80053224,79668376,79966456,79913364,79949920
1575114357000000000,79999384,80019300,80016752,79986300,79989604,79944076,79581800,79792732,79971852,80061236,79896052,80053396,79668376,79966580,79913396,79949920
1575114358000000000,79999384,80019300,80016752,79986332,79989684,79944076,79581752,79792732,79971852,80061236,79896176,80053396,79668376,79962896,79913396,79949920
1575114359000000000,79995092,80019300,80016752,79986284,79989808,79944076,79581752,79792732,79966512,80061360,79896176,80053396,79668376,79963412,79913396,79949940
1575114360000000000,79995092,80019300,80016752,79986316,79989808,79944076,79581824,79792732,79966512,80061360,79896176,80053396,79668376,79963412,79913784,79949988
1575114361000000000,79995092,80019300,80016752,79986192,79989816,79944076,79581952,79793236,79966512,80061392,79896176,80053396,79668376,79963412,79913784,79949956
1575114362000000000,79995092,80019332,80016752,79986248,79990036,79944076,79581952,79793236,79966512,80061404,79896176,80053436,79668420,79963412,79913784,79949988
1575114363000000000,79995092,80019332,80016752,79986216,79990036,79940088,79581920,79793236,79966512,80061404,79896176,80053436,79668420,79963412,79913784,79949988
1575114364000000000,79995092,80019348,80016752,79986248,79989912,79941100,79581976,79793236,79966512,80061404,79896176,80053436,79668420,79963412,79913784,79950068
1575114365000000000,79997448,80019348,80016908,79986248,79987952,79941100,79582024,79793236,79967016,80061404,79896176,80053468,79668420,79963412,79913784,79950068
1575114366000000000,79997448,80019348,80017548,79986296,79987312,79941100,79582024,79793236,79967016,80061404,79896176,80053624,79668420,79966480,79913784,79949944
1575114367000000000,79997436,80019300,80017548,79986188,79987360,79941100,79582132,79793236,79967016,80061436,79896208,80053700,79668488,79966488,79913420,79949928
1575114368000000000,79997420,80019300,80017548,79986228,79988152,79941100,79582232,79793236,79967016,80061468,79896208,80053880,79668488,79966636,79913484,79950000
1575114369000000000,79997480,80019300,80017556,79986456,79988112,79944008,79582184,79793236,79967016,80061468,79896208,80053880,79668488,79966760,79913608,79950180
1575114370000000000,79997480,80019176,80017432,79986456,79988360,79944768,79582184,79793236,79967016,80061468,79896208,80053984,79668488,79966760,79913608,79950180
1575114371000000000,79998056,80019300,80017432,79986480,79988368,79944816,79582184,79793236,79967016,80061500,79896208,80053984,79668488,79966900,79913608,79950148
1575114372000000000,79998056,80019348,80017432,79986568,79988400,79944816,79582184,79793236,79967016,80061500,79896716,80053984,79668488,79966900,79913804,79950332
1575114373000000000,79998056,80019348,80017432,79986568,79988400,79944816,79582232,79793236,79967016,80062028,79896716,80053984,79668488,79966900,79913804,79950620
1575114374000000000,79998056,80019348,80017432,79986740,79988952,79944824,79582232,79793236,79967016,80062028,79896716,80053984,79668488,79967024,79913804,79950572
1575114375000000000,79998056,80019348,80017432,79986740,79989044,79944824,79582464,79793236,79967016,80062908,79896716,80053984,79668488,79967024,79914020,79950580
1575114376000000000,79998056,80019348,80017432,79986740,79989044,79944824,79582588,79793236,79967016,80062876,79896716,80054052,79668488,79967032,79914140,79950712
1575114377000000000,79998104,80019276,80017432,79986708,79989044,79944824,79582588,79793236,79967016,80062876,79896716,80053988,79668488,79967032,79914172,79950712
1575114378000000000,79998104,80019276,80017432,79986740,79989116,79944972,79582540,79793236,79967016,80062876,79896716,80054068,79668488,79967116,79914172,79950712
1575114379000000000,79998104,80020436,80017432,79986732,79989100,79944972,79582540,79793236,79969844,80062908,79896716,80054068,79668488,79967116,79914172,79950712
1575114380000000000,79998104,80020436,80017432,79986732,79989076,79944972,79582540,79793236,79970332,80062908,79896716,80054068,79668488,79967116,79914172,79950712
1575114381000000000,79998072,80017084,80017416,79986732,79986264,79944972,79582588,79793740,79971148,80062908,79896716,80054068,79668488,79967116,79902012,79950736
1575114382000000000,79998072,80014596,80017540,79986732,79987276,79944972,79582588,79796292,79971148,80062988,79896716,80054092,79668488,79967116,79908592,79950736
1575114383000000000,79998072,80015144,80017680,79986732,79987444,79945144,79582588,79797168,79971148,80063068,79896716,80054000,79668488,79967116,79908884,79950736
1575114384000000000,79998072,80015632,80017680,79986956,79988336,79945144,79582588,79797168,79971148,80063068,79896716,80054248,79668884,79967116,79909172,79950688
1575114385000000000,79998216,80016060,80017680,79986956,79988336,79945144,79582636,79797216,79971148,80063068,79896716,80054248,79669380,79967116,79909552,79950688
1575114386000000000,79998044,80016292,80017680,79987004,79988336,79945144,79582636,79797588,79971148,80063192,79896716,80054248,79669380,79967608,79909552,79950760
1575114387000000000,79998168,80016804,80017680,79986972,79988848,79945144,79582636,79797668,79971148,80063192,79896716,80054216,79669332,79967652,79909568,79950760
1575114388000000000,79998168,80016804,80017680,79987104,79988832,79945144,79582596,79797668,79971148,80063192,79896716,80054216,79669332,79967652,79909568,79950760
1575114389000000000,79998168,80016952,80017696,79987088,79988956,79945144,79582596,79797668,79971148,80063192,79896716,80054216,79669332,79967652,79910208,79950760
1575114390000000000,79998168,80016952,80017820,79987088,79988956,79945144,79582596,79797668,79971148,80063192,79896716,80054216,79669332,79967652,79910208,79950948
1575114391000000000,79998168,80017124,80017820,79987088,79988956,79945144,79582720,79797668,79971148,80063192,79896716,80054352,79669332,79967140,79910208,79950948
1575114392000000000,79998200,80017124,80017820,79987160,79989080,79945144,79582720,79797668,79971148,80063224,79896716,80054352,79669332,79967140,79910208,79950916
1575114393000000000,79998200,80017124,80017852,79987160,79989112,79945144,79582768,79797668,79971148,80063224,79896716,80054352,79669332,79967452,79910816,79950948
1575114394000000000,79998380,80017132,80017852,79987208,79989144,79945144,79582768,79797668,79971148,80063224,79896716,80054352,79669332,79967452,79910848,79950900
1575114395000000000,79998380,80017412,80017852,79987208,79989144,79945144,79582768,79797668,79971148,80063224,79896636,80054540,79669332,79967452,79910840,79950940
1575114396000000000,79998380,80017412,80017852,79987216,79989216,79945144,79582768,79797668,79971148,80063256,79896636,80054540,79669332,79967452,79910864,79950940
1575114397000000000,79998380,80017356,80017944,79987184,79989216,79945144,79582752,79797668,79971148,80063256,79896636,80054476,79669332,79967452,79910880,79950908
1575114398000000000,79998380,80017356,80017944,79987168,79989216,79945144,79582704,79797668,79971148,80063256,79896636,80054476,79669332,79967452,79911084,79950924
1575114399000000000,79998380,80017404,80017928,79987092,79989044,79945144,79582680,79797668,79971148,80063288,79896636,80054352,79669332,79967452,79911084,79950924
1575114400000000000,79998380,80017616,80018128,79987328,79989292,79945144,79582712,79797668,79971580,80063288,79896636,80054776,79669332,79967452,79911084,79950924
1575114401000000000,79998380,80017616,80018128,79987328,79989292,79945648,79582712,79797668,79972200,80063288,79896636,80054776,79669280,79967452,79911052,79950924
1575114402000000000,79998380,80017616,80018160,79987328,79989308,79945648,79582712,79797668,79972200,80063320,79896636,80054776,79669352,79967452,79911660,79950924
1575114403000000000,79998380,80017616,80018160,79987328,79989572,79945648,79582680,79797668,79972324,80063320,79896636,80054792,79669352,79967452,79911660,79950924
1575114404000000000,79998380,80017728,80018128,79987328,79989604,79945648,79582792,79797668,79972324,80063320,79896636,80054792,79669352,79967452,79911660,79950752
1575114405000000000,79998380,80017728,80018128,79987328,79989696,79945648,79582840,79797668,79972324,80063352,79897144,80054864,79669352,79967452,79911676,79950736
1575114406000000000,79998380,80017828,80018128,79987416,79989728,79945648,79582824,79797668,79972324,80063352,79897696,80054880,79669352,79967452,79911700,79950736
1575114407000000000,79998380,80017844,80018112,79987368,79989752,79945648,79582840,79797620,79972324,80063352,79898592,80054832,79669352,79967452,79911684,79950736
1575114408000000000,79998380,80017844,80018112,79987336,79989760,79945356,79580884,79797620,79972324,80063352,79898592,80054832,79669352,79967452,79911684,79950736
1575114409000000000,79998380,80017844,80012612,79987320,79989852,79945356,79580884,79797620,79972324,80063384,79898592,80054800,79669352,79967452,79911684,79950736
1575114410000000000,79998380,80017720,80013288,79987376,79989852,79945388,79580892,79797620,79972324,80063328,79898592,80054800,79669352,79968064,79911700,79950736
1575114411000000000,79998952,80017720,80013416,79987376,79989852,79945388,79580892,79797744,79972432,80063668,79898592,80054800,79669352,79968072,79911668,79950704
1575114412000000000,79998952,80017776,80013424,79987376,79989820,79945388,79580892,79797744,79972436,80063668,79898592,80054980,79669352,79968072,79911700,79950744
1575114413000000000,79999148,80017776,80013856,79987376,79989820,79945388,79580924,79797744,79972436,80063700,79898592,80054980,79669352,79968072,79911700,79950744
1575114414000000000,79999148,80017776,80013748,79987560,79989900,79945388,79580924,79797744,79972436,80063700,79898592,80054980,79669352,79968072,79911700,79950696
1575114415000000000,79999328,80017776,80013856,79987552,79989900,79945388,79580924,79797744,79972436,80063700,79898592,80055012,79669352,79968072,79911964,79950696
1575114416000000000,79999328,80017728,80014268,79987552,79990084,79945388,79580924,79797744,79972436,80063700,79898592,80055076,79669384,79968352,79911996,79950944
1575114417000000000,79999500,80017976,80014732,79987520,79990288,79945388,79581436,79797868,79972436,80063700,79898592,80055028,79669372,79968372,79911996,79951096
1575114418000000000,79999500,80017976,80015372,79987644,79990364,79945388,79581484,79797868,79972436,80063700,79898592,80055028,79669372,79968524,79911996,79951096
1575114419000000000,79999500,80018164,80015436,79987760,79990372,79945388,79581484,79797868,79972436,80063700,79898592,80055028,79669372,79968524,79911996,79951096
1575114420000000000,79999500,80018164,80015436,79987760,79990372,79945388,79581484,79797868,79972436,80063700,79898592,80055192,79669372,79968524,79912100,79951096
1575114421000000000,79999500,80018164,80015436,79987884,79990372,79945388,79581484,79797868,79972436,80063732,79898592,80055192,79669372,79968524,79912100,79951628
1575114422000000000,79999532,80018164,80015436,79987884,79990420,79945388,79581580,79797868,79972436,80063732,79898592,80055192,79669372,79968524,79912100,79951596
1575114423000000000,79999532,80018164,80015436,79987884,79990624,79945388,79581548,79797868,79972436,80063732,79898592,80055192,79669372,79968524,79912100,79951628
1575114424000000000,79999532,80018164,80015436,79987884,79990624,79945388,79581580,79797868,79972436,80063732,79898592,80055216,79669372,79968524,79912084,79951580
1575114425000000000,79999580,80018164,80015436,79987884,79990624,79945388,79581596,79797868,79972436,80063968,79898592,80055216,79669372,79968524,79912084,79951580
1575114426000000000,79993584,80014708,80015560,79987932,79990624,79945388,79581660,79797868,79968984,80064092,79898592,80051348,79669372,79968524,79912084,79951580
1575114427000000000,79997228,80016344,80015560,79987932,79990624,79945516,79581668,79797868,79969500,80064092,79898592,80051328,79669372,79968524,79912192,79951548
1575114428000000000,79997228,80016680,80015728,79987932,79990936,79945516,79581652,79797868,79970936,80064092,79898592,80051332,79669372,79968648,79912160,79951564
1575114429000000000,79997352,80016720,80015728,79987876,79990936,79945516,79581652,79797868,79971140,80064124,79898592,80051348,79669372,79968648,79912160,79951564
1575114430000000000,79997600,80016944,80015696,79987876,79990936,79945516,79581652,79797868,79971140,80064124,79898592,80051356,79669372,79968648,79912160,79951564
1575114431000000000,79998096,80017616,80015696,79987876,79990936,79945516,79581528,79797868,79971140,80064124,79898592,80048832,79669372,79968648,79912208,79951532
1575114432000000000,79998236,80017616,80015764,79988108,79987128,79945516,79581528,79799036,79971108,80064156,79898592,80048832,79669372,79968648,79912348,79951664
1575114433000000000,79998252,80017616,80015764,79988108,79988256,79945516,79581512,79799732,79971620,80064156,79898592,80049312,79669372,79968648,79912348,79951664
1575114434000000000,79998252,80017616,80015888,79988156,79988256,79945516,79581672,79799732,79971620,80064280,79898716,80049312,79669280,79968788,79912300,79951632
1575114435000000000,79998252,80017616,80015888,79988140,79988372,79945516,79581780,79799716,79971620,80064280,79898716,80049320,79669280,79968788,79912252,79951740
1575114436000000000,79998260,80017616,80015888,79988140,79988380,79945516,79581796,79799716,79971620,80064280,79898716,80049336,79669264,79968788,79912308,79951740
1575114437000000000,79998308,80017780,80015888,79988140,79988380,79945516,79581764,79799716,79971620,80064280,79898716,80049272,79669264,79968740,79912276,79951740
1575114438000000000,79998308,80017780,80015888,79988076,79988488,79945516,79581748,79799716,79971620,80064280,79898716,80049396,79669264,79968740,79912276,79951740
1575114439000000000,79998308,80017780,80015888,79988076,79988504,79945804,79581748,79799716,79971652,80064280,79898716,80049396,79669264,79968740,79912292,79951740
1575114440000000000,79998308,80017788,80015888,79988084,79988488,79945804,79581748,79799716,79971652,80064280,79898716,80049396,79669264,79968740,79912364,79951740
1575114441000000000,79998308,80017788,80015888,79988084,79988488,79945804,79581748,79799684,79971700,80064312,79894848,80049396,79669264,79968740,79912364,79951708
1575114442000000000,79998340,80012384,80015888,79988084,79989000,79945804,79580060,79799684,79967664,80064312,79894848,80045704,79664560,79968836,79912364,79947540
1575114443000000000,79998340,80013480,80015888,79988084,79989000,79945804,79580060,79799684,79967736,80064312,79894848,80045992,79664560,79968836,79912396,79950404
1575114444000000000,79998504,80013480,80015888,79988132,79989188,79945928,79580084,79799684,79967736,80064312,79894848,80042060,79661708,79968836,79912648,79945544
1575114445000000000,79998676,80013480,80015888,79988132,79989188,79945928,79580100,79799684,79967736,80064512,79894848,80046116,79661708,79968836,79912616,79947792
1575114446000000000,79998676,80013604,80015888,79988180,79989188,79946032,79580100,79799684,79967736,80064808,79894848,80046272,79661708,79968836,79912772,79947836
1575114447000000000,79998676,80014060,80016060,79988148,79989188,79946032,79580108,79799684,79967736,80064808,79894848,80046372,79661708,79966788,79912772,79947836
