Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575088079000000000,84642324,84652324,84660936,84626380,84637984,84617844,84257212,84479308,84609576,84713312,84547776,84692596,84314072,84623332,84559416,84633428
1575088080000000000,84642324,84652376,84660936,84626752,84638232,84617836,84257460,84479308,84609576,84713312,84547776,84693092,84314072,84623332,84559384,84634632
1575088081000000000,84642324,84652448,84660936,84626752,84638604,84617868,84257460,84479308,84609576,84713312,84547776,84693124,84314072,84622896,84559416,84634632
1575088082000000000,84642356,84653288,84660936,84627064,84638604,84617820,84257428,84478556,84609576,84713312,84547932,84693204,84314072,84623012,84559416,84634600
1575088083000000000,84642356,84653256,84660936,84625312,84638604,84617820,84257516,84478680,84609576,84713312,84547932,84693308,84314484,84623452,84559432,84634632
1575088084000000000,84642388,84653256,84660572,84625280,84637136,84617820,84257516,84479672,84609576,84713312,84547964,84693276,84314484,84623452,84559432,84634656
1575088085000000000,84642616,84653132,84660572,84625392,84637136,84617820,84257516,84479588,84609576,84713312,84548088,84693276,84314808,84623328,84559432,84634656
1575088086000000000,84642772,84653132,84660572,84625408,84637136,84617200,84257516,84479588,84609576,84713312,84548088,84693276,84314808,84623708,84558844,84634036
1575088087000000000,84642520,84653132,84660572,84624944,84637168,84617200,84257764,84479588,84609576,84713312,84548088,84691460,84314064,84623708,84558844,84633540
1575088088000000000,84642520,84653132,84660820,84625068,84637168,84617200,84257716,84479588,84609576,84713312,84548168,84691712,84314080,84623708,84558844,84633912
1575088089000000000,84642768,84653356,84659428,84625052,84637168,84617200,84257684,84479588,84609576,84713312,84547504,84691712,84314080,84623708,84558844,84633912
1575088090000000000,84642768,84653752,84657832,84625052,84637168,84617200,84257684,84479588,84609576,84713312,84543800,84691712,84314080,84623832,84558812,84633912
1575088091000000000,84642644,84653784,84657968,84625164,84637168,84617200,84257684,84479620,84609576,84713312,84546680,84692060,84314080,84623832,84558828,84633960
1575088092000000000,84642676,84653784,84657988,84625132,84637216,84617200,84257716,84479620,84609576,84713312,84546684,84690076,84314080,84623864,84558828,84633896
1575088093000000000,84642676,84653784,84657988,84625272,84637248,84617200,84257748,84479620,84609576,84713312,84546716,84690044,84314080,84623864,84558828,84633984
1575088094000000000,84642676,84654004,84657988,84625720,84636768,84617200,84257484,84479756,84609576,84713312,84546716,84689956,84314080,84624112,84558828,84634052
1575088095000000000,84642676,84653936,84657368,84625844,84636148,84617200,84257036,84477544,84608988,84712788,84546732,84688732,84314080,84621500,84558720,84634068
1575088096000000000,84642640,84653944,84657856,84625704,84636148,84617200,84257044,84477544,84608988,84710052,84546756,84689112,84314080,84621680,84558740,84634544
1575088097000000000,84642688,84654260,84657980,84625952,84636148,84617200,84257044,84477544,84608988,84710052,84546756,84689052,84314080,84621680,84558740,84634952
1575088098000000000,84642688,84654260,84659252,84625960,84636148,84617200,84257028,84477544,84608988,84710052,84547224,84689300,84314080,84621820,84558740,84634952
1575088099000000000,84642688,84654260,84659804,84625960,84636148,84617628,84257012,84477544,84608988,84710052,84547232,84689300,84314080,84621820,84558740,84635000
1575088100000000000,84642688,84654292,84659880,84625960,84636148,84618488,84257012,84477544,84608988,84710052,84547232,84689268,84314080,84621820,84558740,84635000
1575088101000000000,84642720,84654292,84659880,84625960,84636580,84618488,84257012,84477544,84608988,84710052,84547264,84689316,84314080,84621820,84558772,84635128
1575088102000000000,84642736,84654292,84659880,84626188,84636988,84618488,84257164,84477544,84608988,84710052,84547264,84689364,84314080,84621852,84558772,84635096
1575088103000000000,84642736,84654292,84659968,84624956,84637052,84618488,84257212,84477576,84609496,84710052,84547264,84689364,84314080,84621852,84558772,84635128
1575088104000000000,84642736,84654292,84660136,84624940,84635964,84618488,84257212,84477576,84609496,84710052,84547264,84689208,84314080,84621852,84558740,84635080
1575088105000000000,84642784,84654292,84660136,84624940,84635964,84618520,84257212,84477576,84609496,84710052,84547264,84689280,84314080,84621852,84558772,84635276
1575088106000000000,84642816,84654292,84660136,84624980,84635964,84618520,84257368,84477576,84609496,84710052,84547296,84689280,84314080,84621852,84558804,84635324
1575088107000000000,84642816,84654292,84660168,84624980,84635964,84618520,84257368,84477608,84609496,84710052,84547296,84689232,84314080,84621852,84559004,84635324
1575088108000000000,84642816,84654292,84660168,84624980,84635964,84618520,84257196,84477608,84609380,84712240,84547296,84689276,84314080,84621852,84558948,84635324
1575088109000000000,84642868,84654292,84660168,84624964,84635964,84618520,84257164,84477608,84609504,84713400,84547296,84689308,84314080,84621852,84558952,84635324
1575088110000000000,84642868,84654292,84660200,84624988,84635964,84618520,84257196,84477608,84609504,84714252,84547296,84689276,84314080,84621852,84558976,84635480
1575088111000000000,84642860,84654448,84660200,84624848,84635996,84617760,84257304,84477608,84609504,84714328,84547264,84689228,84314080,84621844,84558836,84635512
1575088112000000000,84642860,84654620,84660184,84624692,84636076,84618424,84257336,84477608,84610008,84714328,84547264,84689104,84314080,84621844,84558804,84635448
1575088113000000000,84642860,84654652,84660192,84624056,84636076,84618548,84257336,84477608,84610008,84714328,84547264,84689236,84314080,84618760,84558960,84635512
1575088114000000000,84642860,84654808,84660192,84624072,84634696,84618580,84257360,84477608,84610008,84714328,84547264,84689260,84314080,84618916,84558960,84635464
1575088115000000000,84642860,84654808,84660192,84623980,84634820,84613972,84257532,84477608,84610008,84714172,84547264,84689292,84314080,84618916,84558960,84635716
1575088116000000000,84638812,84650972,84660316,84623948,84634820,84613988,84257532,84477608,84610008,84714172,84547264,84689292,84314080,84618916,84558960,84635716
1575088117000000000,84640772,84651296,84660316,84623980,84634820,84613988,84257532,84477608,84610008,84714172,84547264,84689244,84314080,84618916,84558852,84635684
1575088118000000000,84640804,84651312,84660316,84623980,84634820,84613988,84257636,84477608,84610008,84714172,84547384,84689536,84314080,84618916,84558852,84635684
1575088119000000000,84640980,84651312,84660316,84623996,84634820,84614112,84257636,84477608,84610180,84714172,84547632,84689536,84314316,84619432,84558820,84635940
1575088120000000000,84640980,84651312,84660316,84623996,84634820,84614112,84257604,84477608,84610180,84714172,84547600,84689504,84314316,84619432,84558820,84635932
1575088121000000000,84641136,84651312,84660316,84623996,84634852,84614112,84257480,84477640,84610216,84714172,84547600,84689504,84314316,84619432,84558820,84635924
1575088122000000000,84641136,84651312,84660316,84624028,84634852,84614236,84257448,84477640,84610184,84714172,84547600,84689856,84314316,84620752,84558976,84635892
1575088123000000000,84641648,84651312,84660316,84622928,84634884,84616592,84257488,84477640,84610216,84714228,84547600,84689824,84310088,84620880,84558976,84635924
1575088124000000000,84641608,84654616,84660316,84622928,84634244,84616796,84257472,84477640,84610216,84714228,84547600,84690112,84310088,84620912,84559084,84635968
1575088125000000000,84641656,84654828,84660316,84622944,84634244,84616880,84257488,84477640,84610216,84714672,84547600,84690368,84310088,84620920,84559108,84635984
1575088126000000000,84638408,84654772,84660316,84622928,84634244,84616880,84254788,84477640,84610216,84714672,84547588,84690492,84307136,84620944,84559076,84635952
1575088127000000000,84638344,84654772,84660580,84622928,84634264,84616956,84254788,84477640,84610216,84714672,84547616,84690444,84307640,84620944,84559124,84635952
1575088128000000000,84638344,84654772,84660768,84623052,84634264,84617032,84254860,84477640,84610216,84714704,84547616,84690444,84307640,84620944,84559060,84636076
1575088129000000000,84638344,84654772,84660736,84623004,84634340,84617460,84254868,84477640,84610216,84714640,84547616,84690460,84311028,84620944,84559036,84635952
1575088130000000000,84638344,84654772,84660768,84623020,84634464,84617460,84254876,84477640,84610216,84714640,84547616,84690476,84311028,84621092,84559044,84636076
1575088131000000000,84638344,84654772,84660860,84623020,84634464,84617460,84254876,84477640,84610216,84714616,84547616,84690444,84311028,84621216,84559168,84636124
1575088132000000000,84638344,84654772,84660984,84623140,84634512,84617460,84254844,84477672,84610216,84714608,84547616,84690476,84311652,84621216,84559168,84636156
1575088133000000000,84638872,84654772,84660984,84622132,84634512,84617460,84255420,84478620,84610216,84714608,84547616,84690476,84311652,84621216,84559136,84636124
1575088134000000000,84639408,84654788,84660984,84622148,84633160,84617460,84255420,84478588,84610216,84714600,84547616,84690664,84311652,84621232,84559200,84636108
1575088135000000000,84639472,84654788,84660984,84622116,84633160,84617460,84255420,84478588,84610216,84714600,84547616,84690632,84311652,84621232,84559200,84636108
1575088136000000000,84639472,84654928,84660984,84622156,84633160,84617492,84255420,84478712,84610216,84714600,84547616,84690632,84311776,84621264,84559200,84636108
1575088137000000000,84639520,84654976,84660984,84622156,84633160,84617492,84255420,84478712,84610216,84714600,84547616,84690584,84311776,84621264,84559076,84636132
1575088138000000000,84639520,84654976,84660984,84622156,84633160,84617492,84255496,84478836,84610216,84714600,84547616,84690492,84311268,84621264,84559076,84636124
1575088139000000000,84639520,84654976,84660968,84622140,84633160,84617492,84255464,84478992,84610216,84714664,84547616,84690828,84311268,84621264,84559044,84636420
1575088140000000000,84639520,84654976,84660928,84622260,84633160,84617492,84255464,84479116,84610216,84714664,84547616,84690796,84311268,84621264,84559044,84636420
1575088141000000000,84639520,84654976,84660928,84622260,84633160,84617492,84251824,84479116,84610216,84714616,84547616,84690796,84311268,84621264,84559044,84636420
1575088142000000000,84639520,84654976,84660928,84622228,84633160,84617492,84253256,84479116,84610216,84714616,84547616,84690844,84311268,84618264,84559044,84636460
1575088143000000000,84639552,84655008,84660928,84621376,84633160,84617492,84253232,84479116,84610216,84714616,84547616,84691020,84311736,84618312,84559224,84636428
1575088144000000000,84639552,84655008,84660928,84621344,84632260,84617492,84253232,84479116,84610216,84714616,84547616,84691020,84311736,84618280,84559224,84636380
1575088145000000000,84639600,84655008,84660928,84621500,84633192,84617492,84253364,84479116,84610216,84714616,84547616,84691020,84311736,84618280,84559224,84636380
1575088146000000000,84639600,84655008,84660928,84621516,84633192,84617492,84253968,84479116,84610216,84714616,84547616,84691020,84311736,84618280,84557176,84636380
1575088147000000000,84639728,84655008,84660928,84621516,84633192,84617492,84254000,84479116,84610216,84714616,84547616,84690972,84311736,84618280,84557324,84636412
1575088148000000000,84639852,84655008,84661052,84621548,84633192,84617492,84254068,84479116,84610216,84714616,84547616,84691184,84311736,84618404,84557236,84636412
1575088149000000000,84639852,84655008,84661052,84621532,84633192,84617492,84254020,84479116,84610216,84714616,84547616,84691184,84311736,84618932,84557260,84636412
1575088150000000000,84639852,84655008,84661036,84621532,84633192,84617492,84254004,84479116,84610216,84714616,84547616,84691152,84311736,84620496,84557228,84636412
1575088151000000000,84639804,84655008,84661036,84621532,84633224,84617492,84254068,84479116,84610216,84714616,84547616,84691152,84311736,84620528,84557228,84636428
1575088152000000000,84639804,84655008,84661036,84621516,84633272,84617492,84254100,84479116,84610216,84714616,84547616,84691152,84311736,84620528,84557228,84636412
1575088153000000000,84639820,84655040,84661036,84620168,84633272,84617492,84254068,84479116,84610216,84714616,84547616,84691184,84311736,84620748,84557228,84636476
1575088154000000000,84640276,84655112,84661036,84620432,84633272,84617492,84254088,84479312,84610216,84714616,84547616,84691216,84312188,84620772,84557088,84636396
