Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575080895000000000,84645272,84651892,84652820,84616980,84637616,84613416,84257492,84485820,84612620,84719756,84546492,84693508,84307476,84620484,84553212,84622476
1575080896000000000,84645272,84651892,84652640,84616996,84637616,84613796,84257516,84485820,84612744,84720260,84546492,84693556,84307476,84620484,84553368,84622492
1575080897000000000,84644164,84651832,84651240,84614852,84635444,84613300,84253484,84484364,84610200,84719176,84545996,84690452,84307428,84620616,84552392,84620632
1575080898000000000,84643792,84651832,84651224,84615716,84635460,84613052,84253484,84484364,84610200,84719176,84545996,84690608,84307428,84620616,84552640,84621108
1575080899000000000,84643792,84651832,84652224,84615948,84635460,84613052,84253708,84484364,84610200,84719176,84546116,84690916,84307428,84620616,84553260,84621448
1575080900000000000,84643792,84651832,84653388,84616180,84635492,84614112,84253708,84484364,84610200,84719176,84546660,84691044,84307436,84620616,84553348,84621928
1575080901000000000,84643792,84652336,84653420,84616180,84635492,84614144,84253740,84484364,84610328,84719176,84546588,84691176,84307436,84620616,84553428,84622040
1575080902000000000,84643824,84652336,84653296,84616148,84635572,84614144,84253772,84484364,84610328,84719176,84546852,84691224,84307436,84620616,84553552,84622040
1575080903000000000,84643824,84652336,84653420,84616180,84635572,84614144,84253944,84484364,84611036,84719176,84546852,84691224,84307436,84620616,84553552,84622164
1575080904000000000,84643824,84652336,84653420,84616212,84635572,84614144,84253944,84484364,84611036,84719176,84546852,84691224,84307436,84620616,84553660,84622164
1575080905000000000,84643316,84652336,84653420,84616212,84635572,84611104,84253944,84484364,84611036,84719176,84546884,84691264,84306880,84621120,84553784,84621328
1575080906000000000,84643316,84652336,84653988,84615732,84635572,84610904,84253952,84484364,84611036,84719176,84546884,84691576,84306880,84620948,84553832,84621328
1575080907000000000,84643316,84652336,84654348,84616036,84635572,84611788,84254644,84484868,84611036,84719176,84546884,84691652,84306376,84621204,84554204,84621736
1575080908000000000,84643284,84652336,84654348,84616068,84635572,84611756,84254588,84484868,84611036,84719176,84546884,84691652,84306376,84621252,84554236,84621704
1575080909000000000,84643284,84652336,84654396,84616068,84635572,84611788,84254556,84484868,84611068,84719176,84546876,84691776,84306376,84621252,84554448,84621872
1575080910000000000,84643324,84652336,84654396,84616068,84635572,84611756,84254516,84484868,84611068,84719176,84546908,84691808,84306376,84621468,84554448,84621840
1575080911000000000,84643356,84652336,84654396,84616068,84635572,84611788,84254516,84484868,84611068,84719176,84546908,84691808,84307216,84621468,84554448,84621920
1575080912000000000,84642856,84652336,84654396,84616068,84635572,84611788,84254640,84484868,84611100,84719176,84547288,84691808,84308716,84621468,84554556,84622044
1575080913000000000,84643504,84651812,84653776,84616272,84635572,84611788,84254656,84484312,84610480,84719176,84546684,84692064,84308716,84617988,84554972,84622028
1575080914000000000,84644208,84651592,84653776,84616320,84635572,84611788,84254160,84482264,84610356,84719176,84546684,84690996,84308336,84617988,84554800,84621904
1575080915000000000,84644192,84651688,84653776,84616632,84635572,84608060,84254240,84482264,84610356,84719176,84546684,84691120,84308320,84617988,84554924,84622044
1575080916000000000,84640884,84650592,84653776,84616632,84635572,84608936,84254488,84482264,84610356,84719680,84546684,84691204,84308352,84617988,84555304,84622160
1575080917000000000,84641072,84650716,84653776,84616640,84635572,84609040,84254364,84482264,84610924,84719680,84546684,84691156,84308336,84617988,84555960,84622192
1575080918000000000,84643248,84650748,84653776,84616640,84635572,84609040,84254488,84482264,84612240,84719680,84546684,84691244,84308336,84617988,84555960,84622192
1575080919000000000,84643248,84650904,84653840,84616608,84635216,84609072,84254400,84482264,84612256,84719680,84546684,84691180,84308336,84617988,84555960,84622240
1575080920000000000,84643592,84650904,84653840,84616608,84635428,84609072,84254432,84481980,84612256,84719680,84546684,84691212,84308336,84618492,84555992,84622240
1575080921000000000,84643764,84650904,84653840,84616756,84636048,84609072,84254464,84483060,84612256,84719680,84546684,84691212,84308336,84618524,84556040,84622240
1575080922000000000,84644292,84651416,84653840,84616788,84636096,84609072,84251540,84483556,84612256,84719680,84546684,84691944,84308336,84618524,84556072,84622240
1575080923000000000,84644416,84651384,84653840,84616664,84636096,84609072,84251588,84483556,84612256,84719680,84546684,84691696,84308336,84618524,84556072,84622364
1575080924000000000,84644680,84651384,84653840,84616664,84636096,84609072,84251588,84483680,84612256,84719680,84546684,84691852,84308568,84618524,84556148,84622364
1575080925000000000,84644784,84651384,84653840,84616820,84636096,84609072,84251808,84483680,84612256,84719680,84546716,84691976,84308816,84618524,84556212,84622364
1575080926000000000,84640448,84651384,84653840,84617008,84636096,84609332,84251144,84483804,84612256,84719680,84546716,84692124,84304976,84618516,84556216,84622288
1575080927000000000,84640448,84651384,84653840,84616976,84636096,84609920,84251208,84483772,84612256,84720296,84546716,84692200,84304920,84618508,84556216,84622272
1575080928000000000,84640588,84651384,84653840,84616976,84636096,84609960,84251208,84483772,84612256,84720968,84546716,84692200,84307056,84618508,84556280,84622260
1575080929000000000,84640588,84651360,84653840,84616944,84636096,84610700,84251168,84483772,84612216,84721804,84546716,84692152,84307088,84618540,84556296,84622260
1575080930000000000,84640548,84651360,84653840,84616976,84636096,84610940,84251168,84483772,84612208,84721836,84546748,84692240,84307336,84618492,84556460,84622260
1575080931000000000,84640672,84651360,84653840,84616976,84636096,84611036,84251200,84483772,84612208,84721836,84546592,84692240,84307212,84618492,84556460,84622308
1575080932000000000,84640672,84651360,84653840,84616944,84636096,84611068,84251200,84483772,84612208,84721836,84546720,84692240,84307244,84618492,84556460,84622340
1575080933000000000,84640672,84651360,84653840,84616944,84636096,84611192,84251816,84483772,84612208,84721796,84546720,84692240,84307368,84618492,84556956,84622340
1575080934000000000,84640828,84651360,84653840,84617008,84636096,84611192,84251816,84483772,84612716,84721796,84548576,84692288,84307880,84620616,84556908,84622340
1575080935000000000,84641340,84651360,84653840,84617040,84636096,84611192,84251980,84484028,84612716,84721932,84549252,84692492,84307880,84620864,84557004,84622340
1575080936000000000,84641340,84651360,84653840,84617040,84636096,84611192,84251980,84484620,84612716,84722044,84549252,84692492,84307880,84620896,84557004,84622348
1575080937000000000,84641536,84651360,84653840,84617040,84636096,84611192,84252012,84484572,84606924,84722044,84549284,84692444,84302244,84620896,84557004,84622348
1575080938000000000,84644724,84651360,84653840,84617008,84636096,84611224,84251964,84484572,84606924,84722192,84549284,84686444,84302244,84620896,84557004,84622348
1575080939000000000,84638012,84646872,84646948,84611204,84630560,84605540,84245540,84478904,84606924,84722184,84543956,84686104,84302220,84615576,84550472,84616984
1575080940000000000,84637880,84647500,84646948,84610532,84630560,84605540,84245540,84478864,84606924,84722184,84543988,84686104,84302344,84614748,84550520,84615932
1575080941000000000,84637824,84647656,84647100,84610564,84630560,84605540,84245652,84478864,84609992,84722184,84543988,84686112,84304884,84614780,84550692,84616088
1575080942000000000,84637824,84647656,84647752,84610688,84630560,84605540,84245660,84478864,84609992,84722184,84544056,84689068,84304884,84614748,84550800,84616104
1575080943000000000,84641148,84651160,84650712,84613804,84633380,84608004,84249384,84480828,84608744,84722184,84546692,84689404,84304968,84617620,84553504,84619180
1575080944000000000,84641084,84651316,84650712,84613748,84633380,84608004,84249384,84480828,84608224,84722184,84546816,84687088,84303196,84617620,84553480,84619952
1575080945000000000,84639232,84649860,84648136,84610188,84630872,84606808,84248356,84477452,84608676,84722184,84546044,84679676,84304872,84614256,84551632,84616880
1575080946000000000,84639696,84646112,84643580,84606632,84628480,84603136,84248356,84473780,84608676,84722184,84542512,84688092,84304872,84606700,84548704,84619520
1575080947000000000,84643236,84650360,84648356,84612908,84630328,84608540,84251248,84479812,84612028,84722176,84546784,84688360,84304856,84614788,84554124,84620336
1575080948000000000,84643236,84650392,84648356,84614344,84630328,84608540,84251232,84479812,84612020,84722152,84547660,84688608,84304856,84615168,84554328,84620988
1575080949000000000,84643300,84650392,84648356,84614376,84630328,84608540,84251136,84479812,84611972,84722168,84547768,84689268,84304856,84615852,84554432,84621120
1575080950000000000,84643332,84650392,84648356,84614536,84630328,84608572,84251304,84479812,84612004,84716740,84547584,84689300,84304856,84616872,84554560,84621268
1575080951000000000,84643380,84650392,84648356,84614716,84630328,84609876,84251668,84479812,84612516,84716616,84547600,84690044,84305368,84616872,84554600,84621432
1575080952000000000,84643428,84650392,84648356,84614716,84630328,84610748,84251668,84479812,84612764,84716648,84548116,84690232,84305368,84616872,84554608,84621996
1575080953000000000,84643428,84651248,84651136,84614684,84630328,84610748,84251668,84480324,84612772,84716648,84548116,84690284,84305368,84616872,84554608,84621996
1575080954000000000,84643428,84651760,84651384,84614724,84630844,84610748,84252180,84480324,84612772,84719220,84548456,84690284,84308400,84618232,84554560,84622120
1575080955000000000,84643428,84651760,84651400,84614896,84630844,84610748,84252364,84480324,84612772,84719220,84548504,84690392,84308656,84618232,84554692,84622120
1575080956000000000,84643428,84651760,84651524,84614896,84630844,84610780,84252396,84480324,84612772,84715912,84549000,84690480,84308672,84618232,84552808,84621936
1575080957000000000,84643628,84651792,84651524,84614656,84630844,84610780,84252520,84480324,84612772,84716792,84549000,84690524,84308168,84618232,84552916,84621960
1575080958000000000,84643636,84651816,84647108,84614656,84630844,84610780,84252720,84480324,84612888,84712308,84549000,84690524,84308168,84618232,84553164,84621960
1575080959000000000,84643636,84651808,84647216,84614656,84630844,84610780,84252648,84480324,84613028,84717504,84549000,84690492,84308168,84618232,84553164,84622628
1575080960000000000,84644424,84651808,84647216,84614656,84630844,84610780,84252908,84480324,84607312,84717568,84542216,84690764,84308516,84618232,84551884,84622816
1575080961000000000,84644284,84651808,84647216,84615192,84630844,84610780,84252940,84480324,84607428,84717568,84542216,84690812,84308516,84618232,84551988,84622848
1575080962000000000,84644316,84651808,84644704,84615412,84630844,84610780,84252940,84480324,84607724,84717568,84542216,84690844,84308684,84618232,84551996,84622848
1575080963000000000,84644316,84651808,84644704,84615380,84630844,84610780,84253112,84480324,84607724,84717568,84542464,84690844,84308684,84618232,84552012,84622848
1575080964000000000,84644588,84651808,84644704,84615380,84630844,84610780,84252988,84478000,84607724,84717568,84542972,84691408,84308684,84618232,84551424,84622848
1575080965000000000,84644700,84651800,84644704,84615380,84630844,84610780,84252988,84478000,84607724,84717568,84542972,84691548,84308684,84618232,84551600,84622880
1575080966000000000,84644824,84652296,84644704,84615604,84630844,84610780,84253112,84478000,84607908,84718080,84542972,84691540,84308684,84618208,84551600,84622880
1575080967000000000,84644824,84653732,84644648,84615604,84630844,84610780,84253112,84478000,84608412,84718080,84542972,84691492,84308676,84618208,84551600,84622880
1575080968000000000,84645004,84654200,84645156,84615604,84630844,84610780,84253064,84478000,84608388,84718056,84542972,84691876,84308676,84618184,84551600,84622880
1575080969000000000,84645004,84654168,84645504,84615604,84630844,84610780,84253000,84478512,84608388,84718032,84542972,84691780,84308676,84618184,84552272,84622848
1575080970000000000,84644964,84654200,84650208,84615604,84630844,84610780,84253032,84482476,84608452,84718032,84542972,84691812,84308676,84618184,84552272,84622848
1575080971000000000,84645052,84654200,84650268,84615604,84630844,84610780,84253064,84483268,84608452,84718032,84542972,84691812,84308676,84618184,84552272,84623020
1575080972000000000,84645052,84654200,84650408,84615604,84630844,84610780,84253392,84483408,84608328,84718032,84542972,84691852,84308708,84618184,84552272,84623020
1575080973000000000,84645052,84654200,84650408,84615604,84630844,84610780,84253392,84483408,84608328,84718032,84542972,84691844,84308708,84618184,84552288,84623020
1575080974000000000,90481576,90492292,90496360,90460600,90472988,90467824,90014612,90338852,90442200,90560660,90378996,90529708,90066944,90456044,90393652,90478692
1575080975000000000,88615936,88627104,88632616,88604488,88611256,88592660,88226536,88446092,88578084,88697532,88516468,88671856,88285440,88596800,88529416,88596644
1575080976000000000,88013724,88029312,88028668,87988816,88014388,87578284,87441204,87446292,87840284,88091272,87948868,87824580,87681616,88007948,87683536,87845012
1575080977000000000,86388160,86242320,86402096,86204272,86303964,85786784,85809128,85654644,86091024,86459980,86327320,86032940,86045552,86221844,85897088,86219440
1575080978000000000,85109492,85118980,85125812,85098560,85104964,85085148,84715960,84937688,85070052,85180400,85007948,85164012,84777004,85089340,85019852,85090620
1575080979000000000,84643384,84653304,84654396,84629540,84638528,84621956,84255532,84472572,84602616,84714528,84541496,84696200,84312076,84619452,84560048,84623200
1575080980000000000,84643384,84653304,84654396,84629540,84638536,84621972,84255564,84472572,84602616,84715560,84541496,84696232,84312076,84619508,84560048,84623168
1575080981000000000,84643896,84653816,84654900,84629788,84638536,84622016,84255624,84472572,84602616,84715692,84541496,84697256,84312432,84620020,84561000,84623416
1575080982000000000,84643896,84653816,84655428,84630784,84639068,84622016,84256244,84472572,84603128,84715692,84541496,84697380,84312724,84620020,84561416,84624504
1575080983000000000,84643896,84653816,84655428,84630856,84639068,84622520,84256916,84472572,84603128,84715728,84542008,84697504,84313228,84620020,84561428,84624512
1575080984000000000,84643896,84653940,84656028,84630980,84639068,84622528,84256916,84472572,84603128,84716248,84542008,84697528,84313196,84620020,84561428,84624708
1575080985000000000,84643896,84653940,84656668,84630972,84639068,84622528,84257012,84472572,84603128,84717568,84542008,84697580,84313196,84620020,84561784,84624716
1575080986000000000,84643896,84653940,84657128,84631496,84639076,84622528,84257060,84472572,84603640,84717884,84546680,84697724,84313196,84620024,84561792,84624824
1575080987000000000,84643896,84653940,84657160,84631512,84639232,84622652,84257660,84473076,84603640,84717916,84547176,84697724,84313196,84620024,84561808,84625072
1575080988000000000,84643896,84656136,84657072,84631544,84639248,84622844,84257612,84472996,84603640,84719100,84547324,84697724,84313196,84619992,84562120,84625196
1575080989000000000,84641828,84653676,84656484,84629448,84637596,84621060,84254136,84472376,84602596,84719260,84546340,84697332,84312632,84619992,84561236,84623460
1575080990000000000,84641828,84654560,84656608,84629208,84638808,84621060,84254412,84472376,84602596,84718796,84546464,84697148,84312632,84619756,84561204,84623056
1575080991000000000,84641828,84654776,84656608,84629724,84639216,84621060,84254568,84472376,84602596,84718796,84546588,84697272,84312632,84620088,84561528,84623408
1575080992000000000,84641828,84654932,84656484,84630116,84640004,84621060,84254816,84472376,84602596,84718796,84546588,84697272,84312632,84620588,84561528,84623536
1575080993000000000,84641828,84654932,84656484,84630116,84640028,84621060,84254816,84472376,84605336,84718796,84546588,84697272,84312632,84620724,84561528,84623536
1575080994000000000,84641828,84654932,84656496,84630116,84640076,84621060,84254816,84472376,84607312,84718796,84546828,84697412,84312632,84620848,84561528,84623488
1575080995000000000,84641828,84654932,84656496,84630164,84640076,84621184,84255032,84472376,84607820,84718796,84546836,84697412,84312632,84620724,84561804,84623612
1575080996000000000,84641828,84654932,84656496,84630164,84640076,84621184,84255032,84474044,84607820,84718796,84546836,84697412,84312632,84620724,84561804,84623712
1575080997000000000,84643580,84654932,84656860,84629544,84640076,84620904,84255032,84475068,84607820,84718764,84546836,84697412,84312632,84620684,84561804,84623216
1575080998000000000,84644140,84654964,84656968,84629544,84640076,84618856,84254876,84475100,84607820,84718740,84546960,84697420,84312044,84620684,84561772,84622720
1575080999000000000,84644264,84654964,84657032,84629556,84640076,84618856,84254948,84475100,84607804,84718820,84546960,84697356,84312704,84620684,84561928,84622736
1575081000000000000,84644448,84655088,84657032,84629524,84640076,84618980,84255104,84475224,84607804,84718852,84546960,84697388,84312704,84620692,84561992,84623004
1575081001000000000,84644688,84655088,84657104,84629648,84640076,84618980,84255104,84475224,84607804,84718852,84546960,84697388,84312704,84620692,84562040,84622972
1575081002000000000,84641480,84655212,84657104,84629648,84640124,84618980,84255104,84475224,84606292,84718852,84546960,84696264,84312704,84619440,84562040,84621760
1575081003000000000,84642052,84653100,84656072,84627692,84639572,84616836,84254348,84472048,84606184,84717520,84545920,84696312,84309328,84615656,84560836,84622428
1575081004000000000,84642068,84654476,84656272,84628204,84639100,84616836,84254348,84472048,84606184,84717916,84545768,84696312,84309328,84615896,84560776,84622504
1575081005000000000,84642084,84654476,84656272,84628204,84639332,84616836,84254356,84472048,84606184,84718324,84545768,84696456,84310232,84617680,84560784,84622512
1575081006000000000,84642084,84654476,84655776,84628260,84639332,84616836,84253736,84469380,84604136,84717704,84545892,84695348,84307712,84617556,84560800,84622512
1575081007000000000,84642604,84653980,84655776,84628104,84638884,84616836,84253744,84469380,84604136,84717704,84545892,84695356,84308340,84617556,84561104,84622512
1575081008000000000,84642792,84653980,84655776,84628360,84639192,84616836,84253944,84469380,84605092,84717696,84545892,84695356,84308340,84617556,84561072,84622816
1575081009000000000,84642808,84653980,84655840,84628460,84639572,84616836,84253880,84469380,84606528,84717696,84545892,84695200,84308368,84617712,84561128,84622908
1575081010000000000,84642872,84653980,84655840,84628648,84639604,84616836,84253944,84469380,84606528,84717696,84545892,84695432,84308368,84618356,84561192,84622940
1575081011000000000,84642872,84653980,84655840,84628772,84639636,84616836,84253976,84469380,84606528,84717696,84545892,84695432,84308492,84618356,84561192,84623144
1575081012000000000,84642996,84653980,84655840,84628772,84639636,84616836,84254212,84469380,84606528,84717696,84546400,84695432,84308540,84618356,84561416,84623144
1575081013000000000,84642996,84653980,84655840,84628992,84639636,84616836,84254212,84469380,84606528,84717696,84546400,84695432,84308684,84618356,84561416,84623428
1575081014000000000,84642996,84653980,84655840,84629040,84639636,84616836,84254220,84469380,84606528,84717696,84546400,84695432,84308684,84618276,84561416,84623380
1575081015000000000,84642996,84653980,84655840,84629040,84639512,84616836,84254392,84469380,84606528,84717696,84546400,84695164,84308684,84618404,84561416,84623380
1575081016000000000,84642996,84653888,84655840,84629172,84639512,84616960,84254624,84469380,84606528,84717696,84546400,84695056,84308684,84618436,84561624,84623380
1575081017000000000,84643044,84654496,84655840,84629156,84639512,84616960,84254764,84469380,84606652,84717696,84546400,84694968,84308692,84618436,84561608,84623484
1575081018000000000,84643044,84654496,84655872,84629156,84639512,84616960,84254716,84469380,84606628,84718204,84546400,84694968,84308692,84618436,84561544,84623668
1575081019000000000,84643044,84654464,84656968,84622524,84640020,84611428,84254636,84469380,84606628,84716540,84546400,84695028,84308692,84618436,84561608,84623700
1575081020000000000,84643044,84654496,84657220,84625760,84640020,84612164,84254668,84469380,84606604,84714320,84546400,84695092,84308692,84618436,84561688,84623892
1575081021000000000,84643044,84654496,84657220,84625916,84640480,84612164,84254840,84469380,84606604,84714320,84546488,84695092,84308692,84618500,84561736,84623892
1575081022000000000,84643044,84654496,84657220,84625916,84640480,84612164,84254840,84469380,84606604,84714320,84546592,84695092,84308692,84618500,84561860,84624080
1575081023000000000,84643044,84654496,84657220,84626008,84640480,84611844,84255200,84469380,84606604,84714320,84546592,84695092,84308692,84618500,84561860,84623956
1575081024000000000,84643044,84654496,84657220,84626008,84640480,84612360,84255200,84469380,84606604,84714320,84546592,84695368,84308692,84618500,84561952,84623908
1575081025000000000,84643044,84654496,84657260,84626016,84640480,84612360,84255200,84469380,84606604,84714320,84546592,84695336,84308692,84618500,84561968,84623908
1575081026000000000,84643304,84655004,84657260,84626732,84640608,84612360,84255468,84469380,84606604,84714836,84547408,84695520,84308692,84618800,84561812,84623908
1575081027000000000,84643516,84655004,84657196,84626844,84640608,84612360,84255740,84469380,84606604,84714836,84547948,84695372,84308692,84619140,84561812,84623908
1575081028000000000,84643524,84655004,84657196,84626844,84640608,84612360,84255684,84469380,84606604,84714836,84547972,84695332,84308692,84619140,84561812,84623908
1575081029000000000,84643632,84655036,84657340,84626864,84640640,84616160,84255596,84469380,84606604,84714836,84547972,84695348,84308724,84619140,84561892,84623876
1575081030000000000,84643632,84655036,84657340,84626864,84640640,84616284,84255736,84471324,84606604,84714836,84548096,84695380,84308724,84619292,84561924,84623948
1575081031000000000,84643664,84655036,84657464,84627060,84640640,84616284,84255848,84472216,84606604,84714836,84548096,84695380,84308724,84619260,84561924,84623996
1575081032000000000,84643672,84655036,84657464,84627060,84640640,84616284,84255848,84472216,84606604,84714836,84548096,84695256,84309048,84619260,84561924,84623996
1575081033000000000,84643672,84655036,84657464,84627028,84640640,84616408,84255972,84472216,84606604,84714836,84548096,84695256,84309496,84619292,84562272,84623996
1575081034000000000,84643672,84655036,84657464,84627060,84640640,84616408,84256096,84472324,84606604,84714836,84548272,84695304,84309588,84619292,84562272,84624092
1575081035000000000,84643756,84655036,84657464,84627188,84640640,84616408,84256404,84472324,84606604,84714836,84548272,84695476,84309936,84619292,84562272,84624092
1575081036000000000,84643856,84655036,84657464,84627188,84640640,84616532,84256420,84472324,84606604,84715036,84548272,84695476,84309936,84615552,84562272,84624092
1575081037000000000,84644140,84655036,84657888,84627188,84640640,84616532,84256420,84472324,84606604,84715356,84548272,84695428,84309968,84615552,84562272,84624092
1575081038000000000,84644148,84655068,84657904,84627188,84640640,84616532,84256372,84472324,84606604,84715148,84548272,84695428,84309968,84615552,84562400,84624092
1575081039000000000,84644148,84655068,84658028,84627252,84640136,84616656,84256428,84472324,84606948,84715148,84548304,84694860,84309968,84615584,84561896,84623636
1575081040000000000,84644192,84655100,84658072,84627468,84635452,84616480,84256412,84472324,84607080,84715160,84548304,84694664,84309968,84615584,84559812,84621628
1575081041000000000,84644192,84655100,84658072,84627500,84635612,84614388,84256380,84472324,84607112,84715160,84548304,84694680,84309968,84615584,84559900,84621668
1575081042000000000,84644192,84655224,84658072,84627624,84635612,84614976,84256504,84472324,84607112,84715664,84548304,84694704,84309968,84615584,84560296,84621676
1575081043000000000,84644204,84655224,84658072,84627644,84637820,84615332,84256676,84472324,84607112,84715664,84548304,84694704,84309968,84615584,84560304,84621676
1575081044000000000,84644204,84655224,84658072,84627676,84638172,84615456,84256848,84472324,84607112,84715764,84548304,84694884,84309968,84616096,84560304,84621752
1575081045000000000,84644252,84655224,84658072,84627684,84638172,84615464,84257004,84472324,84607112,84716488,84548304,84694900,84309968,84616096,84560384,84621776
1575081046000000000,84644252,84655224,84658196,84627748,84638204,84615464,84257020,84472324,84607112,84717608,84548304,84694932,84309968,84618948,84560508,84621792
1575081047000000000,84644252,84655224,84658636,84627856,84638328,84615464,84256960,84472324,84607112,84717856,84548304,84694916,84309936,84619220,84560648,84621792
1575081048000000000,84644252,84655572,84658760,84628044,84638336,84615432,84256912,84472308,84607112,84717856,84548304,84694916,84309936,84619220,84560788,84621916
1575081049000000000,84644252,84655572,84658792,84627872,84638336,84615432,84256784,84472308,84607236,84717856,84548304,84694852,84309380,84619220,84560724,84622016
1575081050000000000,84644316,84655700,84658792,84627996,84638664,84615432,84256816,84472308,84607236,84718144,84548304,84694916,84309380,84619220,84561236,84622156
1575081051000000000,84644316,84655700,84658760,84627996,84639504,84615432,84256848,84472308,84607748,84718144,84548304,84694916,84309380,84619284,84561360,84622776
1575081052000000000,84644276,84655700,84658760,84628116,84639852,84615936,84256960,84472308,84607756,84718144,84548304,84694884,84309380,84619408,84561360,84622776
1575081053000000000,84644400,84655700,84658760,84628196,84639852,84615936,84256960,84472308,84607756,84718144,84548304,84695528,84309380,84619408,84560856,84622776
1575081054000000000,84644400,84655700,84658760,84628212,84639852,84615936,84256960,84466752,84607756,84718144,84549352,84695668,84309504,84619748,84560856,84622776
1575081055000000000,84644400,84655700,84658760,84628212,84639852,84615936,84257008,84467244,84607756,84718144,84549600,84695668,84309504,84619748,84560856,84623084
1575081056000000000,84644400,84655732,84658760,84628252,84639852,84615936,84257008,84467244,84607756,84718144,84549600,84695668,84309504,84619916,84560856,84623052
1575081057000000000,84644512,84655732,84658760,84628252,84639852,84615936,84257048,84470132,84607756,84718144,84549600,84695884,84309480,84620120,84560888,84623184
1575081058000000000,84644504,84655764,84658760,84628128,84640288,84615936,84257124,84470176,84607788,84718144,84549600,84695884,84309480,84620096,84560856,84623152
1575081059000000000,84644504,84655764,84658760,84628080,84640288,84615936,84257192,84470208,84602292,84718144,84549624,84695812,84309544,84620128,84560888,84623380
1575081060000000000,84644488,84655796,84658760,84628080,84640320,84615936,84257224,84470192,84602004,84718144,84549624,84695876,84309544,84620120,84560856,84623388
1575081061000000000,84644552,84655796,84658760,84628048,84640320,84615936,84257216,84470704,84601988,84718144,84549624,84695876,84309544,84620120,84560904,84623388
1575081062000000000,84644552,84655796,84658760,84628120,84640320,84615936,84257216,84470704,84601988,84718144,84549624,84695964,84309544,84620120,84560904,84623388
1575081063000000000,84644552,84655796,84658760,84628152,84640320,84615936,84257280,84470712,84602500,84718144,84549624,84695964,84309544,84620120,84560904,84623412
1575081064000000000,84644552,84655920,84658760,84628276,84640320,84615936,84257404,84470712,84602500,84718144,84549624,84695964,84309544,84620120,84560952,84623588
1575081065000000000,84644616,84655920,84659256,84628400,84639480,84615936,84257512,84470712,84602500,84718144,84549660,84696096,84309932,84620120,84561192,84623588
