Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575093029000000000,80008484,80019456,80017896,79978388,79989052,79951788,79611280,79820760,79970196,80064100,79906188,80050596,79674792,79975916,79911452,79969708
1575093030000000000,80007952,80019456,80017896,79978356,79989052,79951788,79611280,79820760,79970228,80064100,79906188,80050720,79674792,79975980,79911452,79969708
1575093031000000000,80009372,80019456,80017896,79978356,79989052,79951788,79611280,79820728,79970228,80064100,79906188,80050688,79674792,79976220,79911460,79970068
1575093032000000000,80009784,80019456,80017844,79978388,79989052,79951788,79611288,79820728,79970228,80064100,79906188,80050776,79674792,79976220,79911428,79970052
1575093033000000000,80009752,80019456,80019356,79978420,79989052,79951788,79611288,79820728,79970228,80064100,79906188,80050776,79674792,79976220,79911460,79970028
1575093034000000000,80009752,80019456,80019728,79978420,79989540,79951788,79611288,79820728,79970260,80064100,79906188,80050776,79674792,79976220,79911404,79969972
1575093035000000000,80009752,80019448,80019728,79978420,79989692,79951780,79611368,79820728,79970260,80064100,79906188,80050776,79675024,79976220,79911420,79969940
1575093036000000000,80009752,80019448,80019760,79978468,79990568,79951788,79611464,79820728,79970352,80062908,79906188,80050932,79675776,79971220,79911388,79969940
1575093037000000000,80009752,80019448,80019760,79978644,79990920,79951788,79611464,79820728,79970460,80062908,79906188,80050884,79677036,79971744,79911388,79969940
1575093038000000000,80009752,80019448,80019760,79978644,79990920,79951788,79611416,79820728,79970460,80062908,79906188,80051000,79677036,79971600,79911420,79969940
1575093039000000000,80009752,80019448,80019760,79978596,79990408,79951788,79611424,79820728,79970460,80062908,79906188,80050496,79677036,79971756,79910868,79968956
1575093040000000000,80009752,80019448,80017712,79978596,79986412,79951788,79611176,79820728,79970460,80062272,79903584,80050204,79677036,79970888,79908532,79967900
1575093041000000000,80009752,80019448,80017744,79979000,79986072,79951788,79611052,79820728,79970460,80062272,79903584,80050292,79677036,79970888,79908452,79968372
1575093042000000000,80009752,80019572,80017744,79979008,79986072,79951788,79611548,79820728,79970460,80062272,79903584,80050292,79677036,79973896,79908648,79968396
1575093043000000000,80009752,80019572,80017744,79979008,79986072,79951788,79611596,79820728,79970460,80062272,79903584,80050324,79677036,79974516,79908656,79968396
1575093044000000000,80009752,80019728,80017776,79979024,79986072,79951792,79611604,79820728,79970460,80066868,79903584,80050380,79677036,79974644,79908640,79968308
1575093045000000000,80009752,80019728,80017776,79979156,79986072,79951844,79611668,79820728,79970460,80066884,79903584,80050652,79677160,79974716,79908764,79968348
1575093046000000000,80009752,80019728,80017776,79979180,79986072,79951844,79611684,79820728,79970460,80066884,79903584,80050544,79677160,79974716,79908780,79968232
1575093047000000000,80009752,80019728,80018080,79979336,79986072,79951844,79611776,79820728,79970460,80066884,79904088,80050496,79677160,79974716,79908780,79968248
1575093048000000000,80009752,80019728,80018784,79979336,79986072,79951844,79611728,79820728,79970492,80066884,79904088,80050636,79677160,79974716,79908780,79968248
1575093049000000000,80009752,80019728,80018792,79979164,79986072,79952728,79611728,79820728,79970492,80066884,79904088,80050620,79677160,79974964,79908764,79968372
1575093050000000000,80009752,80019720,80018792,79979212,79986072,79953244,79611728,79820728,79970524,80066884,79904088,80051076,79677160,79974964,79908748,79968380
1575093051000000000,80009752,80020384,80018792,79979212,79986072,79953268,79611760,79820728,79970656,80066884,79904088,80051108,79677160,79974964,79908708,79968956
1575093052000000000,80009752,80020384,80018988,79979304,79986072,79953676,79611760,79821400,79971200,80066884,79904088,80051156,79677160,79975244,79908676,79968956
1575093053000000000,80009752,80020384,80018988,79979336,79986072,79954296,79611884,79822696,79971200,80066884,79904088,80051156,79677160,79975368,79909340,79968924
1575093054000000000,80009752,80020508,80018988,79979480,79986072,79955492,79611884,79818552,79971232,80066884,79904060,80051156,79677160,79975368,79909260,79968908
1575093055000000000,80009752,80020508,80018988,79979512,79986072,79956028,79611932,79818584,79971232,80066884,79905632,80051260,79677664,79975368,79909292,79969032
1575093056000000000,80007200,80019392,80017748,79978320,79986072,79953980,79611808,79816784,79971232,80066884,79905732,80050144,79674964,79975368,79908176,79966952
1575093057000000000,80007200,80019468,80017748,79978288,79989160,79953980,79609428,79816784,79971232,80067052,79905856,80050228,79674964,79975368,79908256,79967200
1575093058000000000,80007200,80019468,80017748,79974364,79989192,79953980,79609656,79816784,79971264,80067052,79906284,80050260,79674964,79975368,79908676,79967252
1575093059000000000,80002004,80019468,80017748,79976688,79989888,79953980,79609764,79816784,79964724,80067052,79906284,80050292,79674964,79975368,79909180,79967420
1575093060000000000,80002980,80019468,80017748,79976844,79989888,79953980,79609764,79816784,79965544,80067052,79906408,80050292,79674964,79975368,79909148,79962624
1575093061000000000,80004832,80019468,80017748,79976852,79989888,79953980,79609820,79816784,79965544,80067052,79906408,80050260,79674964,79975368,79909368,79965308
1575093062000000000,80004652,80019468,80017748,79976976,79989764,79953980,79609820,79816784,79965544,80067052,79906408,80050292,79674964,79975368,79909368,79965316
1575093063000000000,80004600,80019468,80017748,79976976,79989764,79950324,79609868,79816060,79965544,80067052,79906532,80050292,79674844,79975368,79909336,79965284
1575093064000000000,80005108,80019468,80017748,79976976,79989764,79951340,79609868,79816924,79965544,80067052,79906532,80050340,79676084,79975368,79909288,79965400
1575093065000000000,80005140,80019532,80017748,79977008,79989028,79951340,79609868,79817352,79966052,80067052,79906532,80050340,79676084,79975368,79909324,79965400
1575093066000000000,80005660,80019532,80017748,79977008,79987412,79951340,79610008,79817476,79966052,80067052,79906616,80050308,79676084,79975368,79909324,79965400
1575093067000000000,80006000,80019532,80017748,79977504,79987412,79951340,79610300,79817476,79966052,80067052,79906616,80050260,79676084,79975368,79909324,79965432
1575093068000000000,80006000,80019532,80017748,79977536,79987412,79951340,79610252,79817476,79966052,80067052,79906616,80050260,79676084,79975368,79909324,79966056
1575093069000000000,80006000,80019532,80017748,79977488,79987536,79951340,79610220,79817508,79966052,80067052,79906616,80050292,79676084,79975368,79909324,79966056
1575093070000000000,80006144,80019532,80017748,79977488,79987536,79951852,79610220,79817740,79966052,80067052,79906616,80050292,79676116,79975996,79909356,79966056
1575093071000000000,80006144,80019532,80017748,79977488,79987536,79951852,79610220,79817740,79966052,80067052,79906616,80050260,79676116,79976616,79909324,79966104
1575093072000000000,80006144,80019532,80017748,79977240,79985612,79951852,79610400,79817520,79966052,80067052,79906616,80050340,79676116,79976492,79909356,79966104
1575093073000000000,80006144,80019532,80017748,79977520,79985612,79954392,79610400,79817520,79966052,80067052,79906616,80050464,79676116,79976492,79909300,79966488
1575093074000000000,80006144,80019532,80017748,79977520,79987408,79955360,79610504,79817968,79965904,80067652,79906740,80050464,79676116,79976972,79909348,79966596
1575093075000000000,80006192,80019564,80017748,79977472,79987504,79955516,79610652,79817968,79968124,80067676,79906740,80050464,79676116,79977056,79909348,79966736
1575093076000000000,80006192,80019564,80017748,79977692,79987868,79955640,79610792,79817876,79968288,80067628,79906740,80050572,79676116,79977056,79909364,79966852
1575093077000000000,80006192,80019564,80017748,79977692,79987868,79955640,79610760,79817876,79968536,80067628,79906740,80050508,79676108,79977056,79909348,79966936
1575093078000000000,80006192,80019564,80017748,79977692,79987868,79955640,79610712,79817656,79968568,80067628,79906740,80050508,79676108,79977112,79909356,79966936
1575093079000000000,80006192,80019564,80017836,79977628,79987868,79955640,79610632,79818168,79968656,80067628,79906740,80050476,79676108,79977144,79909356,79966984
1575093080000000000,80006192,80019564,80018552,79977752,79987868,79955640,79610508,79818168,79968656,80067628,79906740,80050508,79676140,79977144,79909324,79966984
1575093081000000000,80006192,80014732,80018584,79977752,79977716,79955640,79610508,79818032,79968656,80067628,79906740,80050508,79676124,79977144,79900408,79966952
1575093082000000000,80006192,80014228,80018584,79977752,79982720,79955640,79610508,79816756,79968656,80067628,79906740,80050476,79676124,79977236,79904976,79967252
1575093083000000000,80006224,80014676,80018608,79977784,79983532,79955640,79610556,79816756,79968656,80067628,79906740,80050508,79676116,79977236,79904764,79967252
1575093084000000000,80006224,80014676,80018608,79977800,79986164,79955672,79610556,79816780,79968656,80068132,79906740,80050816,79676620,79977336,79904732,79967236
1575093085000000000,80006224,80014676,80018608,79977864,79986444,79955672,79610612,79816780,79968656,80068132,79906740,80050816,79676992,79977336,79904880,79967236
1575093086000000000,80006224,80014628,80018608,79977832,79986444,79955796,79610612,79816780,79968656,80068132,79906740,80050816,79676960,79977336,79904880,79967236
1575093087000000000,80006272,80014628,80018608,79977832,79986540,79955852,79610612,79817292,79968656,80068132,79907580,80050768,79676952,79977336,79905668,79967236
1575093088000000000,80006272,80015256,80018608,79978176,79986540,79955852,79610424,79817268,79968656,80068132,79907580,80050656,79676952,79977368,79905436,79967104
1575093089000000000,80006352,80015256,80019412,79978440,79987052,79955852,79610424,79817268,79969124,80067600,79907580,80050748,79676952,79977368,79905560,79967328
1575093090000000000,80006600,80015256,80019796,79978440,79987052,79955884,79610424,79817268,79969372,80067600,79907592,80050716,79676952,79977368,79905612,79967328
1575093091000000000,80006924,80015316,80019796,79978440,79987052,79955884,79610548,79817268,79969432,80067600,79907592,80050780,79676952,79977400,79906172,79967376
1575093092000000000,80006924,80015324,80019796,79978440,79987052,79955804,79610548,79817268,79969464,80067600,79907592,80051084,79676952,79977400,79906204,79967376
1575093093000000000,80006956,80015836,80019796,79978540,79987084,79955804,79610548,79817268,79969464,80067600,79907592,80051084,79676952,79977400,79906292,79967344
1575093094000000000,80006956,80015836,80019796,79978604,79987596,79955804,79610612,79817268,79969588,80067600,79907664,80051084,79677176,79977604,79906300,79967296
1575093095000000000,80007068,80015836,80019828,79978540,79987628,79955804,79610660,79817268,79969588,80067600,79907664,80051084,79677300,79977728,79906396,79967504
1575093096000000000,80007068,80015820,80019828,79978744,79987628,79955836,79610660,79817268,79969588,80067600,79907664,80051208,79677300,79977720,79906396,79967504
1575093097000000000,80007068,80015820,80019828,79978776,79987628,79955836,79610660,79817268,79969820,80067600,79907664,80051240,79677300,79977812,79906396,79967504
1575093098000000000,80007068,80015820,80019828,79978744,79987628,79955836,79610612,79817268,79969852,80067600,79907664,80051240,79677300,79977844,79906396,79967504
1575093099000000000,80007068,80015852,80019828,79978696,79987628,79955836,79610612,79817784,79969852,80067600,79907664,80051240,79677300,79977804,79906396,79967688
1575093100000000000,80007068,80015852,80019928,79978728,79987628,79955960,79610736,79817784,79969852,80067600,79907664,80051240,79677332,79977804,79906364,79967712
1575093101000000000,80007068,80015860,80019960,79978728,79988160,79955960,79610800,79817816,79969852,80067600,79907664,80051396,79677332,79977804,79906332,79967836
1575093102000000000,80007068,80017928,80019960,79978728,79988316,79956084,79610800,79817816,79969852,80067600,79907664,80051364,79677364,79977804,79906388,79967836
1575093103000000000,80007068,80018176,80019960,79978760,79988316,79956060,79610984,79817816,79969852,80067600,79907664,80051396,79677364,79977804,79906340,79967928
1575093104000000000,80007068,80018208,80019960,79978948,79989160,79956092,79610984,79817848,79969852,80067884,79907828,80051196,79677364,79977804,79906556,79967820
1575093105000000000,80007068,80018200,80019960,79978980,79989160,79956604,79610984,79817848,79969852,80068024,79909216,80051320,79677364,79977804,79906688,79968144
1575093106000000000,80007068,80018208,80019960,79979112,79989208,79956828,79611000,79817848,79969852,80067976,79909184,80051296,79677364,79977804,79906960,79968004
1575093107000000000,80007068,80018208,80019960,79979104,79989208,79956860,79610968,79817848,79969852,80067976,79909184,80051480,79677364,79977804,79906976,79968004
1575093108000000000,80007068,80018208,80019992,79979104,79989224,79956860,79609404,79817848,79969852,80067976,79909340,80051480,79677364,79977804,79907096,79968004
1575093109000000000,80007068,80018208,80014976,79979056,79989224,79956868,79609436,79817848,79969852,80067976,79909340,80051432,79677364,79977900,79907096,79968004
1575093110000000000,80007068,80018240,80014896,79979080,79989256,79956948,79609424,79819672,79969852,80067976,79909340,80051432,79677364,79978028,79907056,79968036
1575093111000000000,80007068,80018152,80014928,79979056,79989256,79956924,79609432,79820796,79969852,80067976,79909340,80051512,79677412,79978028,79907040,79968092
1575093112000000000,80007068,80018152,80014896,79979056,79989256,79956924,79609432,79820988,79969852,80067976,79909372,80051592,79677412,79978028,79907516,79968224
1575093113000000000,80007076,80018152,80014936,79979056,79989256,79956924,79609432,79820988,79969852,80068100,79909404,80051592,79677412,79978028,79907516,79968224
1575093114000000000,80007236,80018152,80014936,79979056,79989256,79956924,79610008,79820988,79969852,80068100,79909404,80051592,79677380,79978116,79907516,79968176
1575093115000000000,80007292,80018152,80015480,79979368,79989256,79956924,79610072,79821112,79969852,80068100,79909404,80051592,79677380,79978116,79907516,79968144
1575093116000000000,80007292,80018136,80015480,79979448,79989256,79956924,79610072,79821236,79969852,80068100,79909436,80051592,79677380,79978236,79907516,79968192
1575093117000000000,80007292,80018136,80015480,79979448,79989900,79957560,79610072,79821236,79969852,80068100,79909436,80051544,79677380,79978268,79907660,79968192
1575093118000000000,80007288,80018136,80015480,79979448,79989900,79957576,79610180,79821268,79969852,80068100,79909436,80051544,79677380,79978220,79907784,79968176
1575093119000000000,80007288,80018136,80015480,79979376,79990008,79957700,79610180,79821268,79969852,80068100,79909436,80051668,79677380,79978220,79908300,79968224
1575093120000000000,80007256,80018136,80015480,79979128,79990024,79957700,79610292,79821268,79969852,80068100,79909468,80051668,79677380,79978068,79908300,79968232
1575093121000000000,80007256,80018136,80015480,79979128,79989992,79957700,79610316,79821252,79969852,80068100,79909468,80051636,79677380,79978248,79908456,79968356
1575093122000000000,80007476,80018168,80015480,79979128,79990024,79957700,79610316,79821344,79969852,80068100,79909468,80051636,79677380,79978248,79908440,79968356
1575093123000000000,80007556,80018168,80015480,79979144,79990024,79957700,79610460,79821344,79969852,80068100,79909468,80051636,79677428,79978356,79908440,79968324
1575093124000000000,80007524,80018168,80015480,79979192,79990072,79957700,79610404,79821376,79969852,80068100,79909468,80051684,79677428,79978356,79908440,79968308
1575093125000000000,80007556,80018200,80015480,79979160,79990072,79957700,79610404,79821408,79969852,80067588,79909468,80051716,79677428,79978356,79908424,79968484
1575093126000000000,80002696,80018184,80015480,79979160,79990072,79957700,79610404,79821408,79965952,80067588,79909468,80047148,79677428,79978616,79908456,79968484
1575093127000000000,80005828,80018184,80015480,79979412,79990072,79957700,79610556,79821408,79967160,80067588,79909468,80049296,79677428,79978608,79908456,79968484
1575093128000000000,80005828,80018184,80015480,79979288,79990072,79957824,79610540,79821408,79967028,80067588,79909468,80049304,79677428,79978608,79908456,79968484
1575093129000000000,80006084,80018184,80015480,79979272,79990072,79957824,79610540,79821408,79967832,80067588,79909468,80049272,79677428,79978608,79908456,79968492
1575093130000000000,80006084,80018184,80015480,79979272,79990072,79957824,79610540,79821400,79967832,80067588,79909468,80049272,79677428,79978608,79908624,79968492
1575093131000000000,80006100,80018184,80015480,79979396,79990072,79957824,79610564,79821360,79967956,80067588,79909468,80049320,79677508,79978608,79908624,79968508
1575093132000000000,80006644,80018144,80015480,79979396,79990104,79957824,79610564,79821352,79967956,80067588,79909468,80049864,79677508,79978608,79908616,79968508
1575093133000000000,80006644,80018144,80015480,79979396,79990104,79957824,79610564,79821352,79968468,80067588,79909468,80049864,79677540,79978608,79908584,79968508
1575093134000000000,80006644,80018144,80015464,79979364,79990732,79957980,79610564,79821352,79968596,80068068,79909468,80049864,79677276,79978592,79908624,79968460
1575093135000000000,80006644,80018144,80015464,79979400,79990796,79957980,79610744,79821352,79968596,80068192,79909500,80049780,79677400,79978592,79908648,79968444
1575093136000000000,80006816,80018160,80015484,79979416,79990640,79957980,79610760,79821352,79968628,80068208,79909500,80049748,79677336,79978592,79908844,79968304
1575093137000000000,80006880,80018160,80015484,79979376,79990692,79958104,79610640,79821048,79968628,80068208,79909532,80049756,79677536,79978528,79908740,79968312
1575093138000000000,80006880,80018144,80015484,79979328,79990708,79958104,79610584,79820848,79968752,80068208,79909532,80049756,79677520,79978464,79908912,79968320
1575093139000000000,80006880,80018072,80015484,79979256,79990684,79957592,79610460,79820816,79968660,80068208,79909532,80049324,79677488,79978400,79909036,79968356
1575093140000000000,80006880,80018072,80015484,79979272,79990668,79957592,79610336,79820816,79968784,80068208,79909532,80049356,79677488,79978476,79909036,79968356
1575093141000000000,80006880,80018072,80015484,79979280,79990668,79957592,79610336,79820816,79968784,80068200,79905816,80049364,79677520,79978944,79909004,79968356
1575093142000000000,80006880,80015104,80015484,79979280,79990952,79958096,79608892,79820880,79964768,80068200,79905816,80045984,79674640,79978944,79909068,79963816
1575093143000000000,80006880,80015292,80015484,79979280,79990984,79958096,79608948,79820880,79964768,80068200,79905816,80045908,79674688,79978944,79909036,79965380
1575093144000000000,80006880,80017076,80015484,79979296,79991032,79958096,79608996,79820880,79964768,80068200,79905816,80042588,79672804,79978944,79909068,79964204
1575093145000000000,80006720,80017376,80015484,79979360,79991032,79958096,79609152,79820880,79964768,80068200,79905816,80046220,79672836,79978944,79909068,79966320
1575093146000000000,80006752,80017624,80015484,79979360,79991032,79958096,79609152,79820880,79964768,80068200,79906324,80046204,79672836,79979008,79909140,79966328
1575093147000000000,80006800,80017624,80015484,79979360,79991024,79958096,79609192,79820880,79965272,80068200,79906324,80046328,79672836,79979008,79909140,79966360
1575093148000000000,80006768,80017624,80015484,79979360,79991024,79958096,79609284,79820880,79965272,80068324,79906324,80046476,79672836,79979008,79909124,79966376
1575093149000000000,80006768,80018136,80015484,79979296,79990992,79958364,79609780,79820880,79965788,80068324,79906324,80046980,79672836,79979008,79909124,79966524
1575093150000000000,80006768,80018136,80015484,79979296,79990992,79958636,79609780,79820880,79965788,80068324,79907700,80047248,79672836,79979068,79909092,79966524
1575093151000000000,80006768,80018136,80012900,79979296,79990960,79958668,79609876,79820880,79965788,80068324,79908388,80047248,79672948,79979068,79909092,79966704
1575093152000000000,80006644,80018136,80012900,79979296,79991040,79958668,79609876,79820880,79965788,80068324,79908360,80047344,79672980,79979068,79909212,79966828
1575093153000000000,80006676,80018136,80012900,79979312,79991008,79958668,79610012,79820880,79965788,80068324,79908328,80047344,79676060,79979068,79909368,79966828
1575093154000000000,80006676,80018144,80015668,79979280,79991008,79958668,79610076,79820880,79965788,80068324,79908328,80047492,79676164,79979084,79909368,79966780
1575093155000000000,80006724,80018144,80015948,79972044,79991040,79958668,79610132,79820880,79965788,80068324,79908328,80047492,79676148,79979124,79909368,79967404
1575093156000000000,80006724,80018144,80015948,79976044,79991040,79958668,79610132,79820880,79965788,80068324,79908492,80047804,79676148,79979124,79909368,79967372
1575093157000000000,80006724,80018144,80015980,79976044,79991040,79958592,79610292,79820880,79967176,80068324,79908740,80047756,79676276,79979124,79909400,79967372
1575093158000000000,80006756,80018144,80015980,79976084,79991040,79958716,79610244,79820880,79967424,80068324,79908740,80048316,79676276,79979124,79909400,79967372
1575093159000000000,80006756,80018144,80016276,79976060,79991072,79958716,79610284,79820880,79967424,80068324,79908740,80048284,79676276,79979124,79909916,79967652
1575093160000000000,80006756,80018732,80016260,79976124,79991072,79958716,79610284,79821228,79967424,80068324,79908792,80048284,79676276,79979124,79909884,79967652
1575093161000000000,80006756,80019052,80016260,79976132,79991072,79958716,79610412,79821756,79967424,80068324,79908792,80048316,79676308,79979124,79909852,79967652
1575093162000000000,80007040,80019052,80016260,79976756,79991072,79958716,79610412,79821788,79967424,80068324,79908792,80048472,79676308,79979124,79909836,79967652
1575093163000000000,80007040,80019084,80016260,79976756,79991072,79958684,79610500,79821788,79967424,80068324,79908792,80048472,79676356,79979124,79909916,79967636
1575093164000000000,80007332,80019084,80016260,79976772,79991084,79958684,79610500,79821788,79967432,80068640,79908792,80048520,79676356,79979124,79909916,79967612
1575093165000000000,80007332,80019084,80016260,79976820,79991116,79958716,79610640,79821788,79967400,80068656,79908792,80048560,79676356,79979108,79909900,79967736
1575093166000000000,80007300,80019036,80016260,79976976,79991132,79958716,79610664,79821788,79967408,80068592,79908792,80048544,79676356,79979168,79909940,79967768
1575093167000000000,80007380,80019036,80016260,79976960,79991132,79958716,79610648,79821788,79967408,80068592,79908792,80048796,79676356,79979200,79909948,79967768
1575093168000000000,80007380,80019036,80016260,79976836,79991116,79958716,79610600,79821756,79967408,80068592,79908792,80048796,79676356,79979200,79909980,79967908
