Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575128491000000000,80001788,80014332,80021620,79983180,79981328,79952044,79583172,79835016,79965956,80061744,79894116,80047140,79673212,79968644,79901884,79969264
1575128492000000000,80002616,80014332,80021700,79983280,79981376,79952044,79583172,79835140,79965956,80061744,79894116,80047140,79673212,79968644,79902720,79969264
1575128493000000000,80003144,80014332,80021700,79983280,79981376,79952044,79583204,79835264,79965956,80061744,79894116,80047264,79673212,79968644,79902728,79969264
1575128494000000000,80003268,80014332,80021700,79983304,79981376,79952044,79583204,79835264,79965956,80061744,79894116,80047516,79673212,79968644,79902732,79969216
1575128495000000000,80003268,80014332,80021760,79983304,79982248,79952044,79583252,79835264,79965956,80061744,79894116,80047516,79673212,79968644,79902732,79969216
1575128496000000000,80003268,80014332,80021760,79983352,79982372,79952148,79583252,79835512,79965956,80061744,79894116,80047516,79673220,79968644,79903240,79969184
1575128497000000000,80003904,80015108,80021088,79983508,79982588,79951068,79581020,79833808,79965872,80062024,79894428,80047840,79671452,79969288,79901224,79967388
1575128498000000000,80002664,80011944,80020468,79980808,79981348,79950684,79580148,79832688,79963600,80058612,79890948,80046352,79669180,79968640,79900356,79963852
1575128499000000000,80002664,80012888,80020468,79981264,79981348,79950560,79580472,79832692,79964236,80058612,79890948,80046936,79669180,79969280,79900988,79964260
1575128500000000000,80002664,80012888,80020468,79981264,79981348,79951056,79580596,79832768,79965220,80058612,79890948,80047216,79669180,79969280,79901088,79964620
1575128501000000000,80002760,80012888,80020468,79981504,79981348,79951752,79580704,79832776,79965420,80058612,79890948,80047200,79669436,79969484,79901192,79964856
1575128502000000000,80002760,80012888,80020468,79981380,79981348,79951784,79580704,79832776,79965548,80058612,79890948,80047248,79669436,79969564,79901192,79964856
1575128503000000000,80002760,80012888,80020468,79981380,79981348,79951784,79580752,79832776,79965672,80058612,79890948,80047248,79669436,79969688,79901192,79964856
1575128504000000000,80002760,80012888,80020468,79981444,79981348,79951784,79580752,79832776,79965740,80058612,79890948,80047248,79669436,79969856,79901192,79964808
1575128505000000000,80002728,80012888,80020468,79981568,79981348,79951784,79580704,79832776,79965740,80058612,79890948,80047248,79669436,79969856,79901232,79964800
1575128506000000000,80002728,80012888,80020468,79981584,79981348,79951784,79580884,79832900,79965864,80058612,79890948,80047480,79669452,79970252,79901476,79964696
1575128507000000000,80002728,80012888,80020468,79981576,79981348,79951816,79580868,79833024,79965864,80058612,79890948,80047548,79669452,79970252,79901476,79964712
1575128508000000000,80002728,80012888,80014592,79981576,79981348,79952284,79580112,79833024,79965988,80058612,79890948,80047548,79669452,79970252,79901476,79964712
1575128509000000000,80002728,80012888,80016984,79981528,79981348,79952604,79579832,79833024,79965988,80058612,79890948,80047532,79669452,79970252,79901460,79964776
1575128510000000000,80002728,80012888,80018316,79981528,79981348,79952604,79579832,79833024,79965988,80058612,79890948,80047844,79669452,79970368,79901500,79964776
1575128511000000000,80002728,80012888,80018324,79981528,79981348,79952604,79580040,79833024,79965908,80058612,79890948,80047844,79669452,79970492,79901500,79964776
1575128512000000000,80002728,80012888,80018468,79981716,79981348,79952604,79580040,79833024,79965908,80059620,79891452,80047844,79669452,79970492,79901500,79964776
1575128513000000000,80002728,80012888,80019012,79981716,79981916,79952604,79579916,79833252,79966600,80058228,79890836,80047844,79669452,79969376,79901500,79964776
1575128514000000000,80002728,80012888,80019012,79981716,79983064,79952604,79580464,79833252,79966444,80058436,79890924,80047596,79669452,79969376,79901800,79964792
1575128515000000000,80002848,80012888,80019316,79981964,79985044,79952604,79580840,79833252,79966600,80059528,79891728,80048080,79669452,79969376,79902124,79964916
1575128516000000000,80003404,80012888,80020128,79982052,79985044,79952604,79580840,79833252,79966600,80061524,79892284,80048220,79669452,79969376,79902124,79964916
1575128517000000000,80004288,80012888,80020300,79982052,79985356,79952604,79580840,79833252,79966600,80061524,79892408,80048220,79669452,79969376,79902124,79964916
1575128518000000000,80004412,80012888,80020300,79982052,79985356,79952604,79580792,79833252,79966736,80061524,79892524,80048348,79669452,79969376,79902124,79965032
1575128519000000000,80004412,80012888,80020300,79982004,79985356,79952604,79580988,79833248,79966868,80061588,79892400,80048340,79669540,79969376,79902288,79965032
1575128520000000000,80004412,80012888,80020300,79981988,79985356,79952604,79579520,79835440,79967348,80061588,79892400,80048372,79669664,79969376,79902288,79965032
1575128521000000000,80004536,80012888,80020300,79982012,79985356,79952604,79579700,79835648,79967348,80061588,79892432,80048388,79669664,79969376,79902288,79965156
1575128522000000000,80004536,80012888,80020300,79982116,79985356,79952604,79579708,79835648,79967348,80061832,79892432,80048512,79669664,79969376,79902380,79965188
1575128523000000000,80004536,80012888,80020300,79982084,79985356,79952604,79580068,79835772,79967472,80062204,79892432,80048388,79669664,79969376,79902468,79965188
1575128524000000000,80004536,80012888,80020332,79982116,79983356,79952604,79580068,79835772,79967472,80062252,79892432,80048380,79669664,79969408,79902500,79965188
1575128525000000000,80004584,80013392,80020380,79982196,79983356,79952604,79580068,79835772,79967472,80062252,79892432,80048372,79669664,79969408,79902812,79965348
1575128526000000000,79999712,80010852,80020380,79982228,79983356,79952604,79580068,79835696,79961376,80062376,79892432,80044692,79669664,79969432,79902812,79965324
1575128527000000000,79999852,80011856,80020380,79982228,79983356,79952604,79580676,79835748,79962396,80062376,79892556,80046032,79669664,79969804,79902812,79965332
1575128528000000000,80001236,80012512,80020380,79982228,79983356,79952604,79580628,79835748,79965156,80062376,79892556,80046032,79669664,79969868,79902828,79965332
1575128529000000000,79998568,80011892,80019388,79981560,79983356,79952604,79580628,79835748,79965280,80061756,79892556,80044932,79668424,79969868,79901868,79965332
1575128530000000000,79998072,80012304,80019388,79981188,79982132,79950556,79578712,79835748,79965288,80061384,79892556,80043256,79668424,79967848,79902024,79965332
1575128531000000000,79998024,80013568,80019396,79981300,79982792,79950680,79578852,79835748,79965412,80061492,79892556,80043528,79668424,79967792,79902256,79965340
1575128532000000000,79998224,80013560,80019396,79981316,79982840,79950680,79579100,79835840,79965536,80061988,79892556,80043528,79668424,79968664,79902264,79965340
1575128533000000000,79998256,80013472,80020056,79981316,79982840,79950988,79579100,79836956,79965660,80062112,79892556,80043512,79668424,79968664,79902264,79965340
1575128534000000000,79998256,80013644,80020964,79981316,79982840,79951884,79579100,79836956,79965660,80062112,79892556,80043544,79668424,79968680,79902264,79965340
1575128535000000000,79998256,80013644,80021008,79981300,79982840,79951892,79579132,79836956,79966172,80062236,79892556,80043552,79668424,79968680,79902264,79965568
1575128536000000000,79998380,80013644,80021024,79981364,79982840,79951892,79579240,79836940,79966172,80062236,79892556,80043464,79668424,79968616,79902312,79965584
1575128537000000000,79998396,80013644,80021072,79981364,79982964,79951908,79579364,79836940,79966172,80062236,79892556,80043976,79668424,79968616,79902328,79965552
1575128538000000000,79998444,80013644,80021240,79981364,79982964,79951908,79579316,79836940,79966304,80062236,79892556,80044312,79668424,79968632,79902328,79965552
1575128539000000000,79998956,80013644,80021240,79981176,79982964,79951908,79579464,79836940,79966304,80062236,79892556,80044312,79668332,79968632,79902328,79965560
1575128540000000000,79998956,80013644,80021240,79981176,79982964,79951908,79579464,79837064,79966304,80062236,79892556,80044312,79668332,79968632,79902328,79965560
1575128541000000000,79998956,80013644,80021240,79981176,79982964,79951908,79579464,79837160,79966304,80062236,79889012,80044312,79668456,79968632,79902572,79965592
1575128542000000000,79998956,80011800,80021240,79981176,79982964,79951908,79576840,79837160,79962888,80062236,79889312,80039548,79664688,79968632,79902572,79959900
1575128543000000000,79998956,80011768,80021148,79981176,79982964,79951908,79576888,79837160,79963616,80062188,79889312,80040712,79664688,79968632,79902604,79961816
1575128544000000000,79998956,80011768,80021148,79981224,79982964,79951908,79577168,79837160,79963740,80062188,79889328,80038768,79660108,79968632,79902604,79958156
1575128545000000000,79998956,80011768,80021228,79981224,79983068,79951908,79577168,79837160,79963740,80062188,79889328,80041256,79660108,79968632,79902612,79960332
1575128546000000000,79998956,80011768,80021228,79977448,79983068,79951908,79577060,79837208,79963740,80062188,79889840,80041572,79660108,79968632,79902736,79960448
1575128547000000000,79998956,80011768,80021228,79980088,79983068,79951908,79577180,79837208,79964252,80062188,79892580,80041744,79660108,79969148,79902820,79960612
1575128548000000000,79998956,80011768,80021228,79980212,79983456,79951908,79577716,79837208,79964252,80062188,79892712,80041752,79660108,79969148,79902820,79960612
1575128549000000000,79998956,80011660,80021228,79980164,79984032,79951908,79577716,79837280,79964252,80062188,79892792,80041892,79660108,79969148,79902820,79960660
1575128550000000000,79998956,80011660,80021228,79980164,79984156,79951908,79577716,79837280,79964252,80062188,79892792,80041908,79660624,79969148,79902820,79960668
1575128551000000000,79998956,80012172,80021228,79980164,79984156,79951908,79577716,79837232,79964252,80062188,79892916,80041908,79660624,79969148,79902820,79960784
1575128552000000000,79998956,80012172,80021352,79980196,79984204,79951908,79577812,79837232,79964252,80062188,79892916,80042464,79660624,79969148,79902820,79961296
1575128553000000000,79998956,80012172,80021352,79980196,79984204,79951908,79577812,79837232,79964252,80062156,79892916,80042464,79660624,79969148,79902820,79961328
1575128554000000000,79998956,80012172,80021352,79980196,79984204,79951908,79577812,79837240,79964284,80062156,79892916,80042464,79660624,79969148,79902820,79961328
1575128555000000000,79998956,80012172,80021352,79972500,79984204,79951908,79577860,79837240,79964284,80062156,79892916,80042464,79660624,79969148,79902820,79961328
1575128556000000000,79998956,80012172,80021352,79975604,79984204,79951908,79577900,79837240,79964284,80062156,79892916,80042740,79660624,79969148,79902820,79961296
1575128557000000000,79998956,80012172,80021352,79975604,79984204,79951908,79577900,79837240,79964284,80062156,79892916,80042740,79660624,79969148,79902820,79961588
1575128558000000000,79998956,80012172,80021256,79975612,79984204,79951964,79577852,79837376,79965332,80062156,79892916,80042740,79660624,79969148,79902820,79961588
1575128559000000000,79998956,80012172,80021752,79975564,79984204,79952212,79577852,79837376,79965780,80062156,79892916,80042740,79660624,79969148,79902820,79961588
1575128560000000000,79998956,80012172,80021828,79975596,79984204,79952212,79577940,79837328,79965780,80062156,79892916,80042740,79660624,79969148,79902820,79961588
1575128561000000000,79999640,80012172,80021828,79975744,79984204,79952212,79577816,79837328,79965780,80063644,79892916,80043008,79665212,79969364,79902572,79961584
1575128562000000000,79998104,80012172,80021828,79975868,79984320,79952212,79577816,79837376,79965780,80063644,79892916,80043008,79665336,79969512,79902580,79961584
1575128563000000000,79998228,80012172,80021828,79975932,79985024,79952212,79577904,79837624,79965780,80063684,79892916,80043256,79665336,79969636,79902736,79961604
1575128564000000000,79998228,80012172,80021828,79976516,79985024,79952212,79578000,79837624,79965780,80063684,79892916,80043256,79665360,79969728,79902736,79961604
1575128565000000000,79998448,80012172,80021828,79976644,79985296,79952212,79578024,79837860,79965812,80064840,79893052,80043320,79665360,79969944,79902756,79961596
1575128566000000000,79998640,80012172,80021828,79976676,79985296,79952212,79578104,79837860,79965812,80064840,79893448,80043328,79665360,79970084,79902768,79961632
1575128567000000000,79998876,80012172,80021828,79976660,79985296,79952212,79578104,79837860,79965812,80064840,79893648,80043288,79665360,79970084,79902768,79961616
1575128568000000000,79998892,80012172,80021828,79976660,79985504,79952212,79578176,79837860,79965812,80064840,79893648,80043288,79665360,79970084,79902768,79961616
1575128569000000000,79998892,80012172,80021828,79977184,79985504,79952212,79578144,79837860,79965812,80064840,79893648,80043456,79665360,79970084,79902892,79961616
1575128570000000000,79998892,80012172,80021828,79977184,79985504,79952300,79578176,79837828,79965812,80064840,79893680,80043456,79665360,79970084,79903032,79961664
1575128571000000000,79998892,80012680,80021828,79977184,79985504,79952424,79578144,79837828,79965516,80064840,79893680,80043456,79665360,79970084,79903032,79961664
1575128572000000000,79998892,80012680,80021828,79977184,79985504,79952424,79578460,79837828,79965680,80064840,79893680,80043456,79666180,79970084,79903032,79961664
1575128573000000000,79998892,80012680,80021828,79977152,79985504,79952424,79578460,79837828,79965836,80064840,79893804,80043456,79666180,79970084,79903032,79961760
1575128574000000000,79998892,80012680,80021828,79977256,79985504,79952424,79578460,79837828,79965836,80064840,79893804,80043544,79666180,79970008,79903032,79961760
1575128575000000000,79998892,80012680,80021720,79977240,79985504,79952424,79578508,79837828,79965836,80064840,79893836,80043560,79666132,79970008,79902892,79961752
1575128576000000000,79998892,80012680,80022044,79977304,79985504,79952424,79578508,79837988,79965836,80064840,79893836,80043560,79666132,79970008,79902892,79961696
1575128577000000000,79998892,80013932,80022044,79977320,79985504,79952424,79578684,79838036,79965836,80064840,79893836,80043560,79666132,79970008,79902892,79961712
1575128578000000000,79998892,80014488,80022044,79977320,79985504,79952424,79578636,79837912,79965836,80064840,79893836,80043684,79666132,79970008,79902892,79961836
1575128579000000000,79998892,80014488,80022152,79977412,79985504,79952424,79578760,79837912,79965836,80064840,79893836,80043816,79666132,79970008,79902892,79961836
1575128580000000000,79998892,80014488,80022152,79977412,79985560,79952424,79578760,79837912,79965836,80064840,79893836,80043816,79666132,79970008,79902924,79961836
1575128581000000000,79998892,80014520,80022152,79977412,79985808,79952424,79578800,79837616,79965836,80064840,79893836,80043816,79666132,79970008,79902924,79961844
1575128582000000000,79998892,80014520,80022276,79977588,79985808,79952424,79578800,79837988,79965836,80064840,79893836,80043816,79666132,79970008,79902924,79962012
1575128583000000000,79998892,80014520,80022308,79977556,79985808,79952424,79578848,79838236,79965836,80064840,79893836,80043928,79666132,79970116,79902948,79962020
1575128584000000000,79998892,80014520,80022308,79977636,79985856,79952424,79578848,79838236,79965836,80064840,79893836,80043928,79666132,79970208,79902948,79962020
1575128585000000000,79998892,80014520,80022420,79977636,79985928,79952424,79578848,79838260,79965836,80064840,79893836,80043928,79666132,79970240,79902948,79962020
1575128586000000000,79998892,80014520,80022420,79977604,79985928,79952424,79578864,79838260,79965836,80064840,79893836,80043928,79666132,79970304,79902956,79961988
1575128587000000000,79999176,80014520,80022420,79977812,79985928,79952424,79578864,79838308,79965836,80064840,79893836,80043992,79666132,79970304,79903004,79962092
1575128588000000000,79999176,80014520,80022420,79977820,79985928,79952424,79578816,79838308,79965836,80064840,79893836,80043992,79666132,79970304,79903004,79962092
1575128589000000000,79999300,80014520,80021312,79977772,79985928,79952424,79578816,79838276,79966020,80064840,79893332,80043992,79666416,79970444,79903004,79962092
1575128590000000000,79999300,80014520,80019048,79977772,79985928,79952424,79578784,79838308,79966400,80064840,79889344,80044116,79666416,79970396,79903004,79962092
1575128591000000000,79999252,80014520,80018996,79978096,79985880,79952424,79578800,79838368,79966352,80064840,79890020,80044180,79666416,79970364,79902988,79962308
1575128592000000000,79999284,80014520,80019000,79978096,79985756,79952424,79578800,79838368,79966352,80064840,79890284,80044180,79666416,79970504,79902988,79962308
1575128593000000000,79999284,80014520,80019000,79977940,79985804,79952424,79578676,79838368,79966432,80064840,79890284,80044056,79666416,79970504,79902864,79962308
1575128594000000000,79999284,80014520,80019032,79978096,79985804,79952424,79578676,79838368,79966432,80064840,79890300,80044312,79666416,79970452,79902864,79962260
1575128595000000000,79999284,80014520,80019032,79978088,79985804,79952424,79578832,79838492,79966464,80064840,79890300,80044312,79666416,79970552,79902864,79962252
1575128596000000000,79999284,80014520,80019032,79978136,79985804,79952424,79578848,79838492,79966464,80064840,79890176,80044492,79666416,79970552,79902880,79962392
1575128597000000000,79999284,80014520,80019048,79978136,79985860,79952576,79578848,79838492,79966464,80064840,79890176,80044452,79666416,79970584,79902864,79962376
1575128598000000000,79999200,80014520,80019048,79978104,79985860,79952576,79578768,79838492,79966464,80064840,79890720,80044452,79666684,79970616,79902864,79962376
1575128599000000000,79999200,80014520,80018956,79978080,79985936,79952576,79578908,79838492,79966464,80064840,79890720,80044452,79666684,79970616,79902864,79962376
1575128600000000000,79999200,80014520,80018956,79978080,79985936,79952700,79578908,79838492,79966464,80064840,79890752,80044452,79666732,79970568,79902896,79962376
1575128601000000000,79999200,80014520,80019324,79978080,79985936,79952700,79578908,79838492,79966464,80064840,79890752,80044596,79667264,79970568,79902896,79962424
1575128602000000000,79999232,80014520,80019324,79978596,79985968,79952700,79578908,79838492,79966464,80064840,79890752,80044596,79667264,79970476,79902896,79962424
1575128603000000000,79999232,80014520,80019324,79978684,79985968,79952700,79579124,79838492,79966464,80064840,79890752,80044596,79667672,79970476,79902896,79962508
1575128604000000000,79999232,80014520,80019324,79978764,79985968,79952700,79579124,79838492,79966464,80064840,79890752,80044596,79667672,79970476,79902896,79962460
1575128605000000000,79999280,80014520,80019580,79978764,79986016,79952700,79579140,79838492,79966496,80064772,79890752,80044708,79667672,79970508,79903036,79962460
1575128606000000000,79999280,80014520,80019596,79978764,79986024,79952700,79579140,79838492,79966496,80064772,79890752,80044708,79667144,79970508,79903036,79962428
1575128607000000000,79999280,80015100,80020056,79978772,79986024,79952700,79579140,79838564,79966496,80064772,79890752,80044708,79667144,79970540,79903036,79962508
1575128608000000000,79999280,80015348,80021244,79978772,79986024,79952700,79579092,79838564,79966496,80064772,79890752,80044708,79667144,79970540,79903036,79962508
1575128609000000000,79999280,80015348,80021504,79978724,79986100,79952700,79578936,79838588,79966496,80064772,79890752,80045048,79667144,79970540,79902912,79962556
1575128610000000000,79999280,80015284,80021708,79978848,79986348,79952700,79578968,79838956,79966496,80064772,79890752,80045172,79667144,79970540,79902944,79962592
1575128611000000000,79999280,80015284,80021788,79978880,79986348,79952700,79578968,79838908,79966496,80064772,79890752,80045172,79667144,79970540,79902944,79962592
1575128612000000000,79999312,80015284,80021788,79978880,79986396,79952700,79578968,79838908,79966432,80064772,79890752,80045172,79667144,79970540,79902820,79962756
1575128613000000000,79999312,80015284,80021880,79978880,79986396,79952700,79578968,79838908,79966432,80064772,79890752,80045332,79667144,79965940,79903032,79962756
1575128614000000000,79999312,80015284,80021848,79978880,79986396,79952700,79578968,79838924,79966432,80064772,79890752,80045332,79667144,79965960,79903032,79962708
1575128615000000000,79999312,80015284,80021848,79978880,79986396,79948308,79579016,79838924,79966432,80064808,79890752,80045332,79667144,79965960,79903032,79962708
1575128616000000000,79997580,80011768,80021848,79978968,79986396,79948316,79579016,79839016,79966432,80065056,79893084,80045332,79667144,79965952,79903032,79962708
1575128617000000000,79997576,80011768,80021936,79978968,79986396,79948316,79579016,79839104,79966432,80065948,79893284,80045276,79667144,79965984,79903156,79962708
1575128618000000000,79997720,80011768,80021936,79978968,79986396,79948316,79578968,79839104,79966432,80065948,79893184,80045412,79667144,79965984,79903156,79962708
1575128619000000000,79997784,80011768,80021936,79978920,79986348,79949812,79578968,79839112,79966704,80065948,79893176,80045412,79667144,79967864,79903156,79962708
1575128620000000000,79998180,80011768,80021936,79979044,79986348,79949812,79579100,79839112,79966836,80065900,79893268,80045412,79667144,79967856,79903156,79962860
1575128621000000000,79998196,80011768,80021920,79979044,79986332,79949828,79579084,79839032,79966836,80065900,79893268,80045412,79667144,79967644,79903140,79962892
1575128622000000000,79998196,80011800,80021920,79979044,79986332,79949828,79579084,79839064,79966820,80065932,79893300,80045436,79667144,79967660,79903140,79962908
1575128623000000000,79998320,80011800,80021880,79979044,79986332,79949828,79579132,79839172,79966820,80065932,79893300,80045436,79667144,79967660,79903140,79962908
1575128624000000000,79998352,80011832,80021880,79979100,79986380,79949836,79579132,79839172,79966820,80065932,79893300,80045436,79667144,79967740,79903140,79962936
1575128625000000000,79998524,80011832,80021912,79978976,79986380,79949836,79579148,79837124,79966788,80065932,79893224,80045436,79667376,79967864,79903124,79962780
1575128626000000000,79996572,80011832,80021912,79979240,79986380,79950340,79577020,79837124,79966788,80065932,79893348,80045576,79664276,79967880,79903140,79962868
1575128627000000000,79996820,80012376,80021912,79979224,79986380,79950340,79577004,79837496,79966788,80065932,79893348,80045576,79664276,79967880,79903140,79962868
1575128628000000000,79998280,80012376,80022112,79979232,79986380,79950132,79577100,79837552,79966788,80065932,79893348,80045576,79664276,79967880,79903140,79962868
1575128629000000000,79998280,80012376,80022332,79979184,79986188,79950392,79577124,79837552,79966788,80065932,79893440,80045600,79664276,79967832,79903156,79962964
1575128630000000000,79998280,80012376,80022332,79979184,79986436,79950392,79577124,79837472,79967100,80065932,79893488,80045600,79664276,79967824,79903156,79962964
1575128631000000000,79998280,80012376,80022332,79979184,79986468,79950392,79577140,79837504,79967100,80065932,79893520,80045744,79665680,79967824,79903156,79962964
1575128632000000000,79998280,80012408,80022524,79979420,79986516,79950392,79577140,79837504,79967052,80065948,79893520,80045744,79665680,79967824,79903156,79962964
1575128633000000000,79998312,80012408,80022524,79979420,79986516,79950392,79577732,79837504,79967052,80066212,79893520,80045744,79666308,79967824,79903156,79962964
1575128634000000000,79998188,80012408,80022640,79979420,79986516,79950392,79577740,79837584,79967052,80066212,79893536,80045744,79666308,79967808,79903156,79962916
1575128635000000000,79998700,80012408,80022640,79979420,79986516,79950392,79577788,79837584,79967408,80066212,79893536,80045876,79666316,79967808,79903296,79962884
1575128636000000000,79998700,80012408,80022640,79979468,79986516,79950392,79577756,79837584,79967408,80066212,79893536,80045876,79666380,79967856,79903296,79962916
1575128637000000000,79998748,80012408,80022640,79979612,79986656,79950392,79577788,79837584,79967408,80066340,79893536,80045876,79666380,79967856,79903296,79963164
1575128638000000000,79998748,80012408,80022640,79979612,79986656,79950392,79577960,79837584,79967408,80066340,79893536,80045876,79666380,79967856,79903296,79963164
1575128639000000000,79998748,80012408,80022640,79979564,79986656,79950392,79577960,79837632,79967408,80066340,79893536,80045876,79666380,79968148,79903296,79963164
1575128640000000000,79998748,80014160,80022640,79979572,79986656,79950392,79577960,79837592,79967408,80066292,79893536,80045988,79666448,79968272,79903296,79963164
1575128641000000000,79996700,80014320,80022640,79979628,79986688,79950972,79577960,79837468,79967408,80066292,79893568,80045988,79666448,79968268,79903296,79963212
