Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575133395000000000,71509480,71524888,71535992,71497880,71498268,71464504,71074328,71334708,71478324,71574388,71400164,71556412,71172684,71478416,71423936,71454324
1575133396000000000,71509264,71524888,71535992,71498156,71498268,71464504,71074328,71334708,71478324,71574388,71400164,71556460,71173820,71478692,71423976,71454464
1575133397000000000,71509264,71524888,71535992,71498124,71498268,71464504,71074328,71334708,71478324,71574388,71400164,71556396,71174472,71478740,71423992,71454588
1575133398000000000,71509508,71524888,71535992,71498124,71498268,71464504,71074352,71334708,71478324,71574388,71399912,71556520,71174472,71478856,71423992,71454760
1575133399000000000,71509508,71524888,71536004,71498076,71498268,71464504,71074352,71335216,71479012,71574388,71400416,71556520,71174424,71478908,71424040,71454760
1575133400000000000,71509508,71524888,71536004,71498188,71498268,71464504,71074476,71335216,71480024,71574388,71400416,71556520,71174456,71478860,71424096,71454760
1575133401000000000,71509508,71525420,71536004,71498188,71503576,71464504,71074476,71335216,71481028,71574388,71400416,71556576,71174456,71478956,71424064,71455276
1575133402000000000,71509508,71525420,71536004,71498188,71504144,71464504,71074524,71335216,71481152,71574388,71400416,71556624,71174456,71479112,71424096,71455388
1575133403000000000,71509508,71525420,71536004,71498188,71505472,71464504,71074680,71335216,71481276,71574388,71400416,71556624,71174456,71479112,71424096,71455388
1575133404000000000,71509508,71525420,71536004,71498236,71506552,71464504,71074680,71335216,71481276,71574388,71400416,71556592,71174456,71479112,71424048,71455340
1575133405000000000,71509508,71525420,71536004,71498236,71506552,71464504,71074680,71335216,71481820,71574388,71400416,71556672,71174580,71479112,71424088,71455340
1575133406000000000,71509508,71525420,71536004,71498284,71506552,71464708,71074680,71335216,71481908,71574388,71400416,71556704,71174580,71479112,71424088,71455356
1575133407000000000,71509556,71525420,71536004,71498284,71506552,71464676,71074712,71335216,71481940,71574388,71400416,71556664,71174580,71479112,71424088,71455324
1575133408000000000,71509556,71525420,71537108,71498284,71506552,71464708,71074664,71335216,71481940,71574388,71400416,71556664,71174580,71479112,71424088,71455356
1575133409000000000,71509556,71525420,71537356,71498276,71506552,71464708,71074664,71335216,71481940,71574388,71400416,71556752,71174580,71479112,71424128,71455356
1575133410000000000,71509556,71525420,71537308,71498400,71506552,71464832,71074700,71335216,71481940,71574388,71400416,71556752,71174580,71479096,71424128,71455356
1575133411000000000,71509680,71525420,71537308,71498400,71506552,71464832,71074772,71335216,71481940,71574388,71400416,71556752,71174580,71479096,71424300,71455412
1575133412000000000,71509680,71525420,71537412,71498408,71506552,71464832,71074772,71335216,71481940,71574388,71400416,71556752,71174580,71479136,71424300,71455412
1575133413000000000,71509680,71525420,71537412,71498440,71506584,71464956,71074772,71335216,71481940,71574388,71400416,71556972,71174580,71473948,71424452,71455412
1575133414000000000,71511092,71526136,71538560,71498736,71506708,71461236,71071224,71331964,71481940,71572340,71401476,71558236,71173400,71478980,71424860,71451644
1575133415000000000,71510472,71526136,71538560,71498772,71506460,71456404,71071380,71331964,71483460,71572340,71401476,71558752,71173400,71479104,71424984,71452344
1575133416000000000,71501628,71518108,71534560,71495392,71502552,71452868,71067836,71330072,71479428,71568432,71397568,71554844,71170920,71475212,71420952,71451188
1575133417000000000,71500968,71518108,71534560,71495624,71502396,71452496,71068400,71330864,71479428,71568240,71397568,71554776,71170920,71475228,71421076,71451312
1575133418000000000,71500720,71519332,71534560,71495672,71502396,71452496,71068352,71331632,71479428,71568720,71397568,71554404,71170920,71475236,71420712,71451436
1575133419000000000,71500844,71521156,71534560,71496244,71502396,71452496,71068716,71331464,71479428,71570320,71397568,71554476,71170920,71474896,71420712,71452056
1575133420000000000,71502704,71521764,71534560,71495988,71502396,71452496,71069604,71332896,71479428,71570272,71397568,71554972,71170920,71475496,71421316,71452320
1575133421000000000,71502704,71521764,71534560,71492740,71502396,71452496,71069604,71332896,71479428,71570272,71397568,71555232,71170920,71475744,71421316,71452320
1575133422000000000,71502632,71521764,71534560,71492888,71502396,71452496,71069652,71332896,71479428,71570396,71397568,71555280,71170920,71476296,71421380,71452320
1575133423000000000,71502664,71522392,71534560,71493664,71502396,71452496,71069708,71332896,71479428,71570396,71397568,71555280,71171008,71476420,71421552,71452320
1575133424000000000,71502664,71522392,71534560,71493664,71502396,71452496,71069708,71332896,71479428,71570440,71397568,71555312,71172804,71476420,71421504,71452272
1575133425000000000,71502664,71522392,71533612,71493944,71502396,71452496,71069900,71332904,71479428,71570688,71397568,71555592,71172804,71476428,71421628,71452504
1575133426000000000,71499260,71522840,71535532,71494164,71502396,71452496,71067788,71332904,71479460,71570688,71397692,71555716,71169620,71476660,71421612,71452660
1575133427000000000,71499308,71523080,71535668,71494148,71502396,71452496,71067756,71332904,71479492,71570688,71397692,71555720,71169792,71476832,71421628,71452980
1575133428000000000,71499308,71523080,71535668,71494148,71503108,71454264,71067936,71332888,71479492,71570768,71399536,71555720,71169792,71476832,71421832,71452980
1575133429000000000,71499308,71523080,71535668,71494100,71505152,71456676,71067936,71332888,71479492,71570768,71401392,71555688,71169792,71476832,71421832,71453076
1575133430000000000,71499308,71523080,71535668,71494100,71505152,71456800,71067952,71332888,71479492,71570768,71401392,71555704,71169792,71476832,71421832,71453076
1575133431000000000,71499816,71523080,71535668,71494100,71505152,71456800,71067952,71332888,71479492,71570768,71401440,71555704,71170288,71477028,71421896,71453076
1575133432000000000,71499816,71523080,71535668,71494100,71505276,71456800,71068480,71332888,71479492,71570800,71401576,71555704,71170288,71477028,71421896,71453076
1575133433000000000,71499816,71523276,71535668,71494604,71505276,71456904,71068480,71332888,71479492,71570800,71401700,71555704,71170288,71477028,71421896,71453140
1575133434000000000,71499816,71523340,71535652,71494780,71505276,71457140,71068652,71332888,71479492,71570800,71401732,71556280,71170288,71477028,71421848,71453092
1575133435000000000,71499864,71523340,71534628,71494780,71505352,71457140,71068652,71332888,71479492,71570800,71401732,71556312,71170560,71477232,71421848,71453092
1575133436000000000,71502812,71523340,71534660,71494780,71505352,71457140,71068856,71332888,71480132,71570800,71401732,71556312,71170576,71477232,71421880,71453092
1575133437000000000,71502936,71519696,71534660,71494780,71505352,71457140,71068856,71332888,71481048,71570800,71401732,71556264,71170608,71477232,71421880,71453108
1575133438000000000,71503236,71519820,71534660,71494876,71505352,71457140,71068808,71332888,71481488,71570800,71401732,71556264,71170608,71477232,71421880,71453108
1575133439000000000,71503236,71519828,71534660,71494828,71505352,71457140,71068808,71332888,71481488,71570800,71401732,71556264,71170608,71477280,71421928,71453108
1575133440000000000,71503320,71520200,71534660,71494828,71505352,71457140,71068808,71332888,71481488,71570800,71401732,71556264,71170608,71477280,71421928,71453108
1575133441000000000,71503320,71520708,71534660,71494828,71505352,71457108,71068808,71332888,71481488,71570800,71401732,71556264,71170608,71477232,71421928,71453116
1575133442000000000,71503544,71520716,71535136,71494828,71505352,71457108,71068856,71332888,71481488,71570800,71401732,71556624,71170608,71477356,71422028,71453116
1575133443000000000,71503544,71521500,71535136,71494940,71505352,71457108,71068856,71332888,71481488,71570800,71401780,71556624,71170824,71477480,71422028,71453116
1575133444000000000,71503544,71521500,71535136,71492872,71505352,71457108,71068856,71332888,71481488,71570800,71401780,71556656,71170824,71477576,71422104,71453116
1575133445000000000,71503544,71521508,71533536,71493904,71504132,71457108,71068944,71332888,71481332,71570800,71401780,71557080,71171068,71478380,71422476,71453148
1575133446000000000,71503544,71521696,71533536,71493952,71504132,71457108,71069068,71332888,71481332,71570800,71401780,71557080,71171068,71478380,71422756,71453800
1575133447000000000,71503492,71521608,71533536,71494220,71504132,71457108,71069408,71332888,71481332,71570800,71401780,71557032,71171068,71478468,71422756,71451720
1575133448000000000,71503616,71521732,71533536,71494228,71504132,71457108,71069392,71332888,71481332,71570800,71401780,71557156,71171068,71478624,71422756,71451752
1575133449000000000,71504856,71521732,71533536,71494180,71504132,71457108,71069392,71332888,71481332,71570800,71401780,71557156,71171068,71478748,71422828,71451864
1575133450000000000,71504856,71521732,71533536,71494180,71504132,71457108,71069552,71332888,71481332,71570800,71401780,71557156,71171068,71478836,71422828,71451864
1575133451000000000,71504856,71521732,71533536,71494180,71504132,71457108,71069552,71332888,71481332,71570800,71401780,71557032,71171068,71478796,71422876,71451740
1575133452000000000,71504980,71521732,71533536,71494180,71504132,71457108,71069552,71332888,71481332,71570800,71401780,71557156,71171068,71478796,71422876,71451740
1575133453000000000,71504980,71521736,71533536,71494180,71505416,71457108,71069552,71332888,71481332,71570800,71401780,71557156,71171068,71478796,71423000,71451740
1575133454000000000,71504980,71522000,71533536,71493264,71505624,71456488,71069696,71332888,71481332,71570800,71401780,71557172,71171396,71478796,71423076,71451700
1575133455000000000,71504980,71521912,71531624,71494160,71505624,71451828,71069664,71333012,71481332,71570800,71401780,71557048,71171412,71478952,71423168,71451792
1575133456000000000,71504980,71521976,71531624,71494332,71505624,71452936,71069668,71333012,71481332,71570800,71401780,71557048,71171412,71478992,71423168,71451824
1575133457000000000,71504980,71521912,71531624,71494332,71506364,71453456,71069728,71333012,71481332,71570800,71401780,71556984,71171412,71478960,71423152,71452072
1575133458000000000,71504980,71521912,71528776,71494332,71506364,71453456,71069712,71333012,71481332,71570648,71401780,71556992,71171412,71478944,71423152,71452080
1575133459000000000,71505188,71521912,71529908,71494276,71506364,71453480,71069728,71333516,71481332,71570648,71402284,71556992,71171412,71478944,71423200,71452048
1575133460000000000,71505592,71521912,71530276,71494276,71506364,71453440,71069728,71333516,71476088,71570648,71394844,71557024,71171412,71478928,71419940,71452064
1575133461000000000,71505592,71521912,71531924,71494276,71506364,71453360,71069728,71333516,71476088,71570648,71394844,71557024,71171412,71478928,71419916,71452424
1575133462000000000,71505624,71521912,71527912,71494276,71506396,71453524,71069776,71333516,71476088,71570648,71394844,71557072,71171896,71478928,71420236,71452424
1575133463000000000,71505624,71521928,71528092,71494276,71506396,71454124,71069916,71333516,71476088,71570648,71394844,71557072,71173340,71478896,71420252,71452464
1575133464000000000,71505624,71521928,71528192,71492904,71506396,71454400,71069916,71329484,71476088,71563640,71394844,71557040,71173464,71478928,71420276,71452416
1575133465000000000,71505656,71521936,71522276,71492904,71504768,71455228,71069920,71330892,71476596,71565788,71394844,71557104,71173480,71478928,71420340,71452416
1575133466000000000,71505656,71521936,71522276,71493404,71504768,71455228,71069920,71330876,71479304,71565760,71394844,71557104,71173480,71478928,71420852,71452416
1575133467000000000,71505656,71521936,71522308,71493404,71504768,71455228,71069936,71330892,71479460,71567252,71395356,71557056,71173448,71478944,71421052,71452416
1575133468000000000,71505656,71521936,71522308,71493476,71504768,71455740,71069888,71330892,71479856,71568456,71395356,71557056,71173480,71478976,71421060,71452440
1575133469000000000,71505632,71521936,71522340,71493428,71504768,71455740,71069888,71330892,71479856,71569104,71395356,71557072,71173480,71479008,71421060,71447564
1575133470000000000,71505632,71521936,71522852,71493428,71504768,71455740,71069888,71332620,71479856,71570120,71395356,71557072,71173480,71478960,71421060,71450532
1575133471000000000,71505832,71522440,71522852,71493428,71504768,71455708,71069920,71333272,71479856,71570216,71395868,71557072,71173480,71478960,71421232,71450540
1575133472000000000,71505832,71522440,71522852,71493428,71504768,71455708,71069944,71333272,71479856,71570776,71395868,71557072,71173480,71478960,71421140,71450556
1575133473000000000,71505832,71523108,71522852,71493552,71504800,71455708,71069944,71334056,71479856,71570776,71395868,71557072,71173480,71478960,71421220,71450612
1575133474000000000,71505816,71523108,71522852,71488604,71505496,71455708,71069992,71334180,71479856,71570776,71395868,71557088,71173480,71478960,71421172,71450580
1575133475000000000,71505824,71523108,71519692,71489164,71498352,71455708,71070268,71334228,71479856,71570776,71395868,71557120,71173604,71479476,71421172,71450532
1575133476000000000,71505824,71523108,71519692,71489220,71498352,71455708,71070144,71334228,71479856,71570900,71395868,71557360,71173604,71479444,71421048,71451044
1575133477000000000,71505824,71523108,71519772,71489228,71498352,71455708,71070132,71334292,71479856,71570932,71395868,71557312,71173588,71479444,71421296,71451224
1575133478000000000,71505792,71523232,71519772,71489196,71498352,71455708,71070228,71332244,71479856,71570944,71395868,71557452,71171384,71479444,71421296,71451192
1575133479000000000,71505792,71524352,71519772,71489180,71498352,71455708,71070320,71332244,71479856,71570992,71395868,71557452,71171260,71479816,71421296,71451192
1575133480000000000,71505792,71524352,71519772,71489180,71498352,71455708,71070320,71332244,71479856,71570996,71399944,71557452,71171460,71479800,71421264,71451192
1575133481000000000,71505792,71524352,71519772,71489320,71498352,71455708,71070320,71332244,71479856,71570996,71401044,71557452,71171460,71480048,71421296,71451256
1575133482000000000,71505776,71524352,71519772,71489320,71498352,71455816,71070368,71332244,71480152,71570996,71401044,71557508,71171584,71480048,71421296,71451256
1575133483000000000,71505776,71524352,71519772,71489320,71498352,71457888,71070432,71332244,71480200,71570996,71401092,71557508,71171688,71480048,71421344,71451256
1575133484000000000,71505776,71524476,71519772,71488524,71498352,71458384,71070432,71332244,71480592,71570996,71401108,71557508,71171688,71480104,71421296,71451208
1575133485000000000,71505808,71524476,71519780,71489040,71496756,71458368,71070488,71332244,71480592,71571120,71401116,71557600,71171688,71480188,71421264,71451396
1575133486000000000,71505808,71524476,71519780,71489104,71496756,71458380,71070472,71332244,71480592,71571120,71401240,71557708,71171688,71480188,71421264,71451380
1575133487000000000,71505808,71524476,71519780,71489056,71497348,71458380,71070580,71332244,71480592,71571120,71401240,71557676,71171688,71480252,71421388,71451464
1575133488000000000,71505808,71524476,71519780,71489056,71497672,71458380,71070564,71332244,71480592,71571120,71401240,71557676,71172200,71480484,71421388,71451448
1575133489000000000,71505808,71524476,71519532,71489008,71497640,71458380,71070564,71332244,71480592,71571120,71401364,71557644,71172200,71480468,71421388,71451460
1575133490000000000,71505808,71524476,71519532,71489008,71497640,71458380,71070564,71332244,71480592,71571120,71401364,71557644,71172324,71480592,71421388,71451460
1575133491000000000,71506424,71524476,71519532,71489008,71497640,71458420,71070832,71332244,71480592,71571120,71401412,71557676,71172324,71480620,71421436,71451596
1575133492000000000,71506424,71524476,71519532,71489008,71497640,71458492,71070832,71332244,71480716,71571120,71401536,71557676,71172324,71480620,71421600,71451596
1575133493000000000,71507200,71524476,71519532,71489008,71497704,71458492,71070832,71332368,71480716,71571120,71401536,71557676,71172324,71480496,71421600,71451692
1575133494000000000,71507200,71524476,71519532,71488444,71497704,71458492,71070880,71332368,71480716,71571120,71401536,71557692,71172324,71480496,71421552,71451644
1575133495000000000,71507200,71524476,71523064,71489072,71496472,71458492,71071004,71332368,71480716,71571120,71401536,71557724,71172324,71480496,71421552,71451644
1575133496000000000,71507232,71524476,71523860,71489072,71496472,71458492,71071004,71332368,71481044,71571120,71401544,71557724,71172324,71480700,71421640,71451644
1575133497000000000,71507232,71524476,71523908,71489072,71496596,71458492,71070972,71328720,71481124,71571120,71401544,71557676,71172356,71480700,71421640,71451644
1575133498000000000,71507232,71524476,71523908,71489088,71496596,71458492,71070956,71329732,71481124,71571120,71401544,71557676,71172480,71480700,71421640,71451676
1575133499000000000,71507280,71524476,71524032,71489040,71496596,71458492,71070956,71329988,71481124,71571120,71402328,71557676,71172480,71480740,71421688,71451676
1575133500000000000,71507280,71524476,71524032,71489040,71496596,71458492,71071080,71329988,71481124,71571632,71402328,71557676,71172512,71480880,71421688,71451676
1575133501000000000,71507280,71524476,71524032,71489040,71497084,71458492,71071080,71330028,71481124,71571632,71402328,71557676,71168344,71480880,71421792,71451676
1575133502000000000,71507280,71524476,71524032,71489120,71497084,71458492,71071160,71330176,71481124,71571632,71402328,71557944,71168344,71481004,71421792,71451676
1575133503000000000,71507280,71524476,71524032,71489120,71497132,71458492,71071160,71330688,71481124,71571632,71402688,71557936,71168344,71481004,71421792,71451676
1575133504000000000,71507412,71524476,71524032,71489008,71497132,71458492,71071292,71330688,71481124,71571632,71402720,71557936,71168344,71481004,71421744,71451660
1575133505000000000,71507412,71524476,71523132,71489228,71496404,71458492,71071292,71330688,71481124,71571632,71402752,71557936,71168344,71481020,71421744,71451660
1575133506000000000,71507412,71524476,71523132,71489276,71496404,71458492,71071292,71330688,71481124,71571632,71402752,71557936,71168344,71481020,71421744,71451684
1575133507000000000,71507960,71524476,71523132,71489364,71496404,71458492,71071292,71330688,71481124,71571632,71402752,71557996,71168376,71481140,71421744,71451768
1575133508000000000,71507920,71524476,71523132,71489364,71496404,71458492,71071308,71330688,71481124,71571632,71402600,71558096,71168880,71481140,71421744,71451768
1575133509000000000,71507920,71524476,71523132,71489316,71496404,71458492,71071260,71330688,71481124,71571632,71402600,71558096,71168880,71481016,71421968,71451908
1575133510000000000,71507920,71524476,71523132,71489316,71496404,71458492,71071260,71330688,71481124,71571632,71402600,71558220,71168880,71481016,71422024,71451968
1575133511000000000,71507920,71524476,71523132,71489316,71496404,71458728,71071260,71332736,71481140,71571632,71402600,71558220,71168880,71480968,71422072,71451968
1575133512000000000,71507920,71524476,71523132,71489316,71496404,71459380,71071260,71333128,71481552,71571632,71402600,71558220,71168880,71480968,71422072,71451968
1575133513000000000,71507920,71524476,71523132,71489316,71496528,71459380,71071152,71333128,71481636,71571632,71402600,71558220,71168880,71480968,71422072,71451968
1575133514000000000,71507944,71524476,71523132,71489256,71496528,71459380,71071200,71333128,71481636,71572136,71402632,71558236,71168880,71480968,71422024,71451952
1575133515000000000,71507960,71524476,71522236,71489332,71495144,71459380,71071168,71333128,71481892,71572048,71402680,71558236,71168880,71480968,71422132,71452044
1575133516000000000,71507960,71524476,71523660,71489316,71495144,71459380,71071168,71333128,71481908,71572196,71402804,71558228,71170584,71481180,71422132,71452076
1575133517000000000,71507960,71524476,71524256,71489424,71495144,71459380,71071168,71333252,71482048,71573132,71402804,71558180,71170924,71476992,71422132,71452076
1575133518000000000,71507960,71524476,71524208,71489564,71495144,71459380,71071120,71333252,71482048,71573132,71402804,71558156,71170924,71479604,71422140,71452044
1575133519000000000,71507960,71524476,71524224,71484940,71495400,71454312,71071104,71333252,71482048,71571524,71402804,71558156,71170924,71479604,71422188,71452208
1575133520000000000,71507960,71524476,71524224,71488556,71495668,71455608,71071244,71333252,71482048,71569896,71402812,71558188,71170924,71479556,71422188,71452192
1575133521000000000,71507960,71524476,71524224,71488572,71495668,71455608,71071244,71333252,71482048,71570068,71402812,71558188,71170924,71479564,71422188,71452208
1575133522000000000,71507960,71524476,71524224,71488580,71495668,71455608,71071292,71333568,71482048,71570052,71402812,71558236,71170924,71479088,71422324,71452208
1575133523000000000,71507960,71524476,71524224,71488456,71495916,71455608,71071292,71333616,71482048,71570052,71402984,71558236,71170924,71479600,71422324,71452504
1575133524000000000,71507992,71524476,71524224,71488040,71495916,71456116,71071292,71333616,71482048,71570564,71403108,71558236,71170924,71479600,71422276,71452488
1575133525000000000,71507992,71524476,71523740,71488040,71495404,71456116,71071292,71333616,71482048,71570564,71403108,71558236,71170924,71479600,71422276,71452488
1575133526000000000,71508024,71524476,71523788,71488080,71495404,71456116,71071292,71333616,71482080,71570612,71403108,71558236,71170956,71479600,71422432,71452488
1575133527000000000,71508024,71524476,71523880,71488396,71495404,71456116,71071260,71333616,71482048,71570612,71403108,71558188,71170956,71479632,71422572,71452488
1575133528000000000,71508024,71524476,71523880,71488876,71495404,71456116,71071244,71333616,71482016,71570612,71403108,71558188,71170956,71479820,71422572,71452612
1575133529000000000,71508024,71524476,71523880,71488828,71495404,71456116,71071244,71333616,71482016,71570612,71403108,71558188,71170956,71479820,71422572,71452628
1575133530000000000,71508024,71524476,71523880,71488828,71495404,71456116,71071244,71333616,71482016,71570892,71403108,71558188,71170956,71479772,71422572,71452628
1575133531000000000,71508148,71524476,71523880,71488828,71495404,71456116,71071244,71333616,71482016,71571016,71403156,71558188,71170956,71479772,71422620,71452628
1575133532000000000,71508148,71524476,71523880,71488996,71495404,71456116,71071244,71333616,71482016,71571272,71402996,71558188,71170956,71479836,71422620,71452840
1575133533000000000,71508148,71524476,71523880,71488996,71495436,71456116,71071276,71333616,71482016,71571288,71403504,71558188,71170956,71479836,71422620,71452872
1575133534000000000,71508272,71524820,71523880,71488936,71495436,71456116,71071276,71333616,71482016,71571316,71403504,71558236,71171328,71479960,71422572,71452824
1575133535000000000,71508272,71525316,71522584,71489028,71494056,71456116,71071324,71333616,71482016,71571316,71403504,71558236,71171328,71479960,71422572,71452824
1575133536000000000,71508272,71525316,71522584,71488996,71494056,71456116,71071324,71333616,71482016,71567028,71403504,71558236,71171360,71476136,71422572,71452792
1575133537000000000,71508272,71525316,71522584,71489220,71494056,71454288,71071324,71333616,71482016,71567088,71403504,71558204,71171360,71478184,71422448,71452824
1575133538000000000,71508272,71525316,71522584,71489220,71494056,71456188,71071324,71333616,71482016,71567088,71403504,71558204,71171360,71478060,71422744,71452824
1575133539000000000,71508272,71525316,71522584,71489048,71493172,71456096,71071276,71333616,71482016,71567088,71403504,71556752,71171360,71478060,71421728,71452296
1575133540000000000,71508272,71525316,71522584,71489048,71488280,71456244,71071276,71333616,71482016,71567600,71403504,71555592,71171360,71478136,71420268,71451308
1575133541000000000,71508272,71525316,71522584,71489048,71488396,71456244,71071276,71328860,71482016,71567600,71403504,71555600,71171360,71478136,71420268,71451372
1575133542000000000,71508272,71525316,71522832,71489048,71488396,71456244,71071276,71328860,71482016,71567600,71403504,71555636,71171360,71478136,71420276,71451380
1575133543000000000,71508272,71525316,71522832,71489048,71488396,71456244,71071324,71328860,71482016,71567600,71403504,71555636,71171360,71478160,71420408,71451396
1575133544000000000,71508272,71525316,71522832,71488432,71488396,71456244,71071324,71328860,71482016,71567600,71403504,71555604,71171484,71478792,71420360,71451348
1575133545000000000,71508272,71525316,71521848,71489020,71488096,71456244,71071448,71328860,71482016,71567600,71403504,71555660,71171484,71478792,71420508,71451388
1575133546000000000,71508272,71525316,71521848,71489124,71488096,71456244,71071464,71328860,71482016,71567600,71403504,71555676,71171484,71479052,71420524,71451436
1575133547000000000,71508272,71525316,71521848,71489108,71488096,71456244,71071448,71328860,71482016,71567600,71403504,71555628,71171484,71479216,71420696,71451436
1575133548000000000,71508272,71525316,71521848,71489076,71491104,71456316,71071400,71328860,71482016,71567600,71403504,71555628,71171484,71479248,71420696,71451420
1575133549000000000,71508476,71525316,71521848,71489092,71491352,71456588,71071400,71328860,71482016,71567600,71403504,71555628,71171484,71479248,71420696,71451484
1575133550000000000,71508616,71525316,71521848,71489092,71491352,71456588,71071464,71328860,71482016,71567600,71403504,71556132,71171484,71479248,71420696,71451484
1575133551000000000,71508764,71525316,71521848,71489132,71491352,71456588,71071464,71329372,71482016,71567600,71403504,71556132,71171484,71479256,71420760,71451484
1575133552000000000,71508764,71525316,71521848,71489132,71492052,71456588,71071464,71329372,71482016,71567068,71403504,71556132,71171484,71479256,71421256,71451484
1575133553000000000,71508764,71525316,71521848,71489132,71492052,71456588,71071464,71329372,71482016,71567068,71403628,71556132,71171484,71479636,71421256,71451980
1575133554000000000,71508764,71525316,71521848,71488844,71492084,71456588,71071512,71325304,71482016,71567068,71403628,71556288,71171484,71479744,71421084,71451940
1575133555000000000,71508764,71525316,71520564,71489432,71491596,71456588,71071480,71325304,71482016,71567068,71403628,71556320,71171484,71479792,71421084,71451940
1575133556000000000,71508764,71525316,71520564,71489432,71491604,71456132,71071512,71325304,71482016,71567068,71403628,71556320,71171484,71479792,71421208,71451908
