Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575100113000000000,79998712,80015508,80019752,79987556,79993972,79961896,79577388,79833824,79967204,80079100,79903660,80049972,79658628,79969192,79919976,79976296
1575100114000000000,79998712,80016444,80019720,79987904,79994028,79961896,79577512,79833824,79967204,80079100,79903660,80049972,79658628,79970548,79919992,79976216
1575100115000000000,79998712,80016444,80019808,79987904,79994028,79957728,79577512,79833824,79967204,80079100,79903660,80050084,79658628,79971108,79919960,79976296
1575100116000000000,79994324,80011608,80020056,79987872,79994028,79958804,79577512,79833824,79967236,80079100,79903660,80050364,79658628,79971356,79920096,79976264
1575100117000000000,79994836,80011212,80020056,79987872,79994028,79959284,79577512,79833824,79967236,80079184,79903660,80050316,79660212,79971356,79919972,79976296
1575100118000000000,79995604,80011584,80020056,79987872,79994060,79959284,79577464,79833824,79967268,80079184,79903692,80050348,79660212,79972508,79919972,79976304
1575100119000000000,79995744,80011708,80020180,79987732,79994184,79959248,79577532,79833824,79967268,80079184,79903692,80050388,79660836,79972508,79920020,79976352
1575100120000000000,79996236,80011740,80020180,79987732,79994184,79959784,79577532,79833824,79967268,80079184,79903692,80050388,79660836,79972420,79920036,79976352
1575100121000000000,79994120,80011632,80017960,79986988,79991888,79957056,79574432,79831376,79964804,80076308,79901196,80047844,79657448,79969876,79919044,79973936
1575100122000000000,79992072,80011384,80017776,79986616,79991688,79956380,79574432,79831376,79964712,80076724,79901196,80048796,79657448,79969504,79918204,79974688
1575100123000000000,79992752,80011416,80017776,79986988,79991688,79956380,79574924,79831376,79964712,80077220,79901196,80049040,79657448,79969504,79918936,79974904
1575100124000000000,79992876,80011416,80017776,79987236,79991688,79956456,79574924,79831376,79964744,80077640,79900900,80049276,79657612,79969504,79918864,79974980
1575100125000000000,79992924,80011476,80017900,79987236,79991688,79956456,79574940,79831880,79964620,80077620,79902072,80049276,79657612,79969504,79918848,79975080
1575100126000000000,79989688,80011352,80017900,79987424,79991720,79956456,79571532,79831880,79964620,80077620,79903120,80049276,79657256,79969504,79918816,79975092
1575100127000000000,79990836,80014356,80017948,79987568,79991720,79956488,79571692,79831880,79964620,80077620,79903152,80049244,79657836,79969504,79918940,79975092
1575100128000000000,79990792,80016108,80017960,79987568,79991720,79956496,79571816,79831880,79964620,80077620,79903152,80049196,79657960,79969504,79918940,79975060
1575100129000000000,79991236,80016108,80017960,79987488,79991752,79956544,79571784,79831880,79964652,80077652,79903152,80049180,79657960,79969504,79918980,79975060
1575100130000000000,79991276,80016140,80017960,79987488,79991800,79956544,79571784,79831880,79964652,80077652,79903152,80049056,79658056,79969504,79918980,79975060
1575100131000000000,79991276,80016140,80017960,79987592,79991800,79956528,79572492,79831880,79964684,80077620,79903152,80049056,79658056,79969504,79918940,79975108
1575100132000000000,79991276,80016140,80017960,79987592,79991800,79956528,79572556,79831880,79964684,80077652,79903152,80049412,79658056,79969504,79917504,79975124
1575100133000000000,79991788,80016140,80017992,79987592,79991800,79956528,79572556,79831880,79964684,80077652,79903184,80049412,79658056,79969504,79917764,79975124
1575100134000000000,79991804,80016264,80017992,79987640,79991848,79956528,79572524,79831880,79964684,80077652,79903184,80049412,79658056,79969504,79917796,79975076
1575100135000000000,79991804,80016264,80018040,79987640,79991848,79956744,79572588,79831880,79964684,80077620,79903200,80049444,79658056,79969504,79917796,79975076
1575100136000000000,79991804,80016264,80018040,79987664,79991260,79957492,79572588,79831092,79964684,80077000,79902580,80049584,79658056,79968312,79917796,79975012
1575100137000000000,79991852,80016264,80018040,79987664,79990888,79958868,79572588,79831676,79964684,80077000,79902208,80049536,79658056,79968312,79917796,79975012
1575100138000000000,79991852,80016264,80018040,79987944,79990888,79958868,79572540,79832476,79964684,80077032,79902200,80049924,79657676,79968312,79917796,79975432
1575100139000000000,79991852,80016264,80018352,79987896,79990888,79959132,79572852,79832628,79964684,80077032,79902200,80049924,79659172,79968312,79918292,79975432
1575100140000000000,79991880,80016264,80018384,79987952,79990592,79959132,79572900,79832620,79964684,80077032,79902200,80049924,79659384,79968312,79918292,79975448
1575100141000000000,79994772,80016264,80018384,79987952,79990972,79959132,79572932,79832620,79964716,80077032,79902200,80049980,79659384,79968312,79918292,79975448
1575100142000000000,79995284,80016264,80018384,79987952,79992468,79959132,79572932,79832620,79964716,80077032,79902200,80049980,79659384,79969656,79915380,79975572
1575100143000000000,79995284,80016264,80018384,79987952,79992468,79959132,79572932,79832620,79964716,80077032,79902200,80050012,79659384,79970916,79915380,79975572
1575100144000000000,79995248,80016264,80018384,79987952,79992468,79959132,79572940,79832620,79964716,80077032,79902200,80050184,79659384,79971040,79915472,79975524
1575100145000000000,79995296,80016296,80019024,79987952,79992468,79959132,79572940,79832620,79964716,80076776,79902200,80050184,79659384,79971040,79915504,79975524
1575100146000000000,79995328,80016420,80020468,79988124,79992500,79959132,79572972,79832620,79964716,80076776,79902200,80050256,79659384,79971228,79915716,79975524
1575100147000000000,79995500,80016420,80020516,79988124,79992500,79959164,79572972,79832620,79964716,80077040,79902200,80050232,79659384,79971228,79915716,79975492
1575100148000000000,79995468,80016420,80020516,79988156,79992500,79959164,79573272,79832620,79964716,80077072,79902200,80050232,79659384,79971228,79915716,79975532
1575100149000000000,79995468,80016420,80020516,79988124,79992500,79959164,79573304,79832620,79964716,80077072,79902200,80050344,79659384,79971172,79915716,79975532
1575100150000000000,79995436,80016420,80020516,79988156,79992500,79959164,79573304,79832620,79964716,80077072,79902200,80050456,79659384,79971172,79915716,79975532
1575100151000000000,79995468,80016420,80020516,79988156,79992500,79959164,79573304,79832652,79964716,80077072,79902200,80050456,79659384,79971172,79915684,79975612
1575100152000000000,79994848,80015832,80019896,79987536,79992500,79959164,79573596,79832776,79964716,80076484,79902200,80049884,79658768,79971204,79911764,79975660
1575100153000000000,79994476,80015832,80019464,79987196,79992500,79959164,79571424,79830728,79964716,80076112,79902200,80049204,79658768,79971316,79911796,79973612
1575100154000000000,79994476,80015832,80019464,79987448,79992548,79959164,79571416,79830976,79964716,80076112,79902640,80049612,79658768,79972004,79911732,79974184
1575100155000000000,79994476,80015832,80019512,79987788,79992548,79959164,79571472,79830976,79964716,80076112,79903560,80049580,79658768,79972004,79912128,79974204
1575100156000000000,79994508,80015832,80019544,79987772,79992548,79959164,79571464,79831008,79964716,80076112,79903560,80049704,79658768,79972348,79912072,79974344
1575100157000000000,79994800,80015832,80019544,79988280,79992548,79959932,79571464,79831008,79964716,80076112,79903560,80049640,79658768,79972472,79912088,79974344
1575100158000000000,79994868,80015832,80014568,79988280,79992548,79960188,79571416,79830752,79959072,80076112,79903560,80049664,79652520,79972448,79912088,79974312
1575100159000000000,79994876,80015832,80015044,79988280,79992548,79960188,79571448,79830752,79959072,80076112,79903560,80043024,79652520,79972448,79912056,79974360
1575100160000000000,79988832,80009832,80011844,79981884,79986804,79955140,79565448,79825120,79955228,80076112,79890120,80043024,79652520,79966752,79902388,79969112
1575100161000000000,79988864,80009832,80011844,79981812,79986804,79955140,79565292,79825792,79955668,80076112,79889532,80043024,79652520,79966628,79902388,79968872
1575100162000000000,79988864,80009832,80009032,79981836,79986804,79955140,79565324,79825792,79960636,80076112,79889580,80043024,79654952,79966704,79901916,79968872
1575100163000000000,79988864,80009052,80009000,79981960,79986804,79955140,79565324,79825792,79960636,80076112,79892820,80046224,79654952,79966704,79901916,79968872
1575100164000000000,79992004,80013200,80013164,79985456,79989624,79957828,79569316,79825924,79959344,80067452,79895616,80046288,79653880,79970052,79905656,79972300
1575100165000000000,79992084,80013868,80012928,79985568,79989624,79957828,79569340,79825924,79958588,80067612,79895648,80044784,79653348,79970052,79905716,79972308
1575100166000000000,79989308,80011888,80012664,79983412,79987484,79954992,79568876,79823828,79961472,80071488,79893528,80043124,79655816,79969628,79903896,79969832
1575100167000000000,79986448,80008840,80012212,79983196,79985176,79952512,79567424,79824152,79962844,80071860,79891524,80046320,79655344,79967328,79902844,79968172
1575100168000000000,79988984,80013000,80013344,79983540,79987392,79955596,79569344,79826312,79962852,80071924,79896068,80046496,79655344,79971000,79906440,79970920
1575100169000000000,79988984,80013372,80014184,79985332,79987392,79955596,79567460,79826312,79962852,80071924,79896068,80046940,79655344,79971000,79906680,79972244
1575100170000000000,79988984,80013248,80015808,79986224,79987392,79955596,79567480,79829228,79962852,80072436,79896068,80047264,79655856,79972452,79906872,79972896
1575100171000000000,79992292,80013264,80015808,79987572,79991216,79955596,79569236,79829352,79963356,80072436,79896068,80047320,79655856,79972540,79907128,79973568
1575100172000000000,79992540,80013264,80015808,79987572,79991728,79955596,79569476,79829352,79963356,80066364,79896076,80047408,79655856,79972696,79906260,79974128
1575100173000000000,79992540,80013800,80015840,79987688,79991728,79955564,79569484,79829864,79963356,80066364,79896076,80047408,79655856,79972696,79906472,79974224
1575100174000000000,79992540,80013800,80016944,79988444,79991776,79955564,79569452,79830068,79963356,80066364,79896076,80047656,79655856,79972696,79906480,79974680
1575100175000000000,79993084,80013800,80017328,79988524,79991776,79955564,79569576,79830100,79963356,80066364,79896588,80048512,79655856,79972696,79906448,79974852
1575100176000000000,79993084,80013832,80017328,79988476,79991808,79956076,79569624,79830100,79963356,80069480,79896620,80048512,79655856,79972696,79906448,79974852
1575100177000000000,79993132,80013832,80017328,79988476,79992320,79956076,79570140,79830100,79963356,80069480,79896744,80048448,79655856,79973332,79906664,79974820
1575100178000000000,79993132,80013832,80017328,79988476,79992320,79956076,79570340,79830100,79963356,80067896,79896868,80048448,79655856,79973332,79906696,79974828
1575100179000000000,79993132,80013832,80017840,79988476,79992320,79956076,79570348,79830100,79963356,80068596,79896868,80048572,79655856,79973332,79906696,79974876
1575100180000000000,79993132,80013832,80017872,79988476,79992320,79956076,79570348,79830100,79963356,80069864,79896900,80048572,79655856,79974044,79906572,79974876
1575100181000000000,79993016,80014024,80017872,79988476,79992320,79956076,79570348,79830100,79963356,80070400,79896996,80048604,79655856,79974028,79906824,79974876
1575100182000000000,79993016,80014024,80017872,79988476,79992368,79956076,79570564,79830100,79963356,80070260,79896996,80048604,79655856,79974060,79905816,79974876
1575100183000000000,79993172,80014024,80017872,79988476,79992368,79956076,79570596,79830100,79963864,80069896,79896996,80048932,79655856,79974060,79905816,79974844
1575100184000000000,79993204,80014196,80017872,79988476,79992392,79958300,79570620,79830100,79963896,80071200,79899340,80048980,79656172,79974060,79905816,79974796
1575100185000000000,79993204,80014196,80017872,79988740,79992392,79958548,79570644,79830132,79963896,80070828,79899580,80048992,79656172,79974060,79905856,79974816
1575100186000000000,79993204,80014196,80017872,79989236,79992424,79958588,79570756,79830164,79964024,80071332,79899848,80049180,79656172,79974268,79905880,79975064
1575100187000000000,79993204,80014196,80017920,79989252,79992424,79958712,79570756,79830164,79964024,80071396,79899832,80049156,79656172,79974516,79905976,79974876
1575100188000000000,79993204,80014196,80017920,79989220,79992488,79958736,79570740,79830044,79964024,80071396,79899832,80049940,79656172,79974516,79906008,79974908
1575100189000000000,79993204,80014196,80017920,79989252,79992488,79958736,79570708,79830732,79964148,80071396,79899832,80049908,79656680,79974520,79906008,79974908
1575100190000000000,79993204,80014196,80017920,79989252,79992488,79958564,79570828,79831076,79964148,80071396,79899816,80049908,79656680,79974520,79906104,79974924
1575100191000000000,79993204,80014196,80017920,79989252,79992504,79958924,79570828,79831108,79964180,80071428,79899816,80049908,79658756,79974520,79906236,79974924
1575100192000000000,79993204,80016332,80017920,79989300,79992504,79958924,79570844,79831148,79964180,80071460,79899816,80050164,79658816,79974520,79905848,79974924
1575100193000000000,79993204,80016904,80017920,79989300,79992504,79958908,79570844,79831148,79964180,80071460,79899816,80050164,79659040,79974520,79905848,79975128
1575100194000000000,79993172,80016936,80017964,79989300,79992560,79958908,79570844,79831148,79964180,80071460,79899808,80050164,79659040,79974520,79905968,79975048
1575100195000000000,79993544,80016936,80018012,79989300,79992560,79958908,79570996,79831276,79964180,80071492,79899808,80050164,79659040,79974520,79905968,79975048
1575100196000000000,79993544,80016936,80018012,79989492,79992624,79958940,79570996,79831212,79964180,80071492,79899848,80050348,79659040,79974520,79905968,79975048
1575100197000000000,79993592,80016936,80018012,79989492,79992624,79958940,79570996,79831260,79964180,80071444,79899904,80050284,79659040,79974520,79905968,79975264
1575100198000000000,79993592,80016936,80018012,79989460,79992624,79958940,79570980,79831292,79964056,80071444,79899832,80050408,79659040,79975008,79906072,79975512
1575100199000000000,79993624,80016936,80018652,79989492,79992624,79958940,79571240,79831260,79964088,80071444,79900472,80050408,79659040,79975008,79906072,79975560
1575100200000000000,79993624,80016936,80018792,79989588,79992624,79959456,79571364,79831260,79964332,80071444,79900472,80050408,79659040,79975008,79905948,79975848
1575100201000000000,79993632,80016936,80018792,79989464,79993008,79959456,79571364,79831260,79964332,80071444,79900472,80050584,79659040,79975040,79905948,79975900
1575100202000000000,79993632,80016936,80018792,79989676,79993056,79959456,79571364,79831136,79964888,80071444,79900596,80050584,79659040,79975040,79904804,79976024
1575100203000000000,79993632,80016936,80018792,79989676,79993388,79959456,79571444,79831136,79965396,80071444,79900596,80050584,79659040,79975040,79904804,79976024
1575100204000000000,79993632,80016936,80018792,79989800,79993404,79959456,79571428,79831136,79965364,80071444,79900596,80050756,79659040,79975040,79904772,79975976
1575100205000000000,79993632,80016936,80018824,79989800,79993404,79959456,79571460,79831644,79965364,80071444,79900720,80050900,79659040,79974996,79904772,79976268
1575100206000000000,79993632,80016936,80018824,79989792,79993468,79959440,79571460,79831644,79965396,80071444,79900720,80050900,79659040,79974964,79904804,79976236
1575100207000000000,79994056,80016936,80018872,79989760,79993468,79959440,79571680,79831644,79965396,80071444,79900720,80050852,79659040,79974964,79905120,79976236
1575100208000000000,79994024,80016936,80019080,79989760,79993468,79959472,79571664,79831644,79965396,80071840,79900720,80050852,79659040,79974964,79905120,79976236
1575100209000000000,79994056,80017440,80019080,79989760,79993468,79956708,79571664,79831644,79965492,80071840,79900720,80050852,79659040,79974964,79905120,79976236
1575100210000000000,79994056,80017440,80019080,79989792,79993468,79956524,79571788,79831644,79965492,80071840,79900720,80050852,79659040,79974964,79905120,79976464
1575100211000000000,79994056,80017440,80019080,79989792,79993468,79956524,79571632,79831644,79965616,80071840,79901228,80050852,79659040,79974964,79905152,79976464
1575100212000000000,79994056,80017440,80019080,79989792,79993468,79956524,79571664,79831644,79965616,80071840,79901228,80050924,79659040,79974964,79904516,79976432
1575100213000000000,79994416,80017440,80019080,79989824,79993468,79956468,79571680,79831644,79965616,80071840,79901228,80050924,79659040,79975092,79904516,79976432
1575100214000000000,79994668,80017440,80019080,79989824,79993516,79956504,79571648,79831644,79965724,80071840,79901572,80050972,79659728,79975452,79904500,79976384
1575100215000000000,79994668,80017440,80019080,79989808,79993516,79956536,79571696,79831644,79965724,80073284,79902184,80050948,79659696,79975484,79904500,79976352
1575100216000000000,79994668,80017992,80019080,79989832,79993548,79956536,79571772,79831644,79965724,80073452,79902184,80050980,79659944,79975484,79904576,79976492
1575100217000000000,79994732,80018136,80019080,79989840,79993548,79959492,79571896,79831644,79965724,80073484,79902184,80050932,79659944,79975516,79904592,79976492
1575100218000000000,79994732,80018136,80019080,79990060,79993672,79959996,79571880,79831644,79965724,80074324,79902184,80050940,79659944,79975516,79904748,79976540
1575100219000000000,79994732,80018168,80019080,79983960,79993672,79954780,79571880,79831644,79965724,80071808,79902184,80050940,79659944,79975508,79904748,79976540
1575100220000000000,79994732,80018168,80019080,79985516,79993672,79956624,79571896,79831644,79965724,80070228,79902216,80050940,79659944,79975532,79904756,79976508
1575100221000000000,79994900,80018168,80019080,79985524,79993672,79956656,79571864,79831644,79965756,80070212,79902216,80050940,79659820,79975532,79904756,79972364
1575100222000000000,79994776,80018168,80019080,79985524,79994032,79956656,79571896,79831312,79965756,80070212,79902216,80051084,79659820,79975628,79903376,79975612
1575100223000000000,79994776,80018168,80019080,79985524,79994032,79956656,79571896,79831844,79965756,80070212,79902216,80051084,79659820,79975628,79903344,79975612
1575100224000000000,79994808,80018168,80019080,79985524,79994032,79957168,79571880,79831844,79965756,80070212,79902216,80051240,79659820,79975628,79903496,79975712
1575100225000000000,79994808,80018168,80019080,79986036,79994032,79957168,79572088,79831876,79965756,80070212,79902216,80050760,79659820,79975628,79903496,79975712
1575100226000000000,79994808,80018324,80019080,79986160,79994048,79957168,79572088,79831876,79965756,80070724,79902216,80050760,79659820,79975580,79903464,79976256
1575100227000000000,79994840,80018448,80019080,79986192,79994048,79957168,79572088,79831876,79965756,80070724,79902216,80050712,79659820,79975580,79903496,79976272
1575100228000000000,79994840,80018448,80019080,79986160,79994048,79957168,79572072,79831908,79965756,80070724,79902216,80050712,79659820,79975580,79903628,79976272
1575100229000000000,79994840,80018448,80019080,79986324,79994072,79957168,79572072,79831908,79965756,80070724,79902216,80050712,79659820,79975580,79903652,79976240
1575100230000000000,79994840,80018464,80019080,79986324,79994072,79957200,79572072,79831908,79965756,80070724,79902216,80050720,79659820,79975736,79903652,79976240
1575100231000000000,79994840,80018464,80019080,79986324,79994072,79957200,79572040,79831908,79965756,80070724,79902216,80050720,79659820,79975736,79903848,79976384
1575100232000000000,79994840,80018464,80019080,79986324,79994072,79957200,79572088,79831908,79965756,80070724,79902216,80050784,79659820,79975768,79902624,79975220
1575100233000000000,79994840,80018464,80019080,79986324,79994072,79957200,79572120,79831908,79965756,80070724,79902216,80050784,79659820,79975768,79902624,79975188
1575100234000000000,79994840,80018464,80019080,79986364,79994072,79957232,79572120,79831940,79965756,80070724,79902216,80050784,79659820,79975868,79902576,79975320
1575100235000000000,79994840,80018464,80019080,79986364,79994072,79957232,79572120,79831940,79965756,80070724,79902216,80050784,79659820,79976116,79902600,79975320
1575100236000000000,79994840,80018588,80019080,79986308,79994072,79957232,79572120,79831940,79965756,80069292,79902216,80050816,79659820,79973152,79902568,79975320
1575100237000000000,79995000,80018588,80019080,79986340,79994072,79960288,79572120,79831940,79965756,80068688,79902216,80050752,79659820,79973276,79902568,79975288
1575100238000000000,79994968,80018588,80020268,79986308,79994072,79960380,79572072,79831940,79965756,80068656,79902216,80050752,79659820,79975868,79902600,79975256
1575100239000000000,79995000,80018588,80020416,79986492,79993476,79960876,79572072,79831940,79965756,80068688,79902216,80049744,79659820,79975900,79902056,79974800
1575100240000000000,79995000,80018588,80020540,79986492,79990816,79961664,79572072,79831940,79965756,80068564,79902216,80048956,79659820,79975892,79902040,79973348
1575100241000000000,79995000,80018588,80020540,79986492,79990816,79961664,79572040,79831940,79966020,80068564,79902216,80049220,79659836,79975884,79902040,79973488
1575100242000000000,79995000,80018588,80020540,79986492,79990816,79961664,79572080,79831940,79966516,80069080,79902216,80049220,79659836,79976632,79902172,79973488
1575100243000000000,79995000,80018588,80020540,79986492,79990816,79961664,79572080,79831940,79966516,80069080,79902720,80049220,79659836,79976656,79902312,79973620
1575100244000000000,79995000,80018588,80020540,79986556,79990816,79961664,79572128,79832380,79966532,80070020,79902828,80049308,79660764,79976656,79902312,79973676
1575100245000000000,79995000,80018588,80020540,79986656,79990816,79961664,79572020,79832436,79966656,80070020,79903088,80049348,79660764,79976656,79902328,79973568
1575100246000000000,79995000,80018588,80020540,79986664,79990816,79961664,79572096,79832436,79966656,80070020,79903088,80049472,79660780,79976600,79902584,79973584
1575100247000000000,79995060,80018588,80020540,79986680,79990816,79961664,79572112,79832436,79966656,80070020,79903040,80049424,79660780,79976552,79902600,79973568
1575100248000000000,79995060,80018588,80020540,79986696,79990816,79961664,79572064,79832436,79966716,80070020,79903040,80049384,79660780,79976568,79902600,79973552
1575100249000000000,79995060,80018588,80020540,79986648,79990816,79961664,79572156,79832436,79966716,80070020,79903288,80049508,79660716,79976600,79902600,79973776
1575100250000000000,79995428,80018588,80020540,79986772,79990816,79961872,79572156,79832436,79966716,80070020,79903288,80049508,79660716,79976560,79902600,79973776
1575100251000000000,79995428,80018588,80020540,79986804,79991320,79962140,79572276,79829812,79966716,80070020,79903288,80049508,79660716,79976560,79903252,79973792
1575100252000000000,79995428,80018588,80020500,79986924,79991320,79962140,79572260,79829812,79966716,80070020,79903288,80050244,79660716,79976560,79902864,79974304
1575100253000000000,79995428,80018492,80020592,79986924,79992880,79962140,79572260,79829812,79966716,80070020,79903288,80050400,79660716,79976560,79902864,79974400
1575100254000000000,79995428,80018492,80020624,79987020,79993004,79962140,79572292,79828360,79966716,80070020,79903288,80050400,79660920,79976792,79902832,79974400
1575100255000000000,79995428,80018492,80020672,79987020,79993424,79962140,79572372,79828360,79966716,80070020,79903288,80050400,79660888,79976792,79902984,79974400
1575100256000000000,79995428,80018492,80020672,79987164,79993456,79962140,79572716,79828360,79966716,80070020,79903288,80050520,79660888,79976792,79902984,79974400
1575100257000000000,79995428,80018492,80020672,79987208,79993488,79962140,79572716,79828360,79966716,80070020,79903288,80050464,79660888,79976792,79902984,79974528
1575100258000000000,79995428,80018492,80020672,79987192,79993488,79962140,79572668,79828360,79966716,80070020,79903288,80050464,79660888,79976792,79902984,79974528
1575100259000000000,79993044,80018492,80020672,79987176,79993588,79962140,79572636,79828360,79962184,80070020,79903288,80050464,79660888,79976792,79903000,79974544
1575100260000000000,79993044,80018492,80020672,79987192,79993588,79962140,79572668,79828360,79962556,80070020,79903288,80050464,79660888,79976792,79903000,79974544
1575100261000000000,79993076,80018492,80020672,79987192,79993588,79962528,79572668,79828872,79962756,80070020,79903288,80050464,79660888,79976792,79903000,79974592
1575100262000000000,79994896,80018492,80020672,79987192,79993636,79962528,79572668,79828872,79962756,80070532,79903288,80050464,79660888,79976792,79902612,79974640
1575100263000000000,79995132,80018492,80020672,79987192,79993636,79958432,79572668,79828872,79962788,80070532,79903288,80050464,79660888,79976792,79902636,79974672
1575100264000000000,79995144,80016336,80020672,79987400,79993636,79958308,79572684,79828904,79962788,80070532,79903288,80050512,79661236,79976792,79902604,79974672
1575100265000000000,80145436,80165968,80170000,80138220,80143208,79958308,79572716,79828904,80111916,80220408,80053444,80199576,79811772,80126588,80052416,79974928
