Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575118242000000000,90193276,90176192,90175612,90176472,90186608,90176028,89811920,90044644,90163472,90234680,90082576,90234588,89855760,90162032,90100616,90163904
1575118243000000000,90193364,90176192,90175612,90176596,90186608,90176028,89811920,90044652,90163472,90234680,90082700,90234620,89855760,90162032,90100632,90164064
1575118244000000000,90193488,90176192,90175612,90176612,90186624,90176020,89811920,90044652,90163632,90235812,90082804,90234668,89855728,90162032,90100708,90164388
1575118245000000000,90193536,90176192,90175660,90176720,90186896,90176020,89812132,90044652,90163632,90235944,90082804,90234692,89855728,90162032,90100748,90164396
1575118246000000000,90193536,90176192,90175660,90176768,90186972,90176020,89812180,90044652,90163664,90236696,90082928,90234708,89855728,90162040,90100764,90164420
1575118247000000000,90193536,90176192,90175660,90176736,90186972,90176012,89812148,90044652,90163600,90236696,90082928,90234628,89855728,90162040,90100764,90164456
1575118248000000000,90193536,90176192,90175660,90176736,90187044,90176012,89812100,90044652,90163600,90236696,90082928,90234768,89855728,90162040,90100748,90164456
1575118249000000000,90193612,90176192,90175812,90176688,90187044,90176288,89812100,90044652,90163600,90236696,90082928,90234760,89855728,90162040,90100796,90164464
1575118250000000000,90193612,90176192,90175732,90176812,90187044,90176616,89812132,90044652,90163600,90236696,90082928,90234760,89855728,90162224,90100796,90164464
1575118251000000000,90193688,90176192,90175700,90176812,90187044,90176616,89812132,90044652,90163616,90236696,90082928,90235160,89855728,90162224,90100796,90165040
1575118252000000000,90193812,90176192,90175732,90176812,90187044,90176616,89812132,90044652,90163616,90236804,90082928,90235240,89855728,90162224,90101308,90165040
1575118253000000000,90193780,90176192,90175732,90176812,90187560,90176616,89812164,90044652,90163616,90236928,90082928,90235240,89855728,90162224,90101448,90165040
1575118254000000000,90193812,90176192,90175732,90176844,90187560,90176504,89812040,90041132,90163632,90236928,90082928,90235240,89855728,90162224,90101400,90164992
1575118255000000000,90193936,90176192,90175732,90177172,90187560,90176504,89812040,90041132,90163632,90236928,90082928,90235240,89855728,90162224,90101400,90165240
1575118256000000000,90193852,90176192,90175732,90177188,90187560,90176504,89812040,90041132,90163632,90236928,90082928,90235508,89855728,90162224,90101400,90165240
1575118257000000000,90193900,90176192,90175780,90177188,90190368,90176504,89812376,90041132,90163632,90236928,90083052,90235460,89855728,90162224,90101480,90165240
1575118258000000000,90193900,90176628,90175780,90177188,90190412,90176504,89812296,90041132,90163632,90236960,90083052,90235460,89855728,90158336,90101480,90165240
1575118259000000000,90189212,90176628,90175908,90177204,90190412,90176628,89812296,90041132,90158480,90236960,90083052,90235460,89855728,90158844,90101480,90165288
1575118260000000000,90189212,90176628,90175908,90177172,90190412,90176628,89812296,90041132,90158480,90236960,90083052,90235460,89855728,90158844,90101480,90165320
1575118261000000000,90189212,90176628,90175908,90177204,90190412,90176628,89812336,90041644,90158480,90236960,90083052,90235492,89855728,90158844,90101528,90165320
1575118262000000000,90189716,90176628,90175908,90177204,90190412,90176628,89812336,90041644,90158988,90236960,90083176,90235492,89855728,90161140,90101724,90165320
1575118263000000000,90189716,90176628,90175940,90177204,90190412,90171480,89812336,90044232,90159496,90236960,90083176,90235492,89855728,90161140,90101692,90165320
1575118264000000000,90189716,90176628,90175940,90177220,90190412,90172500,89812336,90044232,90159496,90237344,90083176,90235540,89855728,90161228,90101676,90165272
1575118265000000000,90190228,90176628,90175988,90177220,90188692,90173820,89812448,90044240,90159496,90237344,90083176,90235864,89855832,90161260,90101676,90165304
1575118266000000000,90190228,90176580,90176112,90177252,90186548,90173820,89812448,90044240,90162156,90237516,90083176,90235716,89855832,90161640,90101716,90165304
1575118267000000000,90192224,90176612,90176112,90177308,90186564,90173868,89812448,90044364,90162204,90237472,90083176,90235668,89855832,90161640,90101716,90165288
1575118268000000000,90192348,90176612,90176112,90177308,90186580,90173868,89812400,90044364,90162204,90237472,90083176,90235636,89855832,90161640,90101692,90165288
1575118269000000000,90192348,90176612,90176080,90177260,90186588,90173868,89812400,90044364,90162204,90237480,90083176,90235684,89856160,90161640,90101772,90165288
1575118270000000000,90192472,90176612,90176120,90177228,90186620,90173900,89812484,90044364,90162204,90237480,90083176,90235692,89856160,90162152,90101916,90165288
1575118271000000000,90192504,90176612,90176120,90177260,90186860,90173900,89812484,90044364,90162204,90237432,90083176,90235692,89856284,90162152,90101916,90165616
1575118272000000000,90192504,90176612,90176120,90177400,90186756,90173900,89812484,90043056,90162204,90237556,90083176,90235668,89856284,90162152,90101916,90165616
1575118273000000000,90192628,90176612,90176120,90177400,90186944,90173900,89812532,90043056,90162204,90237556,90083176,90235668,89856792,90162152,90101916,90165616
1575118274000000000,90192628,90176612,90176244,90177432,90187148,90174444,89812532,90043064,90162188,90237556,90083176,90235824,89856808,90162152,90101868,90165684
1575118275000000000,90192628,90176644,90176244,90177432,90187040,90174452,89812536,90043064,90162220,90237556,90083176,90235808,89856808,90162152,90101908,90165768
1575118276000000000,90192628,90176644,90176860,90177456,90187040,90174452,89812552,90043064,90162220,90237556,90083176,90235824,89856808,90162152,90101784,90165784
1575118277000000000,90192752,90176644,90177036,90177456,90187096,90174452,89812520,90043064,90162220,90237556,90083176,90235760,89856808,90162152,90101784,90165736
1575118278000000000,90192752,90176644,90177036,90177456,90189424,90174500,89812472,90043064,90162220,90237752,90083176,90235760,89856808,90162152,90101752,90165784
1575118279000000000,90193132,90176644,90177036,90177408,90189424,90174656,89812472,90043064,90162220,90237744,90083176,90235760,89856832,90162656,90101784,90165856
1575118280000000000,90193132,90176644,90177004,90177560,90189576,90174656,89812472,90043064,90162220,90237820,90083692,90235760,89856832,90162656,90102036,90165856
1575118281000000000,90193164,90172760,90176996,90177592,90181900,90174656,89812472,90043064,90162220,90237820,90082148,90235760,89856876,90162656,90094324,90165856
1575118282000000000,90193164,90173268,90176996,90177592,90182452,90174656,89812504,90043064,90162220,90237820,90082148,90235776,89856876,90163344,90098436,90166216
1575118283000000000,90193164,90173608,90176996,90177592,90182748,90174656,89812552,90043064,90162220,90237820,90082148,90235776,89856876,90163344,90098468,90166216
1575118284000000000,90193196,90173608,90176996,90177592,90183112,90174656,89812584,90043064,90162220,90238116,90082148,90235824,89856876,90163344,90098444,90166168
1575118285000000000,90193120,90173608,90177052,90177608,90183212,90174688,89812632,90043064,90162220,90238228,90082148,90235824,89856876,90163344,90099464,90166168
1575118286000000000,90193120,90173608,90177052,90177640,90183460,90174688,89812632,90043064,90162220,90238260,90082148,90236012,89856876,90163344,90099440,90166224
1575118287000000000,90193152,90173640,90177052,90177640,90183840,90174688,89812664,90043064,90161708,90238260,90082148,90235932,89856876,90163344,90099472,90166192
1575118288000000000,90193152,90174068,90177052,90177672,90184344,90174720,89812616,90043616,90161708,90238260,90082148,90235964,89856876,90163344,90100072,90166224
1575118289000000000,90193276,90174068,90177036,90177624,90184344,90174720,89812616,90043616,90162216,90238308,90082148,90235932,89856876,90163344,90100168,90166224
1575118290000000000,90193276,90174068,90177068,90177624,90184344,90174720,89812648,90043616,90162216,90238308,90082148,90235964,89856876,90163344,90100168,90166224
1575118291000000000,90193276,90174068,90177068,90177624,90187944,90174720,89812772,90043740,90162200,90238260,90082148,90236188,89856876,90163344,90100168,90166412
1575118292000000000,90193276,90174068,90177068,90177624,90189288,90174828,89812772,90042732,90162200,90238260,90083108,90236236,89857032,90163344,90100624,90166412
1575118293000000000,90193276,90174580,90177068,90177624,90189288,90174828,89812820,90042732,90162200,90238260,90083372,90236236,89857032,90163344,90100760,90166404
1575118294000000000,90193276,90174580,90177068,90177656,90189368,90174828,89812820,90042732,90162200,90238308,90083404,90236236,89857032,90163344,90100704,90166340
1575118295000000000,90193276,90174580,90177068,90177656,90189480,90174828,89812852,90043284,90162200,90238308,90083404,90236244,89857032,90163344,90100828,90166340
1575118296000000000,90193276,90174812,90177068,90177672,90189480,90174828,89812836,90043284,90162388,90238308,90083404,90236212,89857032,90163344,90101040,90166340
1575118297000000000,90193324,90174812,90177132,90177908,90189480,90174828,89812836,90043284,90162388,90238308,90083436,90236148,89857032,90163344,90101164,90166324
1575118298000000000,90193324,90174812,90177132,90177908,90189480,90174860,89812788,90043284,90162388,90238340,90083436,90236180,89857032,90163676,90101132,90166348
1575118299000000000,90193324,90174812,90177060,90177860,90189480,90174860,89812788,90043284,90162372,90238340,90083436,90236436,89857032,90163684,90101164,90166420
1575118300000000000,90193324,90174812,90177236,90177860,90189480,90174860,89812820,90043284,90162372,90238260,90083436,90236560,89857032,90163684,90101164,90166420
1575118301000000000,90193308,90174812,90177236,90177860,90189480,90174860,89812820,90043284,90162484,90238260,90082884,90236560,89857032,90163684,90101740,90166420
1575118302000000000,90193620,90174812,90177236,90177860,90189652,90174860,89812820,90042772,90162484,90238340,90082884,90236560,89857032,90163684,90101740,90166692
1575118303000000000,90193620,90174812,90177236,90177860,90189652,90174860,89813024,90042772,90162484,90238340,90082884,90236560,89857164,90163684,90101692,90166692
1575118304000000000,90193448,90174812,90177236,90177876,90189684,90174892,89812900,90042772,90162592,90238340,90082884,90236608,89857164,90163684,90101628,90166528
1575118305000000000,90193464,90174844,90177292,90177876,90189684,90174892,89812964,90042772,90162592,90238412,90082884,90236608,89857164,90163692,90102192,90166512
1575118306000000000,90193464,90174844,90177292,90177924,90189684,90174892,89812980,90042772,90162592,90238412,90082884,90236608,89857164,90163692,90102208,90166528
1575118307000000000,90193464,90174844,90177292,90177900,90189684,90174892,89812964,90042772,90156900,90238444,90082884,90236576,89851528,90163692,90102176,90166528
1575118308000000000,90193464,90176200,90172300,90177900,90189684,90174924,89811568,90042772,90156900,90238508,90082884,90229640,89851528,90163692,90102192,90166496
1575118309000000000,90187836,90170872,90167248,90172160,90183300,90169440,89805428,90037500,90156900,90238492,90076820,90229608,89851012,90158704,90095396,90160016
1575118310000000000,90187804,90170816,90167248,90171868,90182928,90169068,89805088,90037500,90156900,90238584,90076820,90229724,89851012,90158456,90095396,90160016
1575118311000000000,90187788,90170816,90167248,90171876,90182928,90169076,89805112,90037500,90159760,90238584,90076820,90229772,89853940,90158456,90095396,90159952
1575118312000000000,90187788,90170816,90168480,90171876,90182928,90169076,89805112,90037500,90159760,90238584,90076820,90233260,89853940,90158512,90095396,90160072
1575118313000000000,90190616,90173996,90171772,90174876,90185864,90172032,89808400,90040196,90158224,90238584,90079640,90233260,89851424,90161740,90098608,90162580
1575118314000000000,90190616,90173996,90171772,90175340,90185928,90171956,89808400,90040196,90156272,90238624,90079640,90233068,89850772,90161516,90098560,90162580
1575118315000000000,90186988,90172536,90169280,90175216,90185864,90171032,89808568,90037976,90158848,90238640,90078788,90229316,89853412,90159256,90098388,90160824
1575118316000000000,90185004,90169092,90166356,90172212,90183712,90168296,89807492,90039300,90158848,90238672,90076788,90232448,89853412,90157952,90096128,90158896
1575118317000000000,90187348,90172808,90168724,90173320,90188288,90171516,89811016,90041148,90158848,90238672,90079924,90233308,89852908,90161036,90100456,90161128
1575118318000000000,90187348,90172808,90168708,90174576,90188288,90171704,89810968,90041140,90158848,90238844,90079980,90233316,89852908,90162908,90101024,90162776
1575118319000000000,90187348,90172808,90168644,90175452,90188604,90172400,89810984,90041224,90159360,90238844,90082308,90233332,89852908,90162056,90101164,90163728
1575118320000000000,90187348,90172808,90168644,90175420,90188604,90171912,89811148,90040648,90159360,90233384,90082308,90233332,89852908,90161932,90101172,90164520
1575118321000000000,90187380,90172808,90168644,90175452,90188604,90171588,89811272,90040944,90159360,90233348,90082308,90233356,89853416,90161932,90101260,90164520
1575118322000000000,90187380,90172808,90168644,90175468,90188624,90172100,89811420,90040836,90159360,90233348,90082316,90233364,89853928,90161932,90101276,90164528
1575118323000000000,90187380,90172808,90169156,90175504,90189176,90172100,89811420,90040844,90159360,90233348,90082424,90233412,89853928,90161932,90101276,90164528
1575118324000000000,90187380,90172808,90169156,90176064,90189176,90172292,89811420,90041100,90159360,90236316,90082940,90233412,89853928,90162444,90101228,90164596
1575118325000000000,90187396,90173312,90169284,90176064,90189176,90172292,89811468,90042736,90159360,90236316,90082940,90234424,89853928,90162728,90101740,90165188
1575118326000000000,90185708,90172360,90169284,90176096,90189208,90172292,89812080,90042736,90158372,90234012,90082912,90229432,89853928,90162728,90101788,90165188
1575118327000000000,90186836,90172220,90169284,90176252,90189208,90172292,89812080,90042736,90159004,90233892,90082912,90231516,89853928,90162728,90101788,90165180
1575118328000000000,90188520,90172252,90169228,90176260,90189208,90172292,89812032,90043188,90159004,90237404,90082912,90231516,89853928,90162728,90101756,90165188
1575118329000000000,90188528,90172384,90173792,90176268,90189332,90173008,89812032,90043196,90160096,90237800,90082912,90231792,89853928,90162728,90101836,90165312
1575118330000000000,90188528,90172508,90173908,90176268,90189236,90173008,89812364,90043204,90160096,90237992,90082912,90231792,89853928,90162836,90101836,90165312
1575118331000000000,90188892,90172508,90174000,90176144,90189244,90173008,89812364,90043328,90160600,90238000,90082912,90231792,89856744,90162836,90101836,90165376
1575118332000000000,90188892,90172572,90174000,90176144,90189368,90173008,89812364,90043328,90160724,90238000,90082912,90231872,89857024,90162836,90101836,90165376
1575118333000000000,90188892,90173208,90174000,90176288,90189368,90173788,89812380,90043328,90160724,90238636,90082912,90231872,89857024,90162836,90101836,90165368
1575118334000000000,90189396,90173204,90174000,90176320,90189416,90173912,89812380,90043328,90160740,90238636,90082912,90232688,89857104,90163264,90102008,90165480
1575118335000000000,90189396,90173204,90174000,90176328,90189416,90174172,89812872,90043328,90160740,90238708,90082912,90232696,89857104,90163264,90101992,90165424
1575118336000000000,90189396,90173284,90174000,90176352,90189448,90174172,89812896,90043328,90160780,90238676,90082912,90232712,89857104,90163264,90102132,90165472
1575118337000000000,90189412,90173284,90174048,90176352,90189448,90174172,89812880,90043328,90160780,90238812,90082912,90232648,89857104,90163264,90102116,90165472
1575118338000000000,90189412,90173284,90173984,90176228,90189448,90174204,89812864,90043620,90160780,90238812,90082912,90233012,89857104,90163604,90102160,90165480
1575118339000000000,90189412,90173196,90173920,90176116,90189440,90174180,89812992,90043620,90160748,90238936,90082912,90233012,89857104,90163604,90102160,90165432
1575118340000000000,90189412,90173196,90173952,90176116,90189948,90174180,89812992,90043620,90160872,90238936,90082912,90233012,89857104,90163604,90102160,90165432
1575118341000000000,90189428,90173196,90173952,90176116,90189948,90174180,89813024,90043620,90160872,90238936,90079144,90233012,89857104,90163832,90102208,90165432
1575118342000000000,90189428,90172368,90173952,90176320,90189996,90174180,89812532,90043860,90157944,90238936,90080500,90230140,89853296,90163832,90102208,90161720
1575118343000000000,90189428,90172368,90173952,90176320,90189996,90174080,89812548,90043860,90158704,90238936,90081912,90232280,89853312,90163832,90102448,90164000
1575118344000000000,90189428,90172400,90173952,90176336,90189996,90174084,89812696,90043860,90158704,90238936,90081912,90229740,89852960,90163832,90102408,90162236
1575118345000000000,90189444,90172400,90174136,90176336,90190028,90174332,89812712,90043860,90158828,90238936,90081912,90233200,89853192,90163832,90102408,90164032
1575118346000000000,90189444,90172400,90174136,90176368,90190044,90174332,89812712,90043948,90158828,90238984,90081880,90233200,89852812,90164008,90102408,90164096
1575118347000000000,90189444,90172400,90174136,90176368,90190044,90174332,89813160,90043948,90159340,90239016,90081880,90233184,89853072,90164008,90102652,90164096
1575118348000000000,90189444,90172400,90174136,90176368,90190044,90174332,89813144,90043948,90159464,90239016,90082424,90233184,89853608,90164008,90102652,90164120
1575118349000000000,90189476,90172912,90174112,90176320,90190044,90174332,89813160,90043948,90162536,90238984,90082424,90233192,89853732,90164008,90102700,90164252
1575118350000000000,90189476,90172912,90174144,90176320,90190044,90174332,89813160,90043948,90162760,90238984,90082424,90233704,89853616,90164360,90102700,90164892
1575118351000000000,90189428,90172912,90174136,90176320,90190044,90174332,89813160,90043948,90162792,90238984,90082424,90233860,89855360,90164360,90102700,90165128
1575118352000000000,90189460,90172944,90174136,90176320,90190044,90174332,89813208,90043948,90162792,90238968,90082424,90233956,89855864,90164360,90102748,90165128
1575118353000000000,90189460,90172944,90174136,90176320,90190044,90174332,89813256,90043948,90162792,90238984,90082392,90233956,89856372,90164360,90102764,90165128
1575118354000000000,90189460,90172944,90174136,90176352,90190092,90174332,89813256,90043948,90162892,90239208,90082392,90234080,89856372,90164360,90102716,90165080
1575118355000000000,90190292,90172944,90174136,90167732,90190124,90174332,89813256,90043948,90162892,90239208,90082392,90234356,89856372,90164360,90102716,90165340
1575118356000000000,90190416,90172944,90174136,90171196,90190124,90174332,89813372,90043948,90163184,90239208,90082392,90234620,89856372,90164360,90102860,90165340
1575118357000000000,90190464,90172944,90174200,90171336,90190124,90174332,89813372,90043948,90163184,90239208,90082392,90234588,89856372,90164360,90102860,90165348
1575118358000000000,90190464,90172944,90174200,90171492,90190124,90174332,89813324,90043948,90163184,90239184,90082392,90234588,89856920,90164552,90102860,90165420
1575118359000000000,90190760,90172944,90174192,90171556,90190124,90174332,89813324,90043948,90163204,90239184,90082392,90234732,89857044,90164552,90102860,90165420
1575118360000000000,90190760,90172944,90174160,90171564,90190124,90174332,89813424,90043948,90163204,90239136,90082392,90234732,89857044,90164552,90102860,90165420
1575118361000000000,90190760,90173456,90174192,90171532,90190124,90174332,89813424,90043948,90162676,90239136,90082392,90234608,89857044,90164552,90103064,90165420
1575118362000000000,90190760,90173456,90174192,90171596,90190172,90174332,89813424,90043948,90162676,90239128,90082392,90234608,89857044,90164552,90103064,90165348
1575118363000000000,90190760,90173456,90174192,90172232,90190204,90174332,89813424,90043948,90162676,90239120,90082392,90234876,89857204,90164552,90103064,90165380
1575118364000000000,90190760,90173456,90174192,90172360,90190204,90174332,89813656,90043948,90162756,90239120,90082392,90234924,89857204,90164552,90102892,90165332
1575118365000000000,90190760,90173488,90174192,90172360,90190204,90174332,89813756,90043948,90162756,90239120,90082392,90234924,89857204,90164552,90103212,90165332
1575118366000000000,90190760,90173488,90174192,90172416,90190204,90174332,89813772,90043948,90162756,90239120,90082392,90234924,89857204,90164552,90103228,90165472
1575118367000000000,90190760,90173488,90174192,90172400,90190204,90174332,89813756,90043948,90162756,90239088,90082400,90234892,89857204,90164552,90103212,90165472
1575118368000000000,90190760,90173488,90174192,90172532,90190204,90174332,89813708,90043948,90162756,90239144,90082400,90235356,89857204,90164552,90103212,90165456
1575118369000000000,90190760,90173488,90174192,90172484,90190204,90174332,89813832,90043948,90162756,90239144,90082400,90235340,89857744,90164552,90103268,90165456
1575118370000000000,90190760,90173488,90174192,90172484,90190204,90174732,89813832,90043948,90162756,90239128,90082400,90235340,89857744,90164552,90103268,90165560
1575118371000000000,90190760,90173488,90174192,90172360,90190204,90174764,89813864,90043948,90162756,90239268,90082400,90235556,89857744,90164552,90103268,90165672
1575118372000000000,90190760,90173488,90174192,90172864,90190204,90174764,89813864,90043948,90162756,90239268,90082924,90235604,89857744,90164552,90103268,90165672
1575118373000000000,90190760,90173488,90174192,90173032,90190204,90174764,89814312,90043948,90162756,90239268,90082924,90235604,89857744,90164552,90103300,90165672
1575118374000000000,90190760,90173488,90174192,90173096,90190204,90174764,89814312,90043948,90162756,90239268,90082924,90235604,89857744,90164676,90103252,90165584
1575118375000000000,90190760,90173488,90174192,90173096,90190204,90174764,89814312,90044228,90162892,90239268,90082924,90236108,89857744,90164676,90103252,90165616
1575118376000000000,90190760,90173520,90174192,90173620,90190204,90174764,89814312,90044228,90162892,90239268,90082924,90236264,89857744,90164676,90103252,90165776
1575118377000000000,90190760,90173520,90174192,90173812,90190204,90174764,89814424,90044228,90162892,90239268,90083012,90236184,89857744,90164928,90103268,90165776
1575118378000000000,90190760,90173520,90174192,90173812,90190384,90174764,89814376,90044228,90162892,90239448,90083012,90236216,89857744,90164928,90103236,90165840
1575118379000000000,90190760,90173520,90174192,90173764,90190384,90174764,89814376,90044228,90162892,90239448,90083012,90236216,89857744,90164928,90103268,90165840
1575118380000000000,90190760,90174416,90174192,90173856,90190432,90174764,89814376,90044228,90162892,90239432,90083012,90236216,89857744,90164928,90103268,90165904
1575118381000000000,90190760,90174448,90174192,90174212,90190432,90174764,89814580,90044228,90162892,90239432,90083012,90236340,89857744,90164928,90103316,90166028
1575118382000000000,90190760,90174448,90175724,90174212,90190616,90174764,89814580,90041760,90162892,90239488,90083012,90236340,89857744,90164928,90103316,90166060
1575118383000000000,90191360,90174572,90175848,90174212,90190584,90174764,89814580,90041760,90162892,90239488,90083012,90236340,89857744,90164928,90103316,90166060
1575118384000000000,90191360,90174572,90175848,90174212,90190584,90174764,89814580,90041760,90162892,90239488,90083012,90236388,89857744,90164928,90103268,90165972
1575118385000000000,90191376,90174572,90175848,90174348,90190584,90174764,89814596,90042804,90162892,90239488,90083012,90236388,89857744,90165012,90103268,90166092
1575118386000000000,90191376,90174696,90175848,90174380,90190584,90174888,89814596,90042804,90163272,90239488,90083012,90236372,89857744,90165012,90103348,90166092
1575118387000000000,90191492,90174696,90175864,90174380,90190584,90174888,89814596,90042804,90163288,90239520,90083012,90236324,89857744,90165012,90103348,90166092
1575118388000000000,90191492,90174696,90175816,90174596,90190584,90174888,89814580,90042908,90163288,90239676,90083012,90236564,89857744,90165012,90103348,90166108
1575118389000000000,90191524,90174820,90175304,90174532,90190584,90174888,89814660,90042908,90163288,90239668,90083012,90236564,89857744,90165012,90103412,90166116
1575118390000000000,90191492,90174820,90172480,90174572,90190668,90174888,89814660,90042908,90163288,90239668,90079136,90236564,89857744,90165216,90103412,90166172
1575118391000000000,90191444,90174820,90172480,90174564,90190916,90174888,89815048,90042908,90163288,90239668,90077264,90236564,89857744,90165232,90103412,90166172
1575118392000000000,90191444,90174820,90172480,90174564,90190916,90174888,89815048,90042124,90163288,90239668,90077388,90236612,89857744,90165232,90103412,90166172
1575118393000000000,90191444,90174820,90172480,90174556,90190916,90175208,89815112,90042124,90163288,90239668,90077540,90236888,89857744,90165232,90103428,90166264
1575118394000000000,90191444,90174912,90172480,90174804,90190916,90175420,89815112,90042124,90163444,90239684,90077556,90236888,89857744,90165232,90103380,90166240
1575118395000000000,90191444,90174912,90172480,90174912,90190916,90175388,89815144,90042124,90163584,90239684,90077556,90236888,89857744,90165232,90103436,90166240
1575118396000000000,90191444,90174912,90172480,90174928,90190916,90175420,89815160,90042124,90163748,90239652,90077580,90237116,89857744,90165232,90103452,90166256
1575118397000000000,90191492,90174912,90172544,90174944,90190916,90175420,89815284,90042124,90163748,90239684,90077580,90237052,89857744,90165232,90103436,90166340
