Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575139525000000000,90181076,90189716,90178116,90169628,90170324,90162528,89809592,90040964,90158356,90241096,90072364,90232964,89853616,90147028,90082092,90181732
1575139526000000000,90181076,90189716,90178164,90169628,90170324,90162528,89809592,90040964,90158884,90241640,90072364,90232932,89853616,90147060,90082092,90181748
1575139527000000000,90181076,90189716,90178164,90169628,90170324,90164764,89809716,90040964,90158884,90241640,90072364,90232948,89853752,90147060,90082100,90181716
1575139528000000000,90181076,90189716,90178164,90170132,90170324,90164928,89809668,90040964,90158884,90241640,90072364,90233120,89853752,90147060,90082100,90181748
1575139529000000000,90181076,90189716,90178164,90170196,90170340,90164928,89810048,90040964,90158884,90241640,90072232,90233120,89853752,90147044,90082100,90181748
1575139530000000000,90181076,90189716,90178164,90170196,90170340,90165440,89810048,90040964,90158884,90241640,90072480,90233120,89853752,90147076,90082100,90181860
1575139531000000000,90181124,90189716,90178164,90170196,90170340,90165704,89810048,90040964,90158884,90241640,90072984,90233120,89853752,90147076,90082308,90181908
1575139532000000000,90181124,90189716,90178164,90170196,90170340,90165704,89810048,90040996,90158884,90241640,90073416,90233308,89853752,90147076,90082308,90181908
1575139533000000000,90181632,90189716,90178164,90170448,90170340,90165828,89810048,90040996,90159292,90241640,90073416,90233308,89853752,90147108,90082308,90181908
1575139534000000000,90181632,90189716,90178164,90170448,90170340,90165828,89810152,90040996,90159292,90241672,90073416,90233308,89853752,90147232,90082260,90181860
1575139535000000000,90181632,90189716,90178164,90170448,90170340,90165828,89810152,90040996,90159292,90241704,90073416,90233308,89853752,90147280,90082260,90181924
1575139536000000000,90181632,90189716,90178164,90170432,90170340,90165860,89810028,90040996,90159292,90237768,90073416,90233372,89853752,90142136,90082488,90181924
1575139537000000000,90181632,90189716,90178164,90170572,90170464,90165860,89810028,90040996,90159292,90237760,90073416,90233324,89853752,90142152,90082488,90181924
1575139538000000000,90181632,90189716,90178164,90170572,90170464,90165860,89809996,90040996,90159292,90237760,90073416,90233324,89853752,90142168,90082488,90181924
1575139539000000000,90181940,90189716,90178164,90170556,90169912,90165860,89809996,90040996,90159608,90237760,90073416,90232820,89853752,90142200,90081512,90181368
1575139540000000000,90181940,90189716,90178164,90170556,90166460,90165860,89809996,90040996,90159608,90237760,90073416,90223360,89853752,90142024,90078908,90179544
1575139541000000000,90181972,90189716,90178164,90170644,90166476,90165860,89810004,90040996,90159608,90237760,90073416,90223252,89854072,90142484,90079032,90179676
1575139542000000000,90181972,90189716,90178164,90170644,90166600,90165860,89810176,90040996,90159608,90238272,90073416,90223384,89854212,90143396,90079032,90179808
1575139543000000000,90181972,90189716,90178164,90170644,90166616,90165860,89810312,90040996,90159608,90238272,90073416,90223392,89854244,90143420,90079008,90179816
1575139544000000000,90181972,90189936,90178164,90170660,90166616,90165860,89810312,90040996,90159740,90238272,90073416,90223860,89854244,90144064,90079116,90179604
1575139545000000000,90181972,90189936,90178288,90170768,90166740,90165860,89810320,90040996,90159740,90238284,90073416,90223860,89854244,90144128,90079132,90179496
1575139546000000000,90181964,90190104,90179160,90170768,90166704,90165860,89810344,90040996,90159708,90238316,90073416,90223812,89854308,90144260,90079180,90179504
1575139547000000000,90181964,90190136,90179208,90170768,90166704,90165860,89810328,90040996,90159708,90238316,90073416,90223812,89854308,90144260,90079188,90179536
1575139548000000000,90181964,90190136,90179224,90171048,90166704,90165860,89810296,90040996,90159708,90238316,90073576,90223812,89854432,90144260,90079188,90179520
1575139549000000000,90181964,90190136,90179224,90171016,90166704,90165860,89810296,90040996,90159708,90241672,90073604,90223804,89854432,90144260,90079172,90179520
1575139550000000000,90181964,90190136,90179208,90170984,90166704,90165860,89810296,90040996,90159708,90241880,90073604,90223804,89854432,90144244,90079172,90179644
1575139551000000000,90181980,90190136,90179240,90170984,90167216,90166164,89810296,90040996,90159708,90241880,90073604,90223804,89854432,90144244,90079220,90179692
1575139552000000000,90181980,90190260,90179240,90170984,90170328,90166428,89810356,90040996,90159896,90241880,90073604,90224364,89854556,90144244,90079732,90180108
1575139553000000000,90181980,90190260,90179240,90170984,90170344,90166428,89810392,90040996,90159896,90241880,90073604,90224460,89854572,90144244,90079624,90180116
1575139554000000000,90181980,90190540,90179240,90170884,90170344,90166412,89810472,90036840,90159896,90241880,90073604,90224460,89854708,90144244,90079576,90180068
1575139555000000000,90182152,90190540,90179240,90170884,90170360,90166528,89810472,90036808,90159896,90241880,90073604,90224460,89854708,90144244,90079576,90180068
1575139556000000000,90182152,90190524,90179272,90170868,90170528,90166528,89810752,90037188,90159896,90241880,90073604,90224460,89854708,90144244,90079624,90180204
1575139557000000000,90182152,90190556,90179272,90170900,90170564,90166528,89810752,90037188,90159896,90241880,90073604,90224584,89854740,90144516,90079624,90180204
1575139558000000000,90182152,90190556,90179272,90171280,90170564,90166528,89810704,90037396,90159896,90241880,90073604,90224592,89854740,90140628,90079624,90180204
1575139559000000000,90177532,90190556,90179256,90171256,90170564,90166528,89810704,90038264,90153684,90241880,90073604,90224592,89854740,90140628,90079672,90180252
1575139560000000000,90177400,90190844,90179256,90171224,90170588,90166528,89810704,90038528,90153684,90241880,90073604,90224592,89854740,90140628,90079672,90180220
1575139561000000000,90176996,90190968,90179256,90171224,90170588,90166528,89810704,90039652,90153684,90241880,90073604,90224600,89854740,90140628,90079768,90180288
1575139562000000000,90176996,90190968,90179256,90171264,90170792,90166528,89810752,90039684,90153808,90241864,90073604,90224600,89854740,90140628,90079768,90180288
1575139563000000000,90179352,90190968,90179256,90171264,90170792,90161192,89810720,90039748,90153824,90241864,90073604,90224600,89854772,90140628,90079736,90180288
1575139564000000000,90179352,90190968,90179256,90171280,90170916,90162220,89810752,90039828,90153824,90241864,90073604,90224616,89854772,90140628,90079720,90180240
1575139565000000000,90179988,90190968,90179256,90171280,90169784,90162220,89811024,90039828,90153840,90241864,90073604,90224616,89854772,90140628,90079876,90180320
1575139566000000000,90180080,90190952,90179256,90171304,90167888,90162220,89811024,90040000,90153840,90241864,90073604,90224748,89854772,90143536,90079876,90180320
1575139567000000000,90180208,90190952,90179256,90171336,90167888,90162220,89811024,90040040,90153840,90242552,90073588,90224732,89854772,90143908,90079876,90180320
1575139568000000000,90180224,90190952,90179256,90171336,90167888,90162220,89810976,90040040,90153840,90242552,90073588,90224732,89854772,90143908,90079876,90180320
1575139569000000000,90180224,90190952,90179256,90171320,90167888,90162220,89810976,90040352,90153840,90242552,90073588,90224732,89854772,90143908,90079876,90180448
1575139570000000000,90180224,90190952,90179932,90171328,90167888,90162724,89810976,90040352,90153840,90242560,90073588,90224796,89854772,90143908,90080304,90180416
1575139571000000000,90180304,90190952,90179932,90171328,90167888,90162724,89810976,90040336,90153840,90242952,90073588,90224764,89854772,90143940,90080304,90180808
1575139572000000000,90180304,90190952,90179932,90171328,90167888,90162724,89810976,90040368,90153840,90242952,90073588,90224844,89854772,90143908,90080304,90180808
1575139573000000000,90180304,90190952,90179932,90171328,90168392,90162724,89811100,90040336,90153840,90242952,90073588,90224844,89854772,90143908,90080304,90180920
1575139574000000000,90180304,90190952,90179932,90171452,90168500,90162724,89811148,90040500,90153884,90242984,90073588,90224752,89854804,90144116,90080256,90180872
1575139575000000000,90180304,90190952,90179932,90171532,90168500,90162724,89811132,90040500,90153884,90242992,90073588,90224736,89854804,90144116,90080240,90180872
1575139576000000000,90180336,90191172,90180220,90171484,90168500,90162724,89811148,90040616,90153884,90242992,90073588,90224760,89854804,90144116,90080256,90180888
1575139577000000000,90180336,90191296,90180204,90171548,90167976,90162724,89811116,90040616,90153884,90243024,90073588,90224752,89854740,90144116,90080224,90180896
1575139578000000000,90180384,90191296,90180204,90171516,90168480,90162724,89811068,90040616,90153884,90243024,90073588,90224776,89854740,90144444,90080272,90180896
1575139579000000000,90180384,90191296,90180204,90171532,90168480,90162724,89811068,90040884,90154388,90243032,90073588,90224776,89854740,90144444,90080272,90180944
1575139580000000000,90180368,90191296,90180204,90171532,90168480,90165648,89811068,90040884,90154388,90243032,90074092,90224900,89854740,90144476,90080272,90180928
1575139581000000000,90180368,90185988,90180204,90171532,90159316,90165648,89811084,90040836,90154388,90243032,90074092,90224836,89854740,90144476,90068788,90180928
1575139582000000000,90180528,90186508,90180204,90171532,90165120,90165648,89811116,90040820,90154388,90243164,90074092,90225052,89854740,90144924,90075316,90180968
1575139583000000000,90180528,90186564,90180204,90171696,90165660,90165648,89811084,90040820,90154388,90243164,90074092,90225052,89854740,90144924,90075380,90181092
1575139584000000000,90180496,90186564,90180204,90171712,90166428,90165648,89811116,90040820,90154388,90243156,90074092,90225100,89855208,90144924,90075456,90181044
1575139585000000000,90180496,90186564,90180204,90171712,90166428,90165648,89811124,90040852,90154388,90243156,90074092,90225100,89855208,90144924,90075528,90181044
1575139586000000000,90180496,90186952,90180204,90171648,90166436,90165648,89811124,90040852,90154388,90243640,90074092,90225124,89855208,90144932,90076072,90181200
1575139587000000000,90180496,90188532,90180204,90171712,90166444,90165648,89811124,90040840,90154388,90243584,90074092,90225076,89855208,90144932,90076208,90181324
1575139588000000000,90180496,90188532,90180672,90171712,90166444,90165648,89811076,90040840,90154388,90243584,90074092,90225076,89855208,90144932,90076208,90181324
1575139589000000000,90180496,90188532,90180672,90171696,90166444,90165648,89811264,90040840,90154388,90243584,90074092,90225076,89855208,90144916,90076208,90181324
1575139590000000000,90180496,90188764,90180672,90171696,90166948,90165648,89811296,90040840,90154388,90243584,90074092,90225296,89855208,90144932,90076256,90181292
1575139591000000000,90180496,90188764,90180672,90171696,90166948,90165648,89811296,90040872,90154388,90243584,90074092,90225296,89855208,90144924,90076704,90181472
1575139592000000000,90180592,90188764,90180672,90171696,90166948,90165648,89811296,90040792,90154388,90243584,90074092,90225344,89855208,90144792,90076704,90181348
1575139593000000000,90180592,90188764,90180672,90171980,90166948,90165648,89811296,90040792,90157248,90243728,90074092,90225344,89855208,90144792,90076672,90181348
1575139594000000000,90180592,90188764,90180672,90171980,90166948,90165648,89811344,90040792,90157248,90243768,90074092,90225344,89855208,90144792,90076656,90181300
1575139595000000000,90180624,90188764,90180672,90171980,90167460,90165648,89811392,90040792,90157248,90243768,90074092,90225344,89855208,90144792,90076792,90181504
1575139596000000000,90180624,90188764,90180672,90171988,90167460,90165960,89811392,90040792,90157248,90243892,90074092,90225496,89855208,90145328,90076792,90181504
1575139597000000000,90180624,90188228,90180672,90172772,90166952,90165960,89811392,90040792,90157248,90243892,90074092,90225352,89855208,90145328,90076792,90181504
1575139598000000000,90180624,90188228,90180672,90172772,90166952,90165960,89811344,90040792,90157248,90243892,90074092,90225416,89855208,90145408,90077152,90181636
1575139599000000000,90181156,90188228,90180672,90172724,90166952,90165960,89811312,90040792,90157248,90243892,90074092,90225432,89855208,90145408,90077152,90181708
1575139600000000000,90181156,90188228,90180672,90172724,90166952,90165960,89811344,90040792,90157248,90243892,90074092,90225432,89855208,90145440,90077248,90181708
1575139601000000000,90181156,90188228,90180672,90172724,90166952,90165960,89811344,90040792,90157248,90243956,90074092,90225432,89855208,90145440,90077248,90181708
1575139602000000000,90181268,90188228,90180672,90172724,90167076,90165960,89811392,90040792,90157248,90244080,90074092,90225432,89855208,90145440,90077248,90181708
1575139603000000000,90181300,90188228,90180672,90172724,90167324,90165960,89811392,90040776,90157248,90244080,90074092,90225464,89855208,90145440,90077248,90181708
1575139604000000000,90181300,90189352,90180672,90172740,90167348,90165960,89811392,90040776,90157248,90244080,90074092,90225544,89855476,90145440,90077200,90181724
1575139605000000000,90181300,90189336,90180796,90172724,90167332,90165960,89811376,90040776,90157248,90244040,90074092,90225528,89855508,90145440,90077240,90181708
1575139606000000000,90181424,90189376,90180688,90172740,90167332,90165944,89811392,90040776,90157756,90244040,90074092,90225528,89855444,90145440,90077256,90181724
1575139607000000000,90181440,90189376,90180720,90172708,90167332,90165936,89811360,90040776,90157756,90244040,90074092,90225464,89855492,90145440,90077256,90181724
1575139608000000000,90181440,90189376,90177716,90172708,90167332,90165872,89808384,90040964,90157756,90244040,90074052,90225464,89855492,90145440,90077256,90181692
1575139609000000000,90181440,90189376,90177716,90172692,90167340,90165904,89808384,90040964,90157756,90244040,90074692,90225432,89855492,90145512,90077256,90181660
1575139610000000000,90181472,90189376,90177724,90172692,90168668,90165896,89808384,90040916,90157756,90244040,90074692,90225432,89855492,90145544,90077256,90181972
1575139611000000000,90181472,90189376,90178912,90172692,90168668,90165896,89808572,90040916,90157756,90244040,90074692,90225432,89855492,90145544,90077344,90182020
1575139612000000000,90181472,90189392,90179044,90172692,90168676,90165896,89808604,90040996,90157756,90244040,90074692,90225528,89855492,90145544,90077328,90182036
1575139613000000000,90181472,90189392,90179044,90172692,90168800,90165896,89808572,90040996,90157756,90244040,90074692,90225512,89855524,90145544,90077464,90182020
1575139614000000000,90181684,90189392,90179044,90172692,90169112,90166384,89808620,90040996,90157756,90244040,90074692,90225512,89855524,90145528,90077448,90181980
1575139615000000000,90181684,90189392,90179548,90172692,90169112,90166508,89808776,90040996,90157756,90244040,90074816,90225512,89855524,90145528,90077448,90181980
1575139616000000000,90181172,90189392,90179548,90172740,90169112,90166508,89808776,90041012,90157244,90244040,90074816,90225512,89855524,90145528,90077448,90181980
1575139617000000000,90181172,90189392,90179548,90172708,90169112,90166508,89808776,90041012,90157244,90244092,90074940,90225464,89855556,90145528,90077464,90181980
1575139618000000000,90181172,90189392,90179548,90172724,90169112,90166508,89808728,90041012,90157244,90244188,90074940,90225432,89855556,90145528,90077512,90181980
1575139619000000000,90181172,90189392,90179548,90172708,90169112,90166508,89809032,90041012,90157244,90244188,90074940,90225448,89855556,90145560,90077512,90182028
1575139620000000000,90181172,90189392,90179548,90172804,90169112,90166508,89809032,90041012,90157244,90244188,90074940,90225448,89855556,90145560,90077512,90182136
1575139621000000000,90181172,90189392,90179548,90172804,90169112,90166508,89809048,90041044,90157244,90244180,90074940,90225448,89855556,90145560,90077680,90182168
1575139622000000000,90181172,90189392,90179548,90172960,90169112,90166508,89809096,90041044,90157244,90244180,90074940,90225416,89855556,90145560,90077680,90182168
1575139623000000000,90181212,90189392,90179724,90172960,90169112,90166508,89809096,90041140,90157244,90244180,90074940,90225448,89855556,90145560,90077656,90182168
1575139624000000000,90181212,90189392,90179724,90172976,90169112,90166508,89809096,90041140,90157244,90244180,90074940,90225464,89855556,90145560,90077640,90182120
1575139625000000000,90181212,90189392,90179724,90172976,90169112,90166508,89809096,90041188,90157244,90244180,90074940,90225464,89855556,90145632,90077824,90182128
1575139626000000000,90177580,90184568,90179724,90172976,90169112,90166508,89809112,90041188,90154028,90244172,90074940,90222492,89855556,90145796,90077832,90182128
1575139627000000000,90178660,90184568,90179864,90172976,90169112,90166508,89809112,90041188,90154028,90244204,90074940,90224248,89855556,90145796,90077832,90182128
1575139628000000000,90178660,90184568,90179864,90172976,90169112,90166508,89809780,90041188,90154028,90244204,90074940,90224256,89855556,90145796,90077832,90182128
1575139629000000000,90178792,90184568,90179864,90173084,90169652,90166508,89809788,90041188,90154028,90244204,90074940,90224248,89855556,90145772,90077832,90182128
1575139630000000000,90178792,90184568,90179864,90173084,90169652,90166508,89809788,90041188,90154028,90244204,90074940,90224388,89855556,90145944,90077904,90182096
1575139631000000000,90178792,90185588,90179864,90172960,90169652,90166508,89809664,90041148,90154544,90244204,90074940,90224388,89855556,90145944,90077904,90182128
1575139632000000000,90179320,90185588,90179864,90172960,90169652,90166376,89809704,90041148,90154544,90244204,90074940,90224460,89855556,90145952,90077904,90182144
1575139633000000000,90179320,90185588,90179864,90172960,90169652,90166500,89809704,90041148,90154544,90244204,90074940,90224460,89855556,90145952,90077872,90182160
1575139634000000000,90179320,90188224,90179864,90172960,90169652,90166500,89809876,90041148,90154544,90244204,90074940,90225028,89855556,90145952,90078244,90182112
1575139635000000000,90179320,90188224,90179864,90172944,90169652,90166500,89809892,90041148,90154544,90244204,90074940,90225012,89855556,90145952,90078244,90182096
1575139636000000000,90179320,90188208,90179864,90173148,90169664,90166532,89809884,90041148,90154544,90244204,90074940,90225036,89855556,90145952,90078260,90182112
1575139637000000000,90179320,90186192,90179864,90173084,90169664,90166532,89809884,90041196,90155048,90244204,90074940,90224948,89855856,90145952,90078244,90182080
1575139638000000000,90179304,90186192,90179832,90173084,90169664,90166564,89809836,90041196,90155048,90244204,90074940,90224956,89855856,90145952,90078340,90182080
1575139639000000000,90179320,90186192,90179800,90173052,90169664,90166564,89809804,90041204,90148992,90244204,90074940,90224988,89849916,90145952,90078340,90182128
1575139640000000000,90179320,90186192,90179800,90173052,90169664,90166564,89809836,90041204,90148992,90244204,90074940,90218448,89849916,90145952,90078340,90182128
1575139641000000000,90173228,90180764,90174248,90167484,90164208,90161312,89803108,90035412,90148992,90244360,90065644,90218440,89849916,90140120,90073040,90176308
1575139642000000000,90173476,90176600,90174248,90166788,90163824,90161312,89802084,90034468,90145996,90244508,90065644,90215028,89845108,90140120,90073080,90172324
1575139643000000000,90173476,90176600,90174248,90166772,90163824,90161312,89801944,90034468,90149124,90244508,90065644,90215320,89847188,90140120,90073064,90173972
1575139644000000000,90173600,90176716,90174248,90166820,90163832,90161312,89802100,90034584,90149784,90244508,90066148,90218504,89845120,90140120,90073048,90170424
1575139645000000000,90176584,90179692,90177240,90169460,90167488,90163520,89805744,90038032,90148372,90244508,90067920,90219360,89842888,90142972,90075836,90176080
1575139646000000000,90176584,90179700,90177240,90169600,90167280,90163520,89805768,90038032,90145764,90244508,90067920,90217508,89842620,90142972,90075984,90176372
1575139647000000000,90173500,90179376,90174968,90168132,90166636,90161648,89804268,90035464,90149000,90244500,90065896,90215980,89844864,90140072,90075452,90174484
1575139648000000000,90174140,90177780,90173392,90167664,90163784,90161256,89801768,90025020,90149000,90244524,90063856,90218088,89844864,90138536,90073720,90173280
1575139649000000000,90175012,90179864,90175240,90169400,90168420,90161344,89806416,90036116,90149000,90244524,90066140,90219904,89844864,90140984,90077408,90175228
1575139650000000000,90175136,90179864,90175856,90169580,90168420,90161344,89806416,90036116,90149124,90244656,90066140,90219912,89844864,90140984,90077456,90175440
1575139651000000000,90175136,90180512,90177596,90171068,90168544,90161344,89806440,90036116,90149636,90244656,90066140,90220192,89844864,90140984,90077480,90175676
1575139652000000000,90177500,90180548,90177736,90171092,90168552,90164632,89806440,90038172,90149636,90238468,90066140,90220240,89844864,90140984,90077480,90176868
1575139653000000000,90177500,90180548,90178136,90171096,90168552,90164640,89806440,90038204,90149636,90238468,90066140,90220240,89845888,90140984,90077472,90176868
1575139654000000000,90177508,90180672,90179012,90170980,90169064,90164640,89806488,90038204,90149636,90238468,90066140,90220116,89845888,90144436,90077456,90177580
1575139655000000000,90177508,90181184,90179012,90165052,90169064,90164640,89806488,90038764,90150152,90238468,90066140,90220996,89845888,90144560,90078016,90177580
1575139656000000000,90177532,90181240,90179012,90168332,90169064,90164640,89806488,90038764,90150152,90241348,90066644,90221100,89845888,90144568,90078172,90177580
1575139657000000000,90178044,90181240,90179524,90168404,90169064,90164640,89806488,90038820,90150152,90241272,90066644,90221012,89845888,90144572,90078180,90177588
1575139658000000000,90178156,90181240,90179524,90168420,90169064,90164640,89806944,90038820,90150152,90237876,90066644,90221012,89845920,90144572,90078228,90178104
1575139659000000000,90178156,90181628,90179524,90168396,90169064,90164640,89807168,90038932,90153924,90238760,90066644,90221428,89845920,90144572,90078228,90178160
1575139660000000000,90178156,90181628,90179524,90169056,90169064,90164640,89807168,90038972,90153924,90239516,90066644,90221552,89845920,90144604,90078388,90178160
1575139661000000000,90178660,90181628,90179524,90169184,90169064,90164640,89807168,90038972,90153924,90241628,90066644,90221552,89846148,90144636,90078388,90178160
1575139662000000000,90178660,90181628,90179524,90169184,90169568,90164640,89807528,90038972,90153924,90242292,90071036,90221552,89846092,90144964,90078388,90178160
1575139663000000000,90178820,90181628,90179524,90169184,90169576,90164640,89807752,90038972,90154048,90242292,90071160,90221552,89846564,90144964,90078356,90178160
1575139664000000000,90178936,90182484,90179524,90169704,90169752,90164640,89807752,90038972,90154368,90242416,90071160,90221968,89846360,90144964,90078420,90178160
1575139665000000000,90178936,90182484,90179612,90170224,90169840,90164672,89807892,90039016,90154368,90242448,90071160,90221976,89846688,90144964,90078692,90178176
1575139666000000000,90179076,90182716,90180200,90170380,90170428,90164672,89807916,90039016,90154368,90242480,90071160,90221992,89847000,90144980,90078692,90178192
1575139667000000000,90179076,90182588,90180200,90166652,90170428,90164672,89808104,90039016,90154368,90242480,90071248,90221888,89847000,90144980,90078692,90178192
1575139668000000000,90179060,90182588,90180184,90169444,90170484,90164716,89808056,90039000,90154368,90242488,90071248,90222028,89847068,90145028,90078756,90178292
1575139669000000000,90179060,90182588,90180308,90169576,90170484,90164840,89808024,90038892,90154880,90242936,90071248,90222012,89847580,90144996,90078888,90178292
1575139670000000000,90179640,90182588,90180308,90169716,90170484,90165344,89808056,90038892,90154880,90244224,90071248,90222012,89847580,90145020,90078944,90178260
1575139671000000000,90179640,90182588,90180308,90169740,90170484,90165344,89808180,90038892,90154896,90244224,90071372,90222012,89847580,90145012,90078944,90178340
1575139672000000000,90179704,90183848,90180308,90169804,90170840,90165344,89808316,90038892,90155472,90244224,90071620,90222528,89847580,90145004,90079168,90178484
1575139673000000000,90179704,90183848,90180576,90170492,90170840,90165376,89808348,90038892,90155472,90244224,90071620,90222536,89847580,90145004,90079152,90178624
1575139674000000000,90179704,90183980,90180888,90170384,90170840,90165376,89808412,90038892,90155472,90244224,90071620,90222536,89847828,90144988,90079268,90178592
1575139675000000000,90179840,90183980,90180992,90170384,90170840,90165376,89808536,90038892,90155472,90244256,90071744,90222536,89847960,90144988,90079268,90178608
1575139676000000000,90179840,90183980,90181024,90170552,90170840,90165672,89808736,90038892,90155472,90244256,90071744,90222568,89848084,90144988,90079284,90178680
1575139677000000000,90179840,90183304,90181056,90170528,90170840,90165672,89808736,90038892,90155472,90244288,90071744,90222520,89848116,90144988,90079284,90178680
1575139678000000000,90179840,90183304,90181056,90170744,90170840,90165688,89808828,90039312,90155472,90244484,90071744,90222520,89849012,90145084,90079332,90178680
1575139679000000000,90179840,90183304,90181056,90170696,90170944,90165720,89808796,90039480,90155976,90244648,90071744,90222520,89849012,90145176,90079332,90178744
1575139680000000000,90179840,90183304,90181056,90170688,90170944,90165720,89809048,90039528,90155976,90244896,90071744,90222520,89849012,90145208,90079572,90179020
1575139681000000000,90179840,90183304,90181056,90170680,90170944,90165720,89809112,90039528,90155976,90244896,90071744,90222772,89848940,90145208,90079572,90179020
1575139682000000000,90179840,90184028,90181056,90170680,90170944,90165720,89809160,90039528,90155976,90244880,90071744,90222772,89848940,90145208,90079572,90179020
1575139683000000000,90179840,90184168,90181040,90170872,90170944,90165720,89809128,90039652,90155976,90244880,90071744,90222772,89848940,90145208,90079540,90179020
