Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575127931000000000,90243648,90287772,90268632,90225936,90247356,90272660,89906504,90130476,90230880,90328864,90155972,90314708,89933364,90209896,90172812,90240252
1575127932000000000,90243648,90288020,90268776,90225984,90247392,90272660,89906504,90130476,90230880,90328864,90155972,90314708,89933456,90209896,90172812,90240252
1575127933000000000,90243648,90288144,90268780,90226016,90247392,90272660,89906504,90130476,90230880,90328864,90155972,90315464,89933456,90209896,90172780,90240252
1575127934000000000,90243648,90288144,90268780,90226016,90247392,90272660,89906504,90130476,90231532,90328864,90155972,90315748,89933640,90209896,90172932,90240204
1575127935000000000,90243648,90288648,90268780,90226008,90247392,90272660,89906552,90130476,90231532,90328864,90155972,90315972,89933640,90209896,90172948,90240560
1575127936000000000,90244136,90288648,90268780,90226040,90247392,90272320,89906504,90130476,90231532,90328864,90156384,90316096,89933748,90210080,90172940,90240544
1575127937000000000,90244136,90288940,90268748,90226040,90247392,90272320,89906568,90130476,90234412,90328864,90156524,90316080,89933792,90210172,90173064,90240576
1575127938000000000,90244136,90289172,90268832,90226040,90247392,90260180,89906520,90130476,90234416,90328864,90156524,90316468,89933840,90210172,90173064,90240560
1575127939000000000,90244136,90289172,90268956,90226040,90247392,90260988,89906804,90130476,90234416,90328864,90156524,90316468,89933948,90210172,90173128,90240608
1575127940000000000,90244136,90289292,90269080,90226196,90247392,90262052,89906804,90130476,90234416,90329368,90156524,90316468,89933948,90210172,90173160,90240608
1575127941000000000,90244136,90289416,90269080,90226196,90247392,90262052,89906804,90130476,90234416,90329368,90152932,90316468,89933948,90210172,90173160,90240608
1575127942000000000,90244216,90285396,90269180,90226196,90247392,90262176,89905684,90130476,90229500,90329368,90154816,90312764,89930196,90210172,90173160,90236476
1575127943000000000,90244216,90285256,90269180,90226196,90247392,90262300,89905852,90130476,90229500,90329368,90155416,90313192,89930196,90210172,90173264,90239220
1575127944000000000,90244216,90285256,90269180,90226448,90247392,90262300,89905984,90130476,90229500,90329368,90155424,90311368,89929372,90210172,90173332,90236628
1575127945000000000,90244216,90285256,90269212,90226448,90247392,90262300,89905984,90130476,90229500,90329368,90155424,90313884,89929832,90210172,90173364,90237304
1575127946000000000,90244216,90287856,90269212,90226448,90247392,90262060,89906000,90117276,90229500,90329368,90155424,90313884,89930364,90210320,90173364,90237272
1575127947000000000,90244216,90288772,90269336,90226448,90247392,90262060,89906164,90118380,90230008,90329368,90155548,90313884,89930728,90210320,90173364,90237272
1575127948000000000,90244216,90288772,90269336,90226472,90247896,90262452,89906140,90119100,90230164,90329304,90155696,90314056,89931244,90210196,90173528,90237716
1575127949000000000,90244216,90288772,90269336,90226472,90247896,90262824,89906140,90119100,90233688,90329428,90155704,90314032,89931244,90210732,90173496,90237716
1575127950000000000,90244216,90288772,90269336,90226472,90247896,90262824,89906140,90119224,90234192,90329428,90155704,90314728,89931244,90210920,90173528,90237716
1575127951000000000,90244216,90288804,90269336,90221836,90247896,90262824,89906108,90119224,90234200,90329428,90155704,90314728,89931244,90210920,90173528,90238276
1575127952000000000,90244528,90288804,90269368,90225724,90248908,90262792,89906740,90119224,90234268,90325844,90156220,90314728,89931760,90210920,90173720,90238356
1575127953000000000,90244528,90288804,90269368,90226012,90249080,90262824,89906740,90119224,90234268,90325844,90156220,90314728,89931760,90210920,90173912,90238496
1575127954000000000,90244776,90288836,90269428,90226020,90249080,90262824,89906740,90119224,90234268,90325844,90156220,90315404,89931760,90211148,90173912,90238496
1575127955000000000,90244776,90288836,90269496,90218440,90249080,90262824,89906788,90119224,90234268,90325844,90156220,90315548,89931760,90211148,90173912,90238496
1575127956000000000,90244776,90288836,90269544,90222684,90249080,90262628,89906944,90119224,90234268,90325844,90156220,90315580,89931760,90211148,90173912,90238584
1575127957000000000,90244776,90288836,90269544,90222692,90249080,90262628,89906976,90119224,90234268,90312336,90156220,90315580,89931760,90211148,90174152,90238584
1575127958000000000,90244776,90288836,90269544,90222780,90249080,90263144,89906928,90119224,90234944,90312708,90156220,90316208,89931760,90211220,90174152,90238584
1575127959000000000,90244776,90288836,90269544,90222796,90249080,90263144,89906928,90119224,90235008,90313332,90156220,90316232,89931760,90211220,90174120,90238584
1575127960000000000,90244776,90288836,90269544,90223492,90249080,90263604,89907220,90119224,90235008,90313744,90156220,90316232,89931760,90211220,90174152,90238584
1575127961000000000,90245072,90288836,90269544,90223744,90249204,90263624,89907252,90119332,90235008,90313744,90156220,90316232,89931760,90211292,90174308,90238616
1575127962000000000,90245072,90288836,90269544,90223620,90249204,90263592,89907252,90119332,90235008,90312928,90156220,90316280,89931760,90211292,90174308,90238616
1575127963000000000,90245268,90288836,90269576,90223620,90249204,90263624,89907300,90119332,90235008,90313052,90156220,90316484,89931760,90211292,90174308,90238616
1575127964000000000,90245268,90288836,90269576,90223700,90249204,90263624,89907504,90119332,90235176,90313052,90156440,90316508,89932452,90211716,90174308,90238616
1575127965000000000,90245268,90288836,90269808,90223716,90249204,90263624,89907488,90119332,90235208,90313052,90156440,90316616,89932452,90211716,90174308,90239232
1575127966000000000,90245268,90288836,90269900,90223756,90249204,90263608,89907484,90119332,90235160,90313052,90156556,90316584,89932576,90211700,90174348,90239432
1575127967000000000,90245268,90288960,90269900,90223740,90249204,90263608,89907484,90119332,90235160,90313176,90156556,90316616,89932720,90211700,90174348,90239432
1575127968000000000,90245308,90289084,90269900,90223740,90249204,90264184,89907444,90119268,90235168,90313176,90156556,90316508,89932720,90211700,90174348,90239416
1575127969000000000,90245308,90289208,90269900,90224252,90249204,90264308,89907412,90119268,90235168,90313176,90156556,90316508,89932720,90211700,90174332,90239588
1575127970000000000,90245308,90289208,90269900,90224488,90249756,90264372,89907412,90119268,90235168,90313176,90156556,90316508,89932720,90211856,90174436,90239588
1575127971000000000,90245308,90289208,90269900,90224488,90249756,90264372,89907536,90119268,90235184,90313176,90156556,90316508,89932752,90211856,90174436,90239588
1575127972000000000,90245308,90289208,90269900,90224488,90249804,90264372,89907536,90119268,90235404,90312892,90156556,90316580,89932752,90211856,90174436,90240216
1575127973000000000,90245308,90289208,90269932,90224488,90249804,90264372,89907976,90119268,90235404,90312892,90156556,90316580,89932752,90211856,90174436,90240280
1575127974000000000,90245308,90289208,90269932,90224992,90249804,90264372,89907852,90119268,90235436,90312892,90156660,90316628,89932752,90211856,90174476,90240280
1575127975000000000,90245308,90289208,90269964,90224992,90249804,90264372,89907932,90119900,90235436,90312892,90156660,90316596,89932752,90211856,90174476,90240272
1575127976000000000,90245308,90289208,90269964,90225040,90249804,90264372,89907932,90120188,90235436,90312892,90156660,90316824,89932752,90211888,90174476,90240248
1575127977000000000,90245308,90289208,90269964,90225040,90249804,90264436,89908144,90120236,90235436,90312892,90156660,90316824,89932752,90211888,90174476,90240288
1575127978000000000,90245608,90289208,90269964,90225112,90249804,90264332,89908080,90120236,90235436,90312892,90156832,90316948,89933124,90211896,90174492,90240412
1575127979000000000,90245732,90289876,90269964,90225112,90249804,90264332,89908080,90120360,90235524,90312892,90156832,90316948,89933092,90211896,90174460,90240412
1575127980000000000,90245716,90290456,90269964,90225120,90249804,90264332,89908080,90120360,90235524,90312976,90156832,90316948,89933204,90211896,90174492,90240412
1575127981000000000,90245716,90290488,90269964,90225120,90249804,90264332,89908080,90120392,90235524,90312976,90156832,90317020,89933204,90211896,90174492,90240420
1575127982000000000,90246084,90290456,90269964,90225120,90249804,90264332,89908088,90120392,90235524,90313004,90156832,90317068,89933204,90211896,90174492,90240420
1575127983000000000,90246084,90291088,90269964,90225344,90249804,90264372,89908136,90120392,90235524,90313004,90156832,90317068,89933204,90211896,90174492,90240420
1575127984000000000,90246084,90291136,90269964,90225424,90249804,90264372,89908136,90120392,90235524,90313004,90156832,90317068,89933204,90211896,90174492,90240380
1575127985000000000,90246084,90291128,90269964,90225424,90249804,90264372,89908136,90120392,90235524,90313004,90156832,90317288,89933204,90211896,90174492,90240508
1575127986000000000,90246084,90291252,90269964,90225424,90249804,90264364,89908104,90120392,90235636,90313004,90156832,90317288,89933204,90211896,90174684,90240508
1575127987000000000,90246156,90291252,90269964,90225756,90249804,90264356,89908136,90120392,90235668,90313004,90156832,90317288,89933204,90211896,90174684,90240508
1575127988000000000,90246156,90291252,90269964,90225880,90249804,90264316,89908088,90120392,90235668,90313004,90156832,90317288,89933204,90211896,90174684,90240632
1575127989000000000,90246156,90291376,90269412,90225880,90249804,90264348,89908088,90120392,90235668,90313004,90155708,90317288,89933236,90211896,90174684,90240844
1575127990000000000,90246156,90291376,90266208,90225880,90249804,90264332,89908088,90120392,90235668,90313004,90152148,90317640,89933236,90211896,90174684,90240844
1575127991000000000,90246156,90291252,90266224,90225880,90249836,90264332,89908088,90120392,90235668,90313004,90152164,90317640,89933236,90211896,90174764,90240876
1575127992000000000,90246156,90291372,90266184,90226148,90249836,90264332,89908088,90120392,90235700,90313004,90152164,90317640,89933236,90211896,90174764,90240876
1575127993000000000,90246156,90291372,90266552,90226212,90249836,90264332,89908088,90120392,90235700,90313004,90152164,90317640,89933236,90211896,90174764,90241236
1575127994000000000,90246156,90291372,90266584,90226212,90249836,90264332,89908096,90120392,90235700,90313004,90154668,90317968,89933236,90211896,90174764,90241236
1575127995000000000,90246156,90291372,90266584,90226212,90249836,90264332,89908240,90120392,90235792,90313004,90154620,90318012,89933236,90211896,90174960,90241188
1575127996000000000,90246156,90291372,90266584,90226340,90249836,90264332,89908240,90120424,90235792,90313004,90154636,90318028,89933764,90211856,90174976,90241204
1575127997000000000,90246156,90291372,90266552,90226340,90249836,90264332,89908240,90120424,90235792,90313004,90154636,90318020,89933840,90211344,90174960,90241236
1575127998000000000,90246156,90291372,90266428,90226340,90249836,90264632,89908256,90120636,90235776,90313004,90154636,90318084,89933840,90211344,90174960,90241376
1575127999000000000,90246320,90291372,90266428,90226340,90249836,90265200,89908256,90121008,90235776,90313004,90154620,90318052,89933872,90211344,90174928,90241376
1575128000000000000,90245968,90291372,90266428,90226340,90249836,90265200,89908256,90121008,90235908,90313004,90155132,90318084,89933996,90211344,90175128,90241344
1575128001000000000,90245968,90291372,90266544,90226340,90249868,90265200,89908256,90121008,90235908,90313004,90155132,90318084,89933996,90211344,90175128,90241344
1575128002000000000,90245968,90291372,90267712,90226340,90249868,90265324,89908256,90121008,90235908,90313004,90155132,90318132,89933996,90211344,90175128,90241344
1575128003000000000,90245968,90291372,90267836,90226372,90249868,90265324,89908556,90121008,90235924,90313004,90155132,90318424,89934120,90211344,90175096,90241408
1575128004000000000,90245968,90291372,90267836,90226420,90249868,90265324,89908556,90121008,90235996,90313004,90155132,90318424,89934120,90211344,90175232,90241408
1575128005000000000,90245968,90291372,90267836,90226572,90249868,90265448,89908556,90121008,90235996,90313004,90155132,90318392,89934120,90211344,90175232,90241408
1575128006000000000,90245968,90291372,90267836,90226572,90249868,90265568,89908556,90121008,90235996,90313004,90155132,90318548,89934244,90211344,90175232,90241408
1575128007000000000,90245968,90291372,90267836,90226572,90249868,90265692,89908620,90121132,90235996,90313004,90155132,90318616,89934244,90211344,90175232,90241376
1575128008000000000,90245968,90291372,90267836,90226572,90249868,90265684,89908592,90121132,90235996,90313004,90155452,90318688,89934620,90211344,90175340,90241484
1575128009000000000,90245968,90291372,90267836,90226636,90249868,90265684,89908592,90121132,90235996,90313004,90155468,90318688,89934736,90211344,90175432,90241484
1575128010000000000,90245968,90291372,90267836,90226636,90249868,90265684,89908592,90121240,90236028,90313004,90155468,90318688,89934768,90211344,90175464,90241476
1575128011000000000,90245968,90291372,90267836,90226636,90249900,90265684,89908592,90121240,90236028,90314380,90155452,90318688,89934752,90211344,90175464,90241484
1575128012000000000,90245968,90291372,90267836,90227096,90249900,90265684,89908592,90121240,90236028,90314396,90155452,90318688,89934752,90211344,90175588,90241484
1575128013000000000,90245968,90291372,90267836,90227428,90249900,90265684,89908592,90121240,90236028,90314644,90155452,90318696,89934752,90207456,90175556,90241484
1575128014000000000,90245968,90291372,90267836,90227428,90249900,90265684,89908592,90121240,90236028,90314644,90155452,90318696,89934752,90207964,90175588,90241484
1575128015000000000,90245984,90291372,90267836,90227428,90249900,90261692,89908640,90121240,90236028,90314644,90155452,90318696,89934752,90208256,90175588,90241516
1575128016000000000,90242416,90288028,90267836,90227476,90249900,90261692,89908656,90121272,90236028,90314644,90155452,90318664,89934752,90208708,90175620,90241476
1575128017000000000,90243736,90288028,90267836,90227596,90249900,90261684,89908656,90121272,90236028,90314644,90155452,90318836,89934784,90209212,90175620,90241508
1575128018000000000,90243752,90288028,90268564,90227596,90250024,90261684,89908608,90121272,90236108,90314644,90155452,90318836,89934784,90209220,90175620,90241508
1575128019000000000,90244172,90288028,90268564,90227596,90250024,90261684,89908612,90121272,90236140,90314644,90155452,90318836,89934808,90209220,90175556,90241508
1575128020000000000,90244172,90288028,90268564,90227596,90250116,90261684,89908628,90121272,90236140,90314644,90155452,90318836,89934816,90210248,90175720,90241508
1575128021000000000,90244684,90288028,90268564,90227612,90250148,90262500,89908628,90121272,90236140,90314644,90155452,90318804,89934892,90211068,90175720,90241508
1575128022000000000,90244684,90288028,90268564,90227612,90250148,90262720,89908628,90121272,90236140,90314644,90155452,90318836,89934900,90211068,90175720,90241500
1575128023000000000,90244684,90288532,90268564,90227644,90250272,90263216,89908676,90121272,90235628,90314644,90155960,90318836,89934900,90211068,90175720,90241500
1575128024000000000,90244684,90288532,90268564,90227692,90250272,90263216,89908732,90121272,90235628,90314644,90156088,90318836,89934900,90211060,90175720,90241500
1575128025000000000,90244684,90288532,90268564,90227692,90250272,90263216,89908716,90121272,90235628,90314644,90156088,90318916,89934900,90211120,90175704,90241608
1575128026000000000,90240244,90288532,90268620,90227788,90250272,90260372,89908704,90121304,90235628,90314644,90156136,90318932,89932616,90211144,90176632,90241788
1575128027000000000,90240244,90289036,90268720,90227780,90250272,90260372,89908704,90121304,90235676,90314644,90156136,90318900,89932648,90211144,90176632,90241912
1575128028000000000,90240244,90289036,90268720,90227252,90250272,90261108,89908656,90121240,90235676,90314644,90156136,90318900,89932904,90211144,90176632,90241880
1575128029000000000,90240244,90289036,90268720,90227252,90250272,90261108,89908664,90121240,90235676,90314768,90156136,90318900,89932904,90211144,90176600,90241880
1575128030000000000,90240244,90289036,90268672,90227252,90250272,90261108,89908664,90121240,90235676,90314768,90156136,90318900,89932920,90210640,90176632,90241880
1575128031000000000,90242496,90289036,90268672,90227420,90250272,90261108,89908680,90121436,90235688,90314768,90156136,90318900,89932920,90210764,90176632,90241880
1575128032000000000,90242620,90289036,90268672,90227420,90250512,90261108,89908680,90121444,90235736,90314768,90156136,90318900,89933496,90210764,90176632,90242036
1575128033000000000,90242620,90289036,90268672,90227420,90250932,90261108,89908680,90121444,90235736,90314768,90156136,90318900,89934180,90210640,90176788,90242036
1575128034000000000,90243244,90289036,90268640,90227452,90250932,90261108,89909144,90121444,90235736,90314768,90156136,90318956,89934180,90210640,90176788,90242036
1575128035000000000,90243244,90289036,90268640,90227564,90250932,90261108,89909192,90121444,90235736,90314768,90156136,90318956,89934180,90210640,90176788,90242132
1575128036000000000,90243244,90289036,90268640,90227612,90251056,90261052,89909192,90121476,90235736,90314768,90156136,90318924,89934180,90210640,90176788,90242092
1575128037000000000,90243260,90289036,90268640,90227612,90251056,90261916,89909192,90121476,90235736,90314768,90156136,90318900,89934304,90210640,90176852,90242092
1575128038000000000,90243260,90289036,90268640,90227612,90251056,90261900,89909160,90121476,90235736,90314768,90156208,90318884,89934148,90210924,90176852,90242076
1575128039000000000,90243384,90289036,90268640,90227620,90251180,90261908,89909284,90121444,90235736,90314768,90156192,90318884,89934272,90210924,90176820,90242076
1575128040000000000,90243384,90289036,90268468,90227620,90251180,90261916,89909284,90121444,90235736,90315700,90156192,90318884,89934272,90210924,90176852,90242076
1575128041000000000,90243384,90289036,90268468,90227620,90251180,90261916,89909284,90121476,90235736,90315948,90156192,90318884,89934272,90210924,90176852,90242076
1575128042000000000,90243392,90289036,90268748,90227620,90251264,90261792,89909284,90121476,90235736,90314160,90156192,90318932,89934272,90211012,90176852,90242076
1575128043000000000,90243392,90289036,90268812,90227652,90251264,90261792,89909332,90121476,90235736,90314160,90156192,90318932,89934272,90211012,90176852,90242140
1575128044000000000,90243392,90291112,90268812,90227716,90251264,90261792,89909332,90121476,90235752,90314160,90156192,90318932,89934172,90211012,90176852,90242140
1575128045000000000,90243392,90291324,90268812,90227716,90251264,90261792,89909332,90121476,90235752,90314160,90156192,90318932,89934360,90211012,90176884,90242060
1575128046000000000,90243392,90291404,90268812,90227748,90251264,90261000,89909316,90121476,90235752,90314160,90156192,90318932,89934360,90211084,90176884,90242068
1575128047000000000,90243840,90291528,90268812,90227748,90251264,90261000,89909348,90121476,90235752,90314160,90156192,90319056,89934360,90211084,90176884,90242036
1575128048000000000,90243840,90291528,90268812,90227880,90251264,90261000,89909300,90121476,90235792,90314160,90156192,90319056,89934428,90211084,90176884,90242192
1575128049000000000,90243840,90291528,90268812,90227880,90251264,90262092,89909300,90121476,90235792,90314160,90156192,90319056,89934428,90211084,90176884,90242208
1575128050000000000,90243840,90291652,90268812,90227880,90251264,90262216,89909348,90121476,90235792,90314160,90156192,90319180,89934428,90211208,90176988,90242208
1575128051000000000,90243840,90291684,90268812,90227880,90251296,90262216,89909348,90121444,90235792,90314160,90156192,90319180,89934460,90211208,90176988,90242208
1575128052000000000,90243840,90291684,90268812,90227492,90251296,90262440,89909348,90121476,90235792,90314080,90156192,90319180,89934460,90211208,90176988,90242208
1575128053000000000,90243840,90291764,90268812,90227492,90251296,90262564,89909348,90121476,90235792,90314080,90156192,90319180,89934460,90211856,90176988,90242208
1575128054000000000,90243840,90291772,90268812,90227492,90251296,90262596,89909444,90121476,90235792,90314132,90156420,90319180,89934460,90211944,90176988,90242176
1575128055000000000,90243840,90291772,90268812,90227492,90251296,90262628,89909476,90121476,90235792,90314132,90156388,90319132,89934460,90211952,90176972,90242232
1575128056000000000,90243848,90291772,90268812,90227588,90251368,90262088,89909460,90121444,90235792,90314136,90156404,90319148,89934972,90211904,90176988,90242280
1575128057000000000,90243848,90291772,90268812,90227588,90251368,90262088,89909460,90121444,90235792,90314136,90156404,90319156,89935020,90211920,90176956,90242248
1575128058000000000,90243872,90291864,90265792,90227588,90251368,90262088,89909412,90121444,90235792,90314072,90156404,90319280,89935020,90211920,90176956,90242496
1575128059000000000,90243872,90291864,90265912,90227588,90251272,90262088,89909412,90121444,90235792,90314072,90156372,90319312,89935020,90211920,90176956,90242496
1575128060000000000,90243872,90291864,90266192,90227712,90251272,90262088,89909412,90121444,90233564,90314072,90148856,90319312,89935020,90211920,90174212,90242496
1575128061000000000,90243872,90291864,90266704,90227712,90251304,90262088,89909412,90121444,90235172,90314072,90148832,90319312,89935020,90211920,90174212,90242496
1575128062000000000,90243872,90291864,90263084,90227712,90251304,90262088,89909412,90121444,90235172,90313724,90148748,90319312,89935020,90211920,90174228,90242540
1575128063000000000,90244404,90291864,90263472,90227744,90251304,90257348,89909816,90121444,90235172,90313724,90149020,90319312,89935020,90211920,90174520,90242548
1575128064000000000,90244404,90291864,90263472,90227792,90251304,90258368,89909816,90117852,90235172,90306824,90149696,90319328,89935020,90211920,90174624,90242516
1575128065000000000,90244404,90291864,90263472,90227824,90251304,90258368,89909816,90118120,90235172,90306900,90149688,90319296,89935020,90211392,90174600,90242516
1575128066000000000,90244404,90291864,90263472,90227856,90251304,90257300,89909816,90118120,90235172,90306900,90149688,90319296,89935020,90211392,90174724,90242524
1575128067000000000,90244528,90291864,90263488,90227856,90251304,90257300,89909940,90118408,90235684,90306900,90149688,90319280,89935020,90211392,90175244,90242524
1575128068000000000,90244528,90291864,90263488,90227888,90251304,90257300,89909876,90118408,90235684,90307140,90153652,90319264,89935164,90211392,90175284,90242704
1575128069000000000,90244528,90291864,90263540,90227888,90251304,90257300,89909876,90118408,90235684,90309500,90153652,90319264,89935164,90211392,90175284,90237972
1575128070000000000,90245024,90291864,90264028,90227888,90251256,90257812,89909876,90118408,90235756,90310088,90153660,90319264,89935164,90211392,90175360,90239812
1575128071000000000,90245024,90291864,90266848,90227888,90251256,90257812,89909876,90118408,90235756,90310212,90154228,90319264,89935132,90211392,90175392,90239812
1575128072000000000,90245024,90291864,90266916,90228012,90251304,90260180,89909876,90118408,90235756,90309968,90154732,90319264,89935132,90211392,90175572,90239860
1575128073000000000,90245224,90291864,90267040,90228044,90251304,90260460,89909876,90118920,90235756,90310092,90154732,90319264,89935132,90211392,90175704,90240000
1575128074000000000,90245100,90291864,90267080,90228044,90251372,90260460,89909876,90118920,90235756,90310092,90154740,90319280,89935132,90211476,90175704,90240000
