Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575137100000000000,90352608,90320348,90352164,90314120,90335080,90295772,89973004,90195340,90308460,90377624,90245156,90364820,90004948,90278824,90219052,90302312
1575137101000000000,90352608,90320592,90352164,90314120,90335080,90295756,89973004,90195348,90308460,90377624,90245156,90364820,90004948,90278824,90219052,90302312
1575137102000000000,90352608,90320592,90352172,90314120,90335080,90295756,89973052,90195348,90308460,90377608,90245156,90364820,90004948,90278792,90219052,90302312
1575137103000000000,90352608,90320716,90352172,90314244,90335080,90295836,89973052,90195348,90308460,90377640,90245156,90364820,90004948,90278792,90219052,90302376
1575137104000000000,90352608,90320716,90352308,90314292,90335212,90295836,89973052,90195348,90308460,90377632,90245804,90364820,90004948,90278792,90219004,90302328
1575137105000000000,90352656,90320748,90352308,90314292,90335212,90295908,89973052,90195472,90308460,90377632,90245820,90364820,90004948,90278792,90219136,90302328
1575137106000000000,90352656,90320748,90352308,90314292,90335212,90295908,89973128,90195472,90308460,90377648,90245852,90364820,90004948,90278792,90219136,90302452
1575137107000000000,90352656,90320748,90352308,90314276,90335212,90295908,89973128,90195472,90308876,90377680,90245804,90364820,90004980,90279364,90219136,90302484
1575137108000000000,90352688,90320780,90352308,90314276,90335212,90295876,89973080,90195472,90308948,90377696,90245804,90364820,90004980,90279364,90219096,90302516
1575137109000000000,90352688,90320772,90352308,90314204,90335212,90295900,89973096,90195472,90308948,90377696,90245804,90364820,90004980,90279488,90219288,90302516
1575137110000000000,90352688,90320756,90352308,90314188,90335212,90295892,89973096,90192680,90308948,90377860,90245804,90364820,90004980,90279564,90219288,90302516
1575137111000000000,90350852,90320756,90352308,90314188,90335212,90295892,89973096,90194416,90308948,90377860,90245804,90364836,90004980,90279564,90219460,90302516
1575137112000000000,90350852,90320756,90352308,90314188,90335212,90295892,89973096,90194416,90306900,90377860,90245804,90364836,90005084,90279756,90219428,90302516
1575137113000000000,90350852,90320756,90352308,90314188,90335212,90295892,89973096,90194416,90306900,90377828,90245804,90364836,90005084,90279756,90219592,90302516
1575137114000000000,90351184,90320756,90352308,90314188,90335212,90295892,89973144,90194416,90307144,90377828,90245836,90364836,90005084,90279756,90219544,90302468
1575137115000000000,90351184,90320756,90352308,90314172,90335212,90295892,89973128,90194416,90307144,90377844,90245836,90364812,90005208,90279756,90219528,90302452
1575137116000000000,90351060,90320756,90352308,90314360,90335212,90295916,89973164,90194416,90307144,90377844,90246136,90364828,90005208,90277708,90219544,90302476
1575137117000000000,90351060,90321656,90352308,90314420,90335212,90295908,89973116,90194416,90307160,90377844,90246104,90364772,90005208,90277708,90219496,90302396
1575137118000000000,90351060,90321656,90352308,90314436,90335212,90295908,89973200,90194416,90307188,90377844,90246104,90364772,90005208,90277708,90219496,90302428
1575137119000000000,90351060,90321656,90352308,90310784,90335212,90295908,89973168,90194920,90307188,90373924,90246104,90365252,90005208,90277708,90219544,90302936
1575137120000000000,90351060,90321656,90352308,90311272,90335180,90295876,89973200,90194920,90307188,90377284,90246104,90365252,90005208,90277708,90219544,90302936
1575137121000000000,90350816,90321656,90352308,90311272,90335180,90295876,89973200,90194920,90307188,90377236,90246104,90365252,90005208,90277708,90219568,90302936
1575137122000000000,90350828,90321656,90352308,90311272,90335180,90295908,89973264,90194920,90307188,90377180,90246104,90365252,90005208,90277740,90219568,90302936
1575137123000000000,90350828,90321656,90352308,90311272,90335180,90295908,89973264,90194920,90307188,90377180,90246104,90365252,90005208,90277740,90219568,90302936
1575137124000000000,90350952,90321656,90353068,90311312,90335180,90295908,89973264,90194920,90307188,90377740,90246104,90365300,90005208,90277740,90219520,90302888
1575137125000000000,90350952,90321656,90353176,90311312,90335180,90295908,89973264,90195036,90307188,90378180,90246136,90365300,90005208,90277740,90219520,90302904
1575137126000000000,90351000,90321656,90353176,90311312,90335180,90295900,89973264,90195036,90307188,90378276,90246136,90365300,90005208,90277740,90219660,90302904
1575137127000000000,90351000,90321656,90353176,90311924,90335180,90295900,89973264,90195036,90307332,90378276,90246180,90365308,90005240,90277740,90219660,90302904
1575137128000000000,90351032,90321656,90353176,90312036,90335180,90295900,89973216,90195036,90307348,90378292,90246180,90365308,90005240,90277740,90219628,90302872
1575137129000000000,90351032,90321656,90353176,90312036,90335220,90295900,89973216,90195036,90307316,90378292,90246180,90365308,90005240,90277772,90219660,90302904
1575137130000000000,90351032,90321688,90353176,90312036,90335220,90295868,89973264,90195036,90307316,90378244,90246180,90365308,90005392,90278352,90219660,90302904
1575137131000000000,90349196,90321688,90353176,90312036,90335220,90295900,89973264,90195036,90307316,90378244,90246180,90365308,90005392,90278352,90219708,90302904
1575137132000000000,90349196,90321688,90353176,90312044,90335220,90295892,89973264,90195036,90307316,90378244,90246180,90365332,90005392,90278352,90219708,90302912
1575137133000000000,90349196,90321720,90353176,90312168,90335220,90295892,89973264,90195036,90307316,90378244,90246180,90365332,90005392,90278352,90219820,90302952
1575137134000000000,90349196,90321712,90353176,90312168,90335220,90295884,89973312,90195036,90307316,90378292,90246180,90365208,90005392,90278352,90219772,90302904
1575137135000000000,90349320,90321712,90353176,90312168,90335252,90295876,89973436,90195036,90307316,90378136,90246180,90365208,90005392,90278352,90219772,90302904
1575137136000000000,90349320,90321728,90353176,90312168,90335252,90295876,89973436,90195156,90307316,90375104,90246212,90365208,90005392,90273716,90219772,90302904
1575137137000000000,90349320,90321728,90353176,90312256,90335252,90295876,89973436,90195156,90307440,90376588,90246196,90365184,90005392,90273732,90219772,90302904
1575137138000000000,90349320,90321728,90353176,90312256,90335252,90295876,89973388,90195156,90307440,90376712,90246196,90365184,90005392,90276556,90219756,90302904
1575137139000000000,90349320,90321728,90353176,90312224,90334632,90295876,89973388,90195156,90307440,90376844,90246196,90364680,90005392,90276556,90219284,90302524
1575137140000000000,90349320,90321728,90353176,90312256,90330788,90296024,89973388,90195156,90307440,90377340,90246196,90363780,90005392,90276564,90218280,90301624
1575137141000000000,90347272,90321728,90353176,90312288,90331208,90296056,89973388,90195156,90307440,90377340,90246196,90363796,90005392,90276564,90218280,90301748
1575137142000000000,90347272,90321728,90353176,90312288,90332664,90296056,89973436,90195156,90307440,90377380,90246196,90363796,90005392,90276564,90218388,90301748
1575137143000000000,90347272,90321728,90353176,90312288,90332632,90295932,89973436,90195156,90307440,90377380,90246196,90363796,90005392,90277076,90218296,90301808
